Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3420767;1;4;1;70;1;3;50;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;03;52;200,371722158428;52
3420770;1;2;1;70;1;204;48;1; ;2;8;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;03;19;98,4594763384941;19
3420775;1;2;1;70;1;52;48;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;03;19;118,835602266727;19
3420777;2;2;2;70;1;10;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;03;19;87,5080096062626;19
3420778;1;1;1;70;1;52;48;4; ;2;52;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;03;19;77,8567621204212;19
3420781;1;3;1;70;1;52;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;03;19;84,4560690457574;19
3420785;1;2;1;70;1;12;48;1; ;2;12;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5239;03;19;109,297292134088;19
3420786;1;2;1;70;1;24;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;53;55;1;2;5529;03;19;95,4688107378781;19
3420786;1;3;1;70;1;4;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;03;19;95,4688107378781;19
3420788;1;2;1;70;1;4;40;4; ;2;6;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;74;1;1;7421;03;19;121,988283868589;19
3420789;1;4;1;70;1;4;48;4; ;2;5;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;61;01;1;1;0111;03;19;75,1669902086559;19
3420791;1;2;1;70;1;8;40;3; ;2;9;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;19;72,2868148078278;19
3420791;1;7;1;70;1;12;50;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;03;19;72,2868148078278;19
3420800;1;3;1;70;1;2;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;19;106,10654479931;19
3420803;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;19;77,9758543903287;19
3420831;1;2;1;70;1;4;40;1; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;03;19;84,6224425026726;19
3420842;1;3;1;70;1;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;33;45;52;1;1;5231;03;19;120,925094371081;19
3420865;1;4;1;70;1;8;72;1; ;2;4;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8512;03;08;724,870692844593;08
3420869;1;4;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;03;08;615,023270621365;08
3420883;1;3;1;70;1;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5234;03;08;371,846630328045;08
3420883;1;5;1;70;1;24;48;1; ;2;8;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;2;7430;03;08;371,846630328045;08
3420897;1;2;1;70;1;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;06;06;85;1;1;8513;03;08;307,282245193951;08
3420900;1;6;1;70;1;8;48;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;03;08;335,653819421832;08
3420904;1;2;1;70;1;16;48;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5261;03;08;609,035323883719;08
3420906;1;4;1;70;1;4;48;1; ;2;72;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;24;1;1;2423;03;08;730,491014391917;08
3420934;1;2;1;70;1;4;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;1;8511;03;08;617,723774043137;08
3420936;1;3;1;70;1;44;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;2;7499;03;08;453,414535675874;08
3420936;1;4;1;70;1;6;48;1; ;2;10;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1530;03;08;453,414535675874;08
3420943;1;2;1;70;1;104;48;1; ;2;108;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;03;08;525,756158370631;08
3420947;1;3;1;70;1;4;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;22;1;1;2212;03;08;409,815652153576;08
3420953;1;1;1;70;1;8;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;75;17;1;1;1741;03;08;615,157213346698;08
3420957;1;4;1;70;1;2;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;03;08;1189,36933360825;08
3420960;1;1;1;70;1;4;40;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;51;1;1;5134;03;08;556,940946355065;08
3420960;1;2;1;70;1;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;03;08;556,940946355065;08
3420964;1;3;1;70;1;52;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;51;1;2;5139;03;08;469,094613537394;08
3420983;1;3;1;70;1;52;40;1; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;39;33;52;1;2;5244;03;08;607,601464546957;08
3420983;1;4;1;70;1;8;40;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;15;1;1;1594;03;08;607,601464546957;08
3420985;1;2;1;70;1;52;40;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;15;1;2;1594;03;08;720,776287986514;08
3420986;1;2;1;70;1;8;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;33;15;1;1;1551;03;08;412,472437211841;08
3420989;1;2;1;70;1;24;40;1; ;2;24;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;39;66;1;2;6604;03;08;599,186654752983;08
3420990;1;4;1;70;1;8;40;1; ;2;60;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5234;03;08;498,270523133739;08
3420992;1;1;1;70;1;4;48;1; ;2;4;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;40;1;1;4010;03;08;696,591175969194;08
3420994;3;2;3;70;1;20;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;03;08;628,231247797737;08
3421019;1;3;1;70;1;12;60;1; ;2;20;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;60;1;1;6021;03;08;589,877061713787;08
3421020;1;2;1;70;1;12;48;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;45;64;1;1;6421;03;08;575,43172110797;08
3421022;1;4;1;70;1;12;48;1; ;2;40;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5241;03;08;694,837331729739;08
3421035;1;5;1;70;1;4;48;1; ;2;4;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;03;08;674,592712737378;08
3421065;1;2;1;70;1;1;24;4; ;2;57;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;53;55;1;1;5521;03;68;541,604837297805;68
3421081;1;4;1;70;1;4;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;80;52;1;1;5271;03;68;490,91159312733;68
3421081;1;5;1;70;1;4;48;1; ;2;28;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;03;68;490,91159312733;68
3421081;1;6;1;70;1;6;24;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;68;490,91159312733;68
3421089;1;2;1;70;1;36;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;2;6421;03;68;494,249942832628;68
3421097;1;2;1;70;1;52;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;32;74;1;2;7411;03;68;481,272854636223;68
3421101;1;2;1;70;1;1;24;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;41;52;1;1;5244;03;68;468,324449118681;68
3421106;1;5;1;70;1;4;48;1; ;2;4;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;39;59;63;1;1;6339;03;68;391,853582385597;68
3421107;1;3;1;70;1;12;48;1; ;2;12;1; ;6;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;1;7513;03;68;478,70427501285;68
3421107;1;5;1;70;1;12;48;1; ;2;12;1; ;9;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;03;68;478,70427501285;68
3421111;1;5;1;70;1;12;72;1; ;2;14;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;03;68;496,824008737644;68
3421112;1;1;1;70;1;4;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;26;1;1;2694;03;68;652,678776441568;68
3421114;1;2;1;70;1;12;48;1; ;2;12;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;32;80;1;1;8050;03;68;496,872662149653;68
3421114;1;3;1;70;1;4;112;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;03;68;496,872662149653;68
3421118;2;1;2;70;1;3;48;4; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;98;95;45;1;1;4521;03;68;659,781628546293;68
3421119;1;5;1;70;1;15;50;4; ;2;15;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1921;03;68;528,656431780263;68
3421125;1;3;1;70;1;8;72;2; ;2;10;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;05;05;51;1;1;5127;03;15;83,0619441788469;15
3421131;1;3;1;70;1;159;40;1; ;2;200;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;39;74;1;2;7491;03;15;124,920545628372;15
3421131;1;5;1;70;1;120;48;1; ;2;96;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5244;03;15;124,920545628372;15
3421133;1;2;1;70;1;14;40;1; ;2;6;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;60000;2;77;77;15;1;2;1530;03;15;110,207510906657;15
3421138;1;1;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;15;109,862808866397;15
3421150;1;5;1;70;1;6;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;15;43,1175318315382;15
3421150;1;7;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;15;43,1175318315382;15
3421155;1;1;1;70;1;156;48;1; ;2;200;1; ;5;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;13;13;80;1;2;8041;03;15;103,133033031681;15
3421159;1;2;1;70;1;4;40;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;32;39;85;1;1;8511;03;15;48,5319724313664;15
3421169;1;1;1;70;1;4;40;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;1;8011;03;23;89,0649028776051;23
3421180;1;1;1;70;1;4;48;5; ;2;10;1; ;4;5; ; ; ; ; ;1; ; ; ; ; ;2; ;2;21;08;72;1;1;7250;03;23;115,223976648552;23
3421181;1;2;1;70;1;14;44;1; ;2;22;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;03;23;71,9687769164496;23
3421181;1;4;1;70;1;6;40;4; ;2;6;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;72;1;1;7250;03;23;71,9687769164496;23
3421181;1;5;1;70;1;4;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;03;23;71,9687769164496;23
3421182;1;7;1;70;1;24;28;1; ;2;50;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5239;03;23;145,677582729608;23
3421201;1;3;1;70;1;12;48;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;45;1;1;4521;03;23;159,350171414307;23
3421202;1;4;1;70;1;48;48;1; ;2;56;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;03;23;103,835507442582;23
3421203;1;4;1;70;1;5;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;23;137,329616615321;23
3421203;1;5;1;70;1;8;40;1; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;03;23;137,329616615321;23
3421204;1;3;1;70;1;25;48;1; ;2;25;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;60;01;1;2;0115;03;23;178,4929054566;23
3421204;1;4;1;70;1;40;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;03;23;178,4929054566;23
3421215;1;1;1;70;1;36;48;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5233;03;23;121,450962202673;23
3421218;1;1;1;70;1;26;48;1; ;2;24;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;44;58;75;1;2;7524;03;23;134,302762352904;23
3421221;2;2;2;70;1;26;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;2;5241;03;23;71,9687769164496;23
3421235;1;1;1;70;1;60;48;1; ;2;60;2; ;9;3; ; ; ; ;1; ; ;1; ; ; ;2; ;2;32;32;85;1;2;8511;03;23;495,445896062106;23
3421239;2;2;2;70;1;1;48;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;32;32;80;1;1;8041;03;23;174,477517194338;23
3421273;1;6;1;70;1;3;50;1; ;2;3;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;1;98;2;18;45;52;1;1;5239;03;13;405,002049376706;13
3421281;1;4;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5223;03;13;571,027524166335;13
3421281;1;10;1;70;1;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;25;1;2;2529;03;13;571,027524166335;13
3421281;1;15;1;70;1;17;40;1; ;2;17;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8045;03;13;571,027524166335;13
3421281;1;17;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;03;13;571,027524166335;13
3421285;1;5;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;03;13;475,4716366075;13
3421292;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;1; ;03;13;414,512831503164;13
3421307;1;2;1;70;1;156;40;3; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;13;410,503812396564;13
3421347;1;1;1;70;1;4;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5236;03;13;432,686044592685;13
3421356;2;2;2;70;1;2;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5233;03;13;251,76834691107;13
3421358;1;5;1;70;1;15;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4541;03;13;358,278625946466;13
3421360;1;2;1;70;1;3;48;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;33;52;1;1;5241;03;13;418,023132239243;13
3421377;1;2;1;70;1;104;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;55;74;1;2;7493;03;11;2445,10472367177;11
3421378;1;3;1;70;1;8;13;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;03;11;2066,11108720679;11
3421390;1;1;1;70;1;8;48;9;AYUDANTE DE MADRE COMUNITARIA;2;32;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;54;53;91;1;1;9191;03;11;8895,41725393705;11
3421407;1;1;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;2;58;58;52;1;1;5239;03;11;2859,11543779806;11
3421408;1;2;1;70;1;14;48;4; ;2;20;2; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;2;8513;03;11;8577,34631339419;11
3421422;1;1;1;70;1;4;48;1; ;2;32;4; ;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;2;58;95;45;1;1;4521;03;11;2465,85688706301;11
3421423;1;1;1;70;1;3;48;4; ;2;3;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;77;77;15;1;1;1551;03;11;1444,13846973876;11
3421423;1;4;1;70;1;24;50;1; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;2;4521;03;11;1444,13846973876;11
3421424;1;1;1;70;1;32;40;1; ;2;32;3; ;2;4; ; ; ; ; ;1; ; ; ; ; ;2; ;2;54;54;95;1;2;9500;03;11;1809,59967528463;11
3421424;2;2;2;70;1;2;40;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;528000;2;39;39;92;1;1;9231;03;11;1809,59967528463;11
3421425;1;2;1;70;1;52;48;1; ;2;52;4; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;2;7499;03;11;2744,35724654056;11
3421426;1;1;1;70;1;104;48;1; ;2;52;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;57;93;1;2;9302;03;11;2314,44784984709;11
3421437;1;2;1;70;1;9;48;1; ;2;9;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;56;93;1;1;9301;03;11;2151,62695376841;11
3421439;1;3;1;70;1;4;48;1; ;2;36;1; ;5;4; ; ; ; ; ;1;1; ; ; ; ;2; ;2;45;45;51;1;1;5139;03;11;3267,54795370294;11
3421441;1;4;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;38;74;1;1;7499;03;11;2806,63428392654;11
3421441;2;1;2;70;1;99;48;1; ;2;84;1; ;9;1; ; ; ; ; ; ; ; ;1; ;VIVE DE SU PENSION;2; ;2;98;98;60;1;2;6021;03;11;2806,63428392654;11
3421446;1;2;1;70;1;156;40;1; ;2;384;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;15;1;2;1594;03;11;2759,33465696636;11
3421453;1;1;1;70;1;16;48;1; ;2;1;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;156000;2;98;59;74;1;2;7499;03;11;2095,83214185472;11
3421455;1;2;1;70;1;99;48;1; ;2;99;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;18;1;2;1810;03;11;2230,65557120888;11
3421455;1;3;1;70;1;6;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;64;1;1;6421;03;11;2230,65557120888;11
3421459;1;1;1;70;1;99;48;2; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;41;52;1;2;5211;03;11;3200,8983331766;11
3421462;1;2;1;70;1;52;40;1; ;2;208;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;54;95;1;2;9500;03;11;2568,04238788358;11
3421462;2;3;2;70;1;52;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;55;53;55;1;2;5529;03;11;2568,04238788358;11
3421477;1;1;1;70;1;1;48;1; ;2;1;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1400000;2;09;30;65;1;1;6595;03;11;2694,12841160664;11
3421486;1;1;1;70;1;10;60;1; ;2;10;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;18;80;1;1;8043;03;11;3144,18224912152;11
3421491;1;3;1;70;1;40;40;2; ;2;10;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;32;75;1;2;7512;03;11;2800,15205845426;11
3421495;1;1;1;70;1;2;72;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;03;03;72;1;1;7250;03;11;3024,10246398948;11
3421495;1;2;1;70;1;2;48;1; ;2;2;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;700000;2;03;03;52;1;1;5243;03;11;3024,10246398948;11
3421512;1;2;1;70;1;10;48;2; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;03;11;2846,14093955574;11
3421516;1;4;1;70;1;54;48;2; ;2;56;4; ;7;5; ; ; ; ; ;1; ; ; ; ; ;2; ;2;21;39;74;1;2;7499;03;11;2567,46710850916;11
3421517;1;3;1;70;1;1;48;2; ;2;7;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;59;85;1;1;8511;03;11;2594,19306729601;11
3421523;1;3;1;70;1;3;48;1; ;2;3;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;02;02;51;1;1;5161;03;11;2186,66960229088;11
3421523;1;4;1;70;1;2;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;03;11;2186,66960229088;11
3421526;1;1;1;70;1;96;48;1; ;2;120;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA  ES PENSIONADO;2; ;2;98;58;75;1;2;7524;03;11;2459,36963794185;11
3421547;1;2;1;70;1;2;40;3; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;125000;2;54;53;55;1;1;5529;03;11;1560,820370455;11
3421552;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;03;11;2430,12731324597;11
3421556;1;1;1;70;1;12;48;1; ;2;12;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;21;70;1;1;7020;03;11;3205,7155288347;11
3421566;1;2;1;70;1;2;48;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;540000;2;55;53;55;1;1;5521;03;11;2317,61641727719;11
3421588;1;4;1;70;1;8;48;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;70;1;1;7020;03;11;1790,09236986476;11
3421589;1;4;1;70;1;8;48;1; ;2;16;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;25;1;1;2529;03;11;1429,71899198975;11
3421589;1;5;1;70;1;4;25;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;03;11;1429,71899198975;11
3421603;1;1;1;70;1;4;24;4; ;2;36;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;11;11;65;1;1;6512;03;11;2815,12946888006;11
3421609;1;2;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;03;24;1;1;2424;03;11;2685,39386719676;11
3421613;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;97;52;1;1;5235;03;11;1837,39702047382;11
3421632;1;7;1;70;1;3;20;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;57;57;93;1;1;9302;03;44;69,0217955424588;44
3421638;1;1;1;70;1;6;60;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;03;44;76,9501481322037;44
3421645;1;2;1;70;1;16;40;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;44;52;1;2;5236;03;44;89,8507124970037;44
3421650;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;12;12;74;1;1;7411;03;44;73,82997160023;44
3421650;1;3;1;70;1;12;48;4; ;2;12;4; ;9;4; ; ;1; ; ; ; ; ; ; ; ;2; ;2;01;01;75;1;1;7513;03;44;73,82997160023;44
3421651;1;3;1;70;1;12;48;4; ;2;2;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;1;4521;03;44;65,2427604033904;44
3421673;1;3;1;70;1;8;42;4; ;2;24;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;1;4522;03;44;68,1980032286891;44
3421676;1;1;1;70;1;126;40;1; ;2;98;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;40;1;2;4010;03;44;63,974967970353;44
3421678;1;2;1;70;1;5;45;3; ;2;121;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;03;44;69,4309254479309;44
3421694;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;1390000;2;97;97;10;1;1;1010;03;44;82,3314898127309;44
