Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3432295;1;3;2;2;1;4;4;1;5;1; ; ;500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;4;1;2;2;2;2;2; ; ; ;01;2;03;23;2742,43427918496
3432296;1;3;2;2;1;4;1;1;5;1; ; ;4000000;70000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;8;1;1;1;2;1;2;2;2;1;0; ;2;01;2;03;23;2714,68594294802
3432298;1;3;2;2;1;4;1;1;5;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;3;2;2; ;5;1;1;1;1;1;2;2;2;1;0; ;2;01;2;03;23;971,153888699446
3432299;1;4;1;2;1;4;4;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;0; ; ;01;2;03;23;2340,98227018105
3432308;1;3;2;2;1;4;4;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;0; ; ;01;2;03;23;2305,38116652473
3432311;1;3;2;2;1;4;6;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;23;1484,86048529933
3432312;1;3;2;2;1;4;6;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;03;23;2224,74061395313
3432313;1;3;2;2;1;4;3;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;03;23;2014,45988988197
3432314;1;3;2;6; ;4;4;5;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;03;23;2880,66336799201
3432315;1;3;2;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;03;23;1346,63139649228
3432316;1;3;2;2;1;4;3;1;4;1; ; ;10000000;80000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;0; ; ;01;2;03;23;1111,81293062954
3432317;1;3;2;4;1;4;4;5;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;03;23;3681,15569545575
3432318;1;3;2;4;1;4;4;5;5;1; ; ;1500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;4;1;2;2;2;2;2; ; ; ;01;2;03;23;2297,542452389
3432319;1;3;2;2;1;4;10;1;5;1; ; ;5000000;70000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;2;2;0; ; ;01;2;03;23;1704,73438722205
3432320;1;3;2;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;0; ; ;01;2;03;23;1466,76991390196
3432321;1;3;2;2;1;4;1;1;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;0; ;2;01;2;03;23;1556,91212056344
3432330;1;2;2;2;1;5;4;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;0; ; ;01;2;03;23;1764,64805415327
3432333;1;3;1;2;1;4;3;1;4;1; ; ;6000000;60000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;03;23;1292,12749259173
3432335;1;2;1;2;1;4;1;1;5;1; ; ;1200000;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;2;01;2;03;23;971,153888699446
3432336;1;3;2;2;1;4;4;5;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;5;1;2;2;2;2;2; ; ; ;01;2;03;23;1679,31017232582
3432337;1;2;2;2;1;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;03;23;2442,45371126716
3432338;1;5;2;2;1;4;4;1;4;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2; ;2;2; ;6;1;1;5;1;1;2;2;2;2;0; ; ;01;2;03;23;971,153888699446
3432339;1;2;1;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;03;23;971,153888699446
3432340;1;1;1;4;1;4;4;1;5;1; ; ;100000;50000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;03;23;1299,30275586723
3432341;1;2;2;2;1;4;4;1;5;1; ; ;6000000;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;2;2;0; ; ;01;2;03;23;1729,82481764958
3432342;1;3;2;4;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;03;23;1556,91212056344
3432343;1;4;2;2;1;4;1;1;4;1; ; ;8000000;250000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;03;23;1322,30101783864
3432344;1;3;3;2;1;4;1;1;4;1; ; ;15000000;100000; ;1;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;03;23;2982,71131400431
3432353;1;3;2;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;984,663473337948
3432354;1;4;1;2;1;4;4;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;1980,04454266573
3432355;1;3;2;2;1;4;4;1;5;1; ; ;40000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;1347,03368859863
3432356;1;4;1;2;1;4;4;1;5;1; ; ;30000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;1934,57538956458
3432357;1;4;2;2;1;4;4;1;5;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;3258,42340222119
3432364;1;3;2;2;1;4;4;1;4;1; ; ;70000000;250000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1255,90409731018
3432375;1;3;1;2;1;4;4;1;5;1; ; ;12000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;971,66456636465
3432381;1;2;2;3;1;4;4;1;5;1; ; ;13000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;11;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1295,41227849055
3432382;1;5;2;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;2223,55580669629
3432383;1;5;4;2;1;3;4;1;4;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;2;2;2;2;1; ; ;01;2;03;68;2231,15738845758
3432384;1;3;2;2;1;4;4;1;5;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;68;2125,67512113638
3432385;1;4;2;2;1;4;4;1;5;1; ; ;60000000;100000; ;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;68;2050,63384467832
3432386;1;4;3;2;1;4;4;1;5;1; ; ;13000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;68;1681,73914028145
3432387;1;5;2;2;1;4;4;1;5;1; ; ;9000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;1998,22231221955
3432388;1;3;2;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;5;2;1;2;2;2;2;2; ; ;01;2;03;68;1562,62413229272
3432389;1;3;1;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;2081,78618226757
3432390;1;3;1;2;1;4;4;1;5;1; ; ;25000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;68;1998,22231221955
3432391;1;3;1;2;1;4;6;1;5;1; ; ;25000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;1934,57538956458
3432399;1;3;2;3;1;4;6;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;7;1;1;3;1;1;2;2;2;2;2; ; ;01;2;03;68;1179,86296420102
3432410;1;4;3;2;1;4;6;1;5;1; ; ;12000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;580,416294458914
3432415;1;4;1;2;1;4;6;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;68;1998,22231221955
3432416;1;4;3;2;1;4;6;1;5;1; ; ;15000000;80000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;7;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;2394,6451536307
3432417;1;3;1;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;2179,66686782748
3432418;1;5;3;2;1;4;6;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;1952,7531591184
3432419;1;3;1;2;1;4;4;1;5;1; ; ;20000000;120000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;68;2195,14315479151
3432420;1;3;2;2;1;4;4;1;5;1; ; ;12000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;4;2;1;1;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;1691,74503026066
3432421;1;3;1;2;1;4;4;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;68;1998,22231221955
3432422;1;1;1;2;1;4;1;3;4;4; ; ; ;170000; ;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;03;68;734,122027119003
3432431;1;1;1;2;2;4;4;2;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;68;1830,68109757093
3432432;1;4;3;2;2;4;4;3;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;8;2;2; ;10;1;1;3;2;1;2;2;2;2;2; ; ;01;2;03;68;2220,71113484756
3432433;1;3;1;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;03;68;980,584918503402
3432434;1;2;2;2;2;4;4;4;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;6;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;68;2385,90158092173
3432435;1;4;2;2;1;4;4;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;1;3;1;1;2;2;2;2;2; ; ;01;2;03;68;1588,86139971115
3432436;1;4;3;2;1;4;4;1;5;1; ; ;99;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;3;4;1;2;2;2;2;2; ; ;01;2;03;68;1293,61950794846
3432437;1;2;1;4;1;4;4;4;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;1;2;2;2;2;2; ; ;01;2;03;68;2081,78618226757
3432438;1;3;2;2;1;4;4;1;5;1; ; ;15000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;1;1;1;2;2;2;2;2; ; ;01;2;03;68;1774,38788848002
3432444;1;1;1;2;1;4;1;1;4;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;03;68;971,66456636465
3432449;1;2;1;2;1;4;6;4;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;03;68;908,344366347252
3432456;1;3;2;2;1;4;2;1;4;1; ; ;300000000;300000; ;2;1;1;1;1;2;2;2;2;1;1;2;1;1;2;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;03;68;830,187738612548
3432464;1;6;5;2;1;4;6;1;4;1; ; ;180000000;500000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;1;1;1;2;2;1;6;2;2; ;9;1;1;1;4;1;2;2;2;2;1; ; ;01;2;03;68;2680,3158981001
3432465;1;3;2;2;1;4;1;1;5;1; ; ;15000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;03;68;1869,18928907039
3432466;1;2;1;6; ;4;6;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;68;1952,7531591184
3432467;1;6;1;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;68;971,66456636465
3432468;1;2;2;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;68;2415,70195162527
3432469;1;3;2;2;1;5;6;1;5;2; ;280000;15000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1727,2082933826
3432470;1;2;2;2;1;5;4;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1869,18928907039
3432471;1;2;1;2;1;5;2;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;1;1;2;2;2;2;2; ; ;01;2;03;68;1885,24314207536
3432478;1;5;4;2;1;4;4;1;5;1; ; ;80000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;6;2;2; ;9;1;1;1;4;1;2;2;2;2;1; ; ;01;2;03;68;1164,57561993039
3432703;1;3;1;2;1;1;1;1;3;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;1;1;7;2;01;2;03;47;2451,91504033871
3432704;1;2;1;3;1;1;1;1;3;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;2;1;1;1;7;2;01;2;03;47;1058,51090645529
3432705;1;3;2;6; ;1;1;1;3;4; ; ; ;60000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;4;1;1;1;2;1;1;1;3;2;01;2;03;47;1344,47157913938
3432706;1;1;1;2;1;1;1;5;5;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;1;2;2;01;2;03;47;1578,9846210982
3432707;1;3;2;2;1;1;1;1;3;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;4;1;1;1;2;1;1;1;3;2;01;2;03;47;2272,03224834935
3432708;1;4;3;2;1;1;1;1;3;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;2;01;2;03;47;777,415255049188
3432710;1;4;2;2;1;1;1;1;3;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;2;1;1;1;2;2;01;2;03;47;777,415255049188
3432712;1;3;2;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;2;1;1;1;2;2;01;2;03;47;777,415255049188
3432715;1;3;2;2;1;4;1;1;3;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;03;47;2103,70110676825
3432716;1;3;2;2;1;4;1;1;3;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;03;47;1780,91990562983
3432718;1;3;2;2;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;2;01;2;03;47;1298,6473796047
3432719;1;2;1;2;1;4;1;1;5;4; ; ; ;30000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;2;01;2;03;47;1150,14698508756
3432720;1;4;2;2;1;3;1;1;3;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;4;1;1;1;2;2;1;1; ;2;01;2;03;47;2387,68057657686
3432721;1;2;1;2;1;3;1;1;3;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;2;1;1; ;2;01;2;03;47;777,415255049188
3432744;1;3;2;4;1;1;1;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;1;1;1;2;2;01;2;03;47;2065,0653710326
3432745;1;1;1;6; ;1;9;6; ;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;1;2;1;2; ;01;2;03;47;1578,9846210982
3432746;1;2;1;6; ;1;1;4;4;5; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;1;1;1;2;2;01;2;03;47;1019,87517071964
3432747;1;2;1;4;1;1;1;6; ;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;1;2;2;1;1;1;2;2;01;2;03;47;1578,9846210982
3432748;1;3;2;2;1;1;5;1;3;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;2;1;1;1;2;2;01;2;03;47;1650,7899526665
3432749;1;5;3;2;1;1;5;1;3;5; ; ; ;150000; ;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;2;1;1;1;2;2;01;2;03;47;1362,88184336654
3432752;1;4;2;2;1;1;5;1;3;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;4;1;1;2;1;1;1;2;2;01;2;03;47;2466,18441205448
3432753;1;3;1;5;1;1;5;1;3;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;2;2;01;2;03;47;1150,14698508756
3432754;1;4;1;2;1;1;5;1;3;5; ; ; ;40000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;2;1;1;1;2;2;01;2;03;47;1058,51090645529
3432756;1;3;2;2;1;3;5;1;3;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;2;2;1;1; ;2;01;2;03;47;1801,14537713831
3432757;1;3;1;6; ;3;9;1;3;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;03;47;777,415255049188
3432759;1;3;2;6; ;4;1;1;3;5; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;1;1;1;2;2;1;1; ;2;01;2;03;47;777,415255049188
3432760;1;5;3;6; ;4;5;1;3;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;8;1;1;1;1;1;1;2;2;1;1; ;2;01;2;03;47;3109,66102019675
3432761;1;4;2;2;1;4;5;1;4;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;03;47;1342,4903762639
3432763;1;4;3;2;1;3;5;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;2;2;1;1; ;2;01;2;03;47;777,415255049188
