Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3796992;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2425,96803471421
3796993;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;2538,89846717679
3796993;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2538,89846717679
3796993;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2538,89846717679
3796996;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;08;68;2352,40492163995
3796996;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2352,40492163995
3796996;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2352,40492163995
3796996;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2352,40492163995
3796997;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;2136,63266141111
3796997;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2136,63266141111
3796998;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;1809,54187742391
3797007;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;08;68;1689,73317491917
3797007;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;1689,73317491917
3797008;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;2489,64267540472
3797008;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2489,64267540472
3797008;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2489,64267540472
3797009;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;68;1010,77093109802
3797009;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;1010,77093109802
3797010;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;2227,39858653101
3797010;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;2227,39858653101
3797010;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2227,39858653101
3797014;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;1541,39104777042
3797014;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;1541,39104777042
3797014;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;68;1541,39104777042
3797021;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;08;68;1123,26678345867
3797021;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;1123,26678345867
3797024;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;2011,62632630217
3797025;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;1850,99158673404
3797029;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;1524,20501879191
3797029;1;3;1;80;2;2; ; ; ; ; ;2; ;1;1; ;4; ;1;08;68;1524,20501879191
3797029;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;68;1524,20501879191
3797030;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2136,63266141111
3797031;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;68;1881,66615059639
3797031;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;1881,66615059639
3797035;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;1092,39291595142
3797036;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;68;1669,37982173038
3797041;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;68;2178,74902571632
3797041;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2178,74902571632
3797041;1;6;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;68;2178,74902571632
3797042;1;2;1;80;2;1;1;8; ;2; ;2; ; ;1; ;1;1;1;08;68;2903,98438381676
3797042;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;68;2903,98438381676
3797042;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;2903,98438381676
3800600;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;63;939,989843258071
3800601;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;644,783127348405
3800602;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;579,686371498458
3800602;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;579,686371498458
3800602;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;579,686371498458
3800602;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;579,686371498458
3800603;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;08;63;560,296918948162
3800603;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;560,296918948162
3800604;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;583,135269671793
3800604;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;583,135269671793
3800604;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;583,135269671793
3800604;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;63;583,135269671793
3800605;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;561,2876599729
3800618;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;08;63;561,2876599729
3800623;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;802,994592670888
3800624;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;8;2;1;08;63;579,343531832339
3800625;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;868,777027853074
3800627;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;08;63;495,848064456834
3800629;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;63;802,994592670888
3800630;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;715,005201728664
3800630;1;3;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;63;715,005201728664
3800719;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;441,584741335639
3800720;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;491,72514686063
3800720;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;491,72514686063
3800725;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;847,507142542219
3800725;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;847,507142542219
3800726;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;66;1141,84637971652
3800727;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;548,413536490001
3800728;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;541,604234606161
3800729;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;66;471,395297872407
3800729;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;471,395297872407
3800729;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;471,395297872407
3800730;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;351,820509685445
3800732;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;11;2;1;08;66;594,867285094322
3800733;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;701,295218446836
3800733;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;701,295218446836
3800733;1;5;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;66;701,295218446836
3800733;1;7;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;66;701,295218446836
3800733;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;701,295218446836
3800734;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;08;66;693,963281004075
3800735;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;541,604234606161
3800735;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;541,604234606161
3800737;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;615,762370936942
3800740;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;08;66;924,787923836171
3800741;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;08;66;548,413536490001
3800741;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;66;548,413536490001
3800743;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;66;471,395297872407
3800744;1;2;1;80;2;1;1;3; ;2; ;1;350000; ; ; ;9;2;1;08;66;968,853565255446
3800746;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;838,57227614969
3800747;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;391,705653590108
3800747;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;391,705653590108
3800748;1;2;1;80;2;1;4;4; ;1;4;2; ; ; ; ;4;2;1;08;66;396,240081087143
3800749;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;643,067717105682
3800749;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;643,067717105682
3800749;1;5;1;80;2;1;3;5; ;3; ;2; ; ; ; ;11;2;1;08;66;643,067717105682
3800750;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;66;716,47502558701
3800751;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;548,674854269461
3800751;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;548,674854269461
3800752;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;66;465,341154361969
3800753;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;591,744640131152
3800754;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;541,604234606161
3800755;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;2; ;1;08;66;718,242329589326
3800755;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;718,242329589326
3800756;1;5;1;80;2;1;4;5; ;2; ;2; ; ; ; ;11;2;1;08;66;768,982917701769
3800757;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;66;896,724050706441
3800758;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;464,585995988567
3800758;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;66;464,585995988567
3800759;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;603,182573201019
3800762;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;66;970,359551478302
3800762;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;970,359551478302
3800762;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;970,359551478302
3800763;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;465,60247214143
3800763;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;465,60247214143
3800764;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;466,690939901977
3800764;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;08;66;466,690939901977
3800765;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;897,38623028775
3800768;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;845,015636616319
3800768;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;845,015636616319
3800769;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ;TIENE PROBLEMAS MENTALES;12;2;1;08;63;710,565562530591
3800772;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;579,343531832339
3800775;1;2;1;80;2;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;08;63;578,009951141481
3800781;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;958,524635121252
3800781;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;958,524635121252
3800781;1;7;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;63;958,524635121252
3800788;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;63;838,133442330629
3800788;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;838,133442330629
3800788;1;7;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;63;838,133442330629
3800788;1;8;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;63;838,133442330629
3800788;1;10;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;838,133442330629
3800789;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;63;780,78763691085
3800789;1;3;1;80;2;1;1;8; ; ; ;2; ; ; ;LOS PADRES NO LA DEJAN;12;2;1;08;63;780,78763691085
3800789;1;4;1;80;2;1;1;8; ; ; ;2; ; ; ;LOS PADRES NO LO DEJAN;12;2;1;08;63;780,78763691085
3800790;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;579,343531832339
3800791;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;63;578,009951141481
3800791;1;3;1;80;2;1;3;2; ;2; ;2; ; ; ; ;2;2;1;08;63;578,009951141481
3800797;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;63;460,242460264997
3800798;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;08;63;781,13047657697
3800798;1;3;1;80;2;1;1;8; ;2; ;1;56000; ; ; ;8;2;1;08;63;781,13047657697
3800798;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;781,13047657697
3800798;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;781,13047657697
3800798;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;781,13047657697
3800805;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;1050,8993808929
3800806;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;63;527,015636471921
3800808;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;579,343531832339
3800813;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;579,343531832339
3800815;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;910,455232132385
3800816;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;645,125967014525
3800816;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;645,125967014525
3800817;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;63;579,343531832339
3800818;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;63;802,994592670888
3801992;1;2;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;1;2;1;08;52;2434,44480422918
3801992;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;2434,44480422918
3801993;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;08;52;741,689656457451
3801993;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;741,689656457451
3801995;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;52;2024,30255557248
3801996;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;52;741,689656457451
3801996;1;4;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;08;52;741,689656457451
3802003;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;52;1394,46674818805
3802005;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;52;943,545650472865
3802005;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;52;943,545650472865
3802006;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;2507,86713024212
3802008;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;08;52;1929,87497418941
3802009;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1522,56311376577
3802012;1;1;1;80;2;1;1;4; ;2; ;1;60000; ; ; ;4;2;1;08;52;1215,42246591819
3802013;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;52;943,545650472865
3802014;1;2;1;80;2;1;1;9;POR DESPLAZAMIENTO;2; ;2; ; ; ;POR ORDEN PUBLICO;12;2;1;08;52;1797,75813252783
3802014;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1797,75813252783
3802015;1;2;1;80;2;1;1;8; ;2; ;1;60000; ; ; ;1;2;1;08;52;1378,40309016303
3802015;1;3;1;80;2;1;1;2; ;2; ;1;30000; ; ; ;2;2;1;08;52;1378,40309016303
3802015;1;4;1;80;2;1;1;2; ;2; ;1;20000; ; ; ;2;2;1;08;52;1378,40309016303
3802015;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1378,40309016303
3802016;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;08;52;1093,78082000942
3802016;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;52;1093,78082000942
3802016;1;4;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;08;52;1093,78082000942
3802016;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1093,78082000942
3802017;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;08;52;1586,0703733035
3802017;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;52;1586,0703733035
3802017;1;4;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;08;52;1586,0703733035
3802017;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1586,0703733035
3802022;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;1659,49269931644
3802026;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1213,71621716297
3802027;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;52;741,689656457451
3802029;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;52;741,689656457451
3802031;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;08;52;1390,44627210419
3802031;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1390,44627210419
3802031;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1390,44627210419
3802034;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;52;741,689656457451
3802034;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;741,689656457451
3802040;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;52;1481,78426470729
3802041;1;2;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;08;52;925,775743692628
3802041;1;3;1;80;2;1;1;3; ; ; ;2; ; ; ; ;2;2;1;08;52;925,775743692628
3802042;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;52;943,545650472865
3802043;1;3;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;08;52;1993,38223372713
3802043;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1993,38223372713
3802045;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;52;2415,55075797109
3802046;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;9;2;1;08;52;2238,82070302987
3802047;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;52;1408,21617888443
3802049;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;52;2082,99707122111
3802050;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1660,82854697715
3802051;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;52;1271,07488515089
3802051;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1271,07488515089
3802051;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1271,07488515089
3802052;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;08;52;741,689656457451
3802052;1;3;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;08;52;741,689656457451
3802052;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;52;741,689656457451
3802053;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;1213,71621716297
3802055;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;52;2115,0238796359
