Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3805342;1;4;3;2;1;1;1;1;5;1; ; ;15000000;70000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;1;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;928,660966777439
3805343;1;3;1;6; ;4;4;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1068,74579620492
3805344;1;2;1;2;1;1;1;1;5;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;3;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;999,454031146593
3805345;1;3;1;2;1;1;1;1;5;1; ; ;15000000;40000; ;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;830,334166433842
3805346;1;2;1;2;1;1;1;5;5;1; ; ;8000000;50000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;1328,54256630805
3805347;1;5;4;2;1;1;1;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;637,011525539106
3805348;1;2;1;2;1;1;1;5;5;1; ; ;7000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;1;1;1;1;2;01;2;08;13;847,040188877615
3805349;1;2;1;2;1;1;1;1;5;1; ; ;6000000;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;1491,2724822702
3805350;1;2;1;2;1;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;1271,60903280189
3805354;1;3;1;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1063,46140016952
3805358;1;3;2;2;1;4;4;1;4;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;08;13;1199,90324946724
3805359;1;2;1;6; ;4;4;1;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1254,90301035812
3805360;1;3;2;2;1;4;4;1;5;1; ; ;25000000;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1489,84521184401
3805361;1;2;1;6; ;4;6;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;830,334166433842
3805362;1;2;1;6; ;4;4;1;5;1; ; ;12000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1271,60903280189
3805363;1;2;1;6; ;4;4;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1286,98197524704
3805364;1;4;3;6; ;4;6;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1063,46140016952
3805365;1;3;1;6; ;4;6;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;08;13;830,334166433842
3805366;1;3;1;6; ;4;6;1;5;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;08;13;1257,31702863444
3805367;1;3;2;6; ;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1054,45379203747
3805368;1;3;2;2;1;4;3;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;13;1059,99197188434
3805369;1;3;2;4;1;4;6;1;4;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1063,46140016952
3805370;1;3;1;6; ;4;6;5;5;1; ; ;7000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1257,31702863444
3805371;1;3;1;3;1;4;6;1;5;1; ; ;9500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;830,334166433842
3805372;1;3;1;6; ;4;6;5;5;1; ; ;7500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1257,31702863444
3805373;1;3;1;3;1;4;4;5;5;1; ; ;22000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;08;13;847,040188877615
3805374;1;2;1;2;1;4;6;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1271,60903280189
3805375;1;3;2;6; ;4;6;5;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;8;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1256,49675595656
3805376;1;3;2;3;1;4;6;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1046,75537772575
3805382;1;3;1;2;1;1;1;1;1;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;13;830,334166433842
3805383;1;3;2;2;1;1;1;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;1;1;1;1;1;01;2;08;13;988,032404738217
3805384;1;2;1;2;1;1;1;4;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;4;1;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;13;1558,68061741958
3805385;1;6;1;2;1;1;1;1;5;1; ; ;25000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;1;1;1;01;2;08;13;1054,45379203747
3805386;1;3;2;6; ;4;6;4;5;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1767,62560915082
3805387;1;3;2;2;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;2;1;1;1;1;1;01;2;08;13;1632,77653285226
3805388;1;2;1;2;1;1;1;1;4;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;13;847,040188877615
3805389;1;2;1;2;1;1;1;6; ;3; ; ; ; ;50000;2;2;1;2;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;13;1257,31702863444
3805390;1;2;1;2;1;1;1;1;5;1; ; ;8000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;13;847,040188877615
3805391;1;3;2;2;1;1;1;4;4;3; ; ; ; ;25000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;13;1286,18558874746
3805392;1;3;2;2;1;1;1;1;4;1; ; ;25000000;60000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;13;1563,48476779394
3805397;1;4;2;3;1;4;6;5;5;1; ; ;15000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1063,46140016952
3805401;1;4;3;6; ;4;6;5;5;1; ; ;5000000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1150,92879587263
3805402;1;3;2;6; ;4;6;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;8;1;2;2;2;2;2; ; ; ;01;2;08;13;1269,19501452556
3805403;1;4;3;6; ;4;6;5;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;11;1;1;5;1;1;2;2;2;2;9; ; ;01;2;08;13;2178,36578301331
3805404;1;2;1;6; ;4;6;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;8;1;2;2;2;2;2; ; ; ;01;2;08;13;1271,60903280189
3805405;1;2;1;6; ;4;4;1;5;1; ; ;4000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;830,334166433842
3805406;1;3;2;6; ;4;6;1;5;1; ; ;15000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;10;1;1;1;2;2;2;2;2;2; ; ; ;01;2;08;13;924,001149536996
3805407;1;3;2;6; ;4;6;1;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;851,590555440497
3805414;1;3;2;2;1;1;1;1;5;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2; ;7;1;1;5;1;1;2;2;1;1;1;1;2;01;2;08;13;1491,72884175295
3805415;1;3;2;6; ;1;1;1;4;1; ; ;5000000;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;1;1;1;1;2;01;2;08;13;1637,26454238808
3805416;1;5;1;2;1;1;1;1;4;1; ; ;7000000;7000000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;1;1;1;1;1;01;2;08;13;1068,74579620492
3805417;1;2;1;2;1;1;1;1;4;1; ; ;4000000;50000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;1355,02099432303
3805418;1;1;1;6; ;4;6;2;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1271,60903280189
3805419;1;2;1;2;1;1;1;1;4;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;1;1;1;1;2;01;2;08;13;1636,4681558885
3805420;1;4;2;2;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;1355,81738082261
3805421;1;4;1;2;1;1;1;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;13;847,040188877615
3805422;1;4;3;2;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;637,011525539106
3805423;1;5;4;2;1;1;1;1;5;1; ; ;10000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;3;2;2; ;9;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;13;985,884384594087
3805424;1;10;9;3;1;1;1;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;4;2;2; ;11;1;1;1;1;1;2;2;1;1;1;1;2;01;2;08;13;637,011525539106
3805428;1;3;2;2;1;4;3;1;4;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;08;13;1631,1837598531
3805429;1;2;1;3;1;4;3;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1271,60903280189
3805430;1;3;2;3;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;08;13;921,611017438965
3805431;1;3;2;2;1;4;4;1;5;1; ; ;50000000;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;778,204783302038
3805432;1;3;2;2;1;4;6;1;5;1; ; ;400000;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;8;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;847,01630269932
3805433;1;2;1;6; ;4;6;1;5;1; ; ;10000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1271,60903280189
3805434;1;2;1;3;1;4;6;1;5;1; ; ;20000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;13;1257,31702863444
3805436;1;2;1;2;1;4;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;08;73;1472,79223618666
3805437;1;3;2;2;1;4;1;1;5;1; ; ;15000000;20000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;08;73;2541,67936691501
3805438;1;1;1;2;1;4;1;1;4;1; ; ;7000000;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;1;0; ;1;01;2;08;73;3201,86769011222
3805439;1;4;2;2;1;4;1;1;5;1; ; ;5000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;08;73;1721,90482713116
3805444;1;3;2;2;1;3;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;73;1638,74311587228
3805445;1;3;2;2;1;4;6;1;5;1; ; ;20000000;30000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;08;73;2036,60831515478
3805446;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;2;08;73;1703,43981879003
3805447;1;4;2;1;1;1;1;1;3;1; ; ;85000000;140000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;2;08;73;818,159037406509
3805451;1;2;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;08;73;2235,06924224917
3805452;1;1;1;2;1;3;1;1;4;1; ; ;15000000;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;08;73;2235,06924224917
3805453;1;3;3;2;1;4;1;1;5;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;1;1; ;1;01;2;08;73;4080,15592194648
3805454;1;1;1;1;1;4;10;3;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;2;08;73;1572,66458056212
3805455;1;3;3;2;2;4;1;1;5;1; ; ;15000000;20000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;08;73;2901,53986264353
3805456;1;4;3;2;1;4;6;1;4;1; ; ;11000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;5;1;1;2;2;2;2;1; ; ;01;2;08;73;1918,44008419453
3805461;1;3;2;3;1;4;6;1;5;1; ; ;6000000;20000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;08;73;2036,60831515478
3805462;1;3;1;2;1;4;6;1;5;1; ; ;5000000;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;08;73;2235,06924224917
3805463;1;2;2;2;1;4;6;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;73;3096,03716728805
3805468;1;3;2;2;1;4;1;1;4;1; ; ;7000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;08;73;2125,11375485033
3805469;1;3;2;2;1;4;1;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;08;73;2480,28693910546
3805470;1;3;1;4;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;08;73;2036,60831515478
3805471;1;1;1;2;1;4;6;1;4;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;0; ; ;01;2;08;73;3303,72981415328
3805472;1;2;2;2;1;4;6;5;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;08;73;4164,33660941478
3805473;1;1;1;1;1;1;1;4;3;3; ; ; ; ;50000;2;2;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;2;08;73;2223,75852709844
3805474;1;1;1;2;1;4;2;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;2;3;1;2;2;2;2;0; ; ;01;2;08;73;1916,40213177568
3805480;1;4;1;2;1;4;6;1;5;1; ; ;5000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;08;73;2036,60831515478
3805481;1;1;1;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;2;1; ; ;01;2;08;73;2585,09370938696
3805482;1;2;1;6; ;4;6;1;5;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;73;2430,58552310311
3805487;1;6;5;2;1;4;1;1;5;2; ;500000;20000000;50000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;1;01;2;08;73;3008,02202609774
3805488;1;2;1;2;1;4;2;1;5;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;2;2;1;2;2;2;2;0; ; ;01;2;08;73;2319,61105949485
3805489;1;3;1;2;1;4;2;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;08;73;2722,81998721402
3805490;1;1;1;2;1;4;2;2;4;1; ; ;7000000;50000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;1;2;2;2; ;2;1;1;2;2;1;2;2;2;2;0; ; ;01;2;08;73;1566,37766463788
3805491;1;3;1;2;1;4;2;1;4;1; ; ;15000000;80000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;08;73;1916,40213177568
3805492;1;3;1;2;1;3;1;1;3;1; ; ;150000000;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;2;1;1;2;3;1;01;2;08;73;1505,5428365851
3805493;1;2;2;1;1;4;1;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;4;2;1;2;1;2;1;1; ;1;01;2;08;73;2902,55883885296
3805494;1;3;1;1;1;4;1;1;4;1; ; ;6000000;60000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;2;1;1; ;1;01;2;08;73;2235,06924224917
3805496;1;2;1;2;1;4;6;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;08;73;2235,06924224917
3805497;1;3;1;2;1;4;6;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;73;2036,60831515478
3805498;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;2;08;73;1262,80749058607
3805504;1;3;2;2;1;4;1;1;5;2; ;50000;6000000;100000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;08;73;2976,12627109485
