DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5041990;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;141,747367519558
5041990;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;141,747367519558
5041990;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;141,747367519558
5041991;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;117,314949373445
5041991;1;2;1;50;47;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;117,314949373445
5041992;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;183,80429929798
5041992;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;183,80429929798
5041992;1;3;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;183,80429929798
5041992;1;4;1;50;47;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;183,80429929798
5041993;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;284,808570867748
5041993;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;284,808570867748
5041994;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;299,342652979811
5041994;1;2;1;50;47;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;299,342652979811
5041994;1;6;1;50;47;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;299,342652979811
5041995;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;251,379172419135
5041995;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;251,379172419135
5041995;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;251,379172419135
5041996;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;180,850022440725
5041996;1;2;1;50;47;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;10;1;47;180,850022440725
5041996;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;180,850022440725
5041997;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;283,013023752022
5041998;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;158,270333492048
5041998;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;158,270333492048
5041998;1;3;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;158,270333492048
5041998;1;4;1;50;47;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;158,270333492048
5041998;1;5;1;50;47;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;158,270333492048
5041998;1;6;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;158,270333492048
5041999;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;98,9645015708106
5041999;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;98,9645015708106
5041999;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;98,9645015708106
5041999;1;4;1;50;47;1; ; ;2;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;98,9645015708106
5042000;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;248,073034511945
5042000;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;248,073034511945
5042000;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;248,073034511945
5042000;1;4;1;50;47;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;248,073034511945
5042001;1;1;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;306,089980709026
5042001;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;10;1;47;306,089980709026
5042002;1;1;1;50;47;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;293,223019026058
5042002;1;2;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;293,223019026058
5042002;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;293,223019026058
5042002;1;4;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;293,223019026058
5042002;1;5;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;293,223019026058
5042003;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;239,658586353635
5042004;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;141,092634961886
5042004;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;141,092634961886
5042004;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;141,092634961886
5042004;1;5;1;50;47;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;141,092634961886
5042004;1;6;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;141,092634961886
5042005;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;178,547813933431
5042005;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;178,547813933431
5042005;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;178,547813933431
5042005;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;178,547813933431
5042005;1;5;1;50;47;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;178,547813933431
5042006;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;243,975278888926
5042006;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;243,975278888926
5042006;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;243,975278888926
5042006;1;4;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;243,975278888926
5042006;1;5;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;243,975278888926
5042007;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;202,923049997833
5042007;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;202,923049997833
5042007;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;202,923049997833
5042008;1;1;1;50;47;1;4; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;83,6669446297499
5042008;1;2;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042009;1;1;1;50;47;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;138,214228857252
5042009;1;2;1;50;47;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;10;1;47;138,214228857252
5042010;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;153,675309860702
5042010;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;153,675309860702
5042010;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;153,675309860702
5042011;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;130,598352903697
5042011;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;130,598352903697
5042012;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;185,686066358131
5042012;1;2;1;50;47;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;185,686066358131
5042012;1;6;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;185,686066358131
5042012;1;7;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;185,686066358131
5042012;1;8;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;185,686066358131
5042013;1;1;1;50;47;1; ; ;1;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;85,8884543162017
5042013;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;85,8884543162017
5042014;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;136,858767668143
5042014;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;136,858767668143
5042015;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;175,74833741781
5042015;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;175,74833741781
5042015;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;175,74833741781
5042016;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;169,129436375225
5042017;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;259,728710519375
5042017;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;259,728710519375
5042018;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;85,4483683895853
5042019;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;140,009775972977
5042019;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;140,009775972977
5042019;1;3;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;140,009775972977
5042020;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;108,525325346589
5042020;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;108,525325346589
5042021;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;212,276517497968
5042021;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;212,276517497968
5042021;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;212,276517497968
5042022;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;153,675309860702
5042022;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;153,675309860702
5042022;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;153,675309860702
5042023;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;136,858767668143
5042023;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;136,858767668143
5042024;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;259,728710519375
5042024;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;259,728710519375
5042025;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;163,820395076666
5042025;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;163,820395076666
5042025;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;163,820395076666
5042026;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042026;1;2;1;50;47;1;2; ;1;6;DE VIAJE;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;83,6669446297499
5042026;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042027;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;146,840988699628
5042027;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;146,840988699628
5042027;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;146,840988699628
5042027;1;4;1;50;47;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;146,840988699628
5042027;1;5;1;50;47;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;146,840988699628
5042027;1;6;1;50;47;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;146,840988699628
5042028;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;1;2; ;1;1; ;3;1;10;1;47;256,128996392116
5042028;1;2;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;256,128996392116
5042028;1;3;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;256,128996392116
5042028;1;4;1;50;47;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;256,128996392116
5042028;1;5;1;50;47;1; ; ;5;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;47;256,128996392116
5042029;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;248,817051702188
5042029;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;248,817051702188
5042029;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;248,817051702188
5042029;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;248,817051702188
5042029;1;5;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;248,817051702188
5042029;1;6;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;248,817051702188
5042029;1;7;1;50;47;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;248,817051702188
5042029;1;11;1;50;47;1; ; ;11;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;248,817051702188
5042030;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;136,418681741526
5042031;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;228,302215462131
5042031;1;2;1;50;47;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;228,302215462131
5042032;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042032;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042032;1;3;1;50;47;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;83,6669446297499
5042032;1;5;1;50;47;1; ; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042032;1;6;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042033;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;87,6840014319271
5042033;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;87,6840014319271
5042033;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;87,6840014319271
5042034;1;1;1;50;47;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;47;157,773065483721
5042034;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;157,773065483721
5042035;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;85,8884543162017
5042035;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;85,8884543162017
5042036;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;162,024847960941
5042036;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;162,024847960941
5042037;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;138,214228857252
5042037;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;138,214228857252
5042038;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042038;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042038;1;3;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042038;1;4;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042039;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;120,465957678279
5042039;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;120,465957678279
5042039;1;3;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;120,465957678279
5042040;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;237,356377846341
5042040;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;237,356377846341
5042040;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;237,356377846341
5042041;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;85,4483683895853
5042042;1;1;1;50;47;1; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;251,379172419135
5042042;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;251,379172419135
5042042;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;251,379172419135
5042043;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;157,773065483721
5042043;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;157,773065483721
5042044;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;170,924983490951
5042044;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;170,924983490951
5042045;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042045;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;83,6669446297499
5042046;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;212,276517497968
5042046;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;212,276517497968
5042046;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;212,276517497968
5042047;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;130,598352903697
5042047;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;130,598352903697
5042048;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;208,178761874949
5042048;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;208,178761874949
5042048;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;208,178761874949
5042048;1;5;1;50;47;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;208,178761874949
5042049;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;198,825294374814
5042049;1;2;1;50;47;1; ; ;1;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;198,825294374814
5042049;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;198,825294374814
5042049;1;4;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;198,825294374814
5042050;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;150,096905619797
5042050;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;150,096905619797
5042051;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;87,2439155053107
5042051;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;87,2439155053107
5042052;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;118,670410562554
5042052;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;1;2; ;1;2; ; ; ;10;1;47;118,670410562554
5042053;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;167,773975186116
5042054;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;141,747367519558
5042054;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;141,747367519558
5042054;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;141,747367519558
5042056;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;202,923049997833
5042056;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;202,923049997833
5042056;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;202,923049997833
5042057;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;85,4483683895853
5042058;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;179,33943164926
5042058;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;179,33943164926
5042058;1;3;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;179,33943164926
5042058;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;179,33943164926
5042058;1;5;1;50;47;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;179,33943164926
5042059;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;158,284353022991
5042059;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;158,284353022991
5042059;1;5;1;50;47;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;158,284353022991
5042060;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;85,8884543162017
5042060;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;85,8884543162017
5042062;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;157,773065483721
5042062;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;47;157,773065483721
5042063;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;87,2439155053107
5042063;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;87,2439155053107
5042065;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;87,2439155053107
5042065;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;47;87,2439155053107
5042096;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;50;283,85626564353
5042096;2;1;2;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;50;283,85626564353
5042097;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;50;282,588655171684
5042098;1;1;1;50;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;50;186,846076829301
5042098;1;2;1;50;50;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;50;186,846076829301
5042099;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;50;264,649423587317
5042099;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;50;264,649423587317
5042100;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;50;266,583544473593
5042100;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;50;266,583544473593
5042100;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;50;266,583544473593
