DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
5035134;1;3;1;70;73;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;340000;828116;2; ;45;45;66;1;1;6601;10;73;216,114117682684
5035136;1;3;1;70;76;34;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;925116; ; ;59; ; ;1;2; ;10;76;796,197195869899
5035139;1;2;1;70;76;4;48;1; ;2;39;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;45;52;1;1;5234;10;76;1419,36104531675
5035145;1;2;1;70;76;21;40;1; ;2;21;4; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;13;13;85;1;2;8512;10;76;566,125397860422
5035147;1;2;1;70;76;4;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;9500;10;76;699,102103715821
5035170;2;1;2;70;76;2;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ;1;ESPERANDO HERENCIA; ;1;98;828128;2; ;95;93;45;1;1;4552;10;76;537,372814137992
5035358;1;1;1;70;05;52;60;2; ;2;24;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;5000000;1;1;20;21;91;1;2;9192;10;05;1201,23893482547
5035364;1;2;1;70;05;52;48;1; ;2;52;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;15000000;1;1;21;21;74;1;2;7414;10;05;1201,23893482547
5035367;1;1;1;70;05;52;48;1; ;2;156;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;02;45;1;2;4530;10;05;1072,16217999075
5035367;1;3;1;70;05;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;02; ; ;1;2; ;10;05;1072,16217999075
5035368;1;3;1;70;05;1;48;2; ;2;1;4; ;9;2;1; ; ;1; ;1; ; ; ; ; ; ;1;4000000;3000000;1;1;02;02;75;1;1;7512;10;05;1067,63877882045
5035369;1;1;1;70;05;4;48;4; ;2;5;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;95;95;45;1;1;4521;10;05;1168,65879906889
5035369;1;4;1;70;05;104;48;1; ;2;104;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;90;90;25;1;2;2529;10;05;1168,65879906889
5035372;1;2;1;70;05;6;48;1; ;2;6;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;6000000;1;1;21;21;15;1;1;1511;10;05;1889,88329936369
5035373;1;1;1;70;05;52;24;1; ;2;104;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;45;41;52;1;2;5211;10;05;972,887970991673
5035380;1;2;1;70;05;24;48;2; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;54;85;1;2;8532;10;05;1395,5782151775
5035384;1;2;1;70;05;100;48;1; ;2;104;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;95;1;2;9500;10;05;1201,23893482547
5035386;1;5;1;70;05;20;60;1; ;2;20;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;58;45;1;2;4521;10;05;1473,40947600676
5035388;1;1;1;70;05;8;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;25000000;2; ;21;21;40;1;1;4010;10;05;1063,11537765014
5035390;1;3;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;85; ; ;1;1; ;10;05;1046,82530977185
5035391;1;3;1;70;05;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;10;05;1051,10604386492
5035392;1;2;1;70;05;8;48;1; ;2;8;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;15;1;1;1511;10;05;1126,07980332428
5035404;1;4;1;70;05;20;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;41;52;1;2;5235;10;05;1623,77918996783
5035405;1;6;1;70;05;1;48;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;54;95;1;1;9500;10;05;1565,10134246348
5035409;1;2;1;70;05;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;97;52;1;2;5211;10;05;733,417363458912
5035412;1;2;1;70;05;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;85;45;1;1;4542;10;05;861,053341682673
5035412;1;3;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;10;05;861,053341682673
5035412;1;4;1;70;05;48;48;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;15;1;2;1551;10;05;861,053341682673
5035419;1;1;1;70;05;32;48;1; ;2;32;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;79;18;1;2;1810;10;05;1471,86644539164
5035420;1;3;1;70;05;40;48;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5233;10;05;967,32814914219
5035421;1;2;1;70;05;40;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;92;1;2;9232;10;05;1300,9200853825
5035435;1;2;1;70;05;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;33;45;1;2;4530;10;05;1146,89327237287
5035449;1;2;1;70;05;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;85;1;2;8512;10;05;1545,56111709458
5035455;1;2;1;70;05;12;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;828116;2; ;45;54;95;1;1;9500;10;05;1184,94886694718
5035461;1;4;1;70;05;40;48;1; ;2;40;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;51;1;2;5125;10;05;1014,00250693804
5035462;1;1;1;70;05;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;59;55;1;1;5521;10;05;1232,39583785888
5035462;1;4;1;70;05;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;50;55;1;1;5521;10;05;1232,39583785888
5035487;1;1;1;70;05;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;03;03;15;1;1;1543;10;05;1201,23893482547
5035490;1;2;1;70;05;3;48;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;54;85;1;1;8532;10;05;1201,23893482547
5035494;1;1;1;70;05;156;48;4; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;828116;2; ;54;54;95;1;2;9500;10;05;659,722691755972
5035500;1;1;1;70;05;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;89;97;28;1;1;2811;10;05;1589,76750648606
5035502;1;2;1;70;05;48;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;5522;10;05;749,950098414439
5035502;1;4;1;70;05;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;52;1;1;5272;10;05;749,950098414439
5035512;1;2;1;70;05;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;97; ; ;1;2; ;10;05;1739,90039744661
5035520;1;2;1;70;05;16;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;37;37;15;1;2;1521;10;05;1358,71150125114
5035538;1;1;1;70;05;52;48;1; ;2;72;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;81;81;36;1;2;3611;10;05;1072,16217999075
5035538;1;3;1;70;05;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;97;18;1;2;1810;10;05;1072,16217999075
5035556;1;5;1;70;08;12;48;1; ;2;72;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;84;50;1;1;5040;10;08;453,131271274114
5035561;1;2;1;70;08;16;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;42;42;35;1;2;3530;10;08;592,389002556276
5035563;1;2;1;70;08;12;48;1; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1200000;2; ;59;59;85;1;1;8511;10;08;446,360757499165
5035574;1;5;1;70;08;32;48;4; ;2;52;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;53;45;52;1;2;5211;10;08;670,355038741513
5035576;1;5;1;70;08;1;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;39;18;1;1;1810;10;08;620,547555050541
5035577;1;3;1;70;08;104;48;1; ;2;104;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;33;33;85;1;2;8512;10;08;631,834536339265
5035580;1;3;1;70;08;10;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;20; ; ;1;1; ;10;08;331,534287935937
5035593;1;3;1;70;08;16;48;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;40;42;52;1;2;5211;10;08;579,637077199817
5035594;1;6;1;70;08;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;5521;10;08;445,493670743005
5035599;1;3;1;70;08;16;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;63;1;2;6320;10;08;788,782382794823
5035599;1;10;1;70;08;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;24;1;1;2424;10;08;788,782382794823
5035609;1;1;1;70;08;12;40;3; ;2;16;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;1;9500;10;08;404,423465840539
5035609;1;6;1;70;08;2;40;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;45;45;52;1;1;5262;10;08;404,423465840539
5035610;1;3;1;70;08;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;200000; ; ;97; ; ;1;1; ;10;08;626,442994571535
5035616;1;1;1;70;08;52;48;4; ;2;52;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;51;51;55;1;2;5521;10;08;572,62086431261
5035628;1;1;1;70;08;14;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;81;81;36;1;2;3611;10;08;569,139235377035
5035629;1;2;1;70;08;54;48;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;45;52;1;2;5233;10;08;456,415386221393
5035630;1;9;1;70;08;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;1; ;10;08;639,747857513494
5035640;1;2;1;70;08;7;48;1; ;2;7;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;75;75;18;1;1;1810;10;08;519,644367284957
5035651;1;6;1;70;08;8;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;26;1;1;2610;10;08;546,73268329624
5035659;1;1;1;70;08;156;60;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;3; ;58;58;74;1;2;7492;10;08;444,20482441118
5035659;1;5;1;70;08;6;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;1;5224;10;08;444,20482441118
5035666;1;2;1;70;08;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;58; ; ;1;1; ;10;08;536,944277985315
5035707;1;4;1;70;11;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;85; ; ;1;1; ;10;11;2686,08028940142
5035718;1;2;1;70;11;20;48;1; ;2;156;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;755000;1000000;1;2;15;02;51;1;2;5169;10;11;2955,72646008379
5035723;1;2;1;70;11;24;48;1; ;2;24;1; ;4;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;828116;2; ;59;21;55;1;2;5512;10;11;5084,24079442102
5035755;1;3;1;70;11;4;30;1; ;2;72;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;38;59;52;1;1;5231;10;11;2645,35856032537
5035765;1;1;1;70;11;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;34;44;66;1;1;6601;10;11;3639,83949371033
5035770;1;3;1;70;11;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;53; ; ;1;1; ;10;11;1734,18476358565
5035771;1;2;1;70;11;52;40;3; ;2;60;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;9500;10;11;2441,78413174636
5035785;1;3;1;70;11;36;48;1; ;2;20;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;83;83;28;1;2;2811;10;11;3510,28667826897
5035785;1;4;1;70;11;36;48;1; ;2;20;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;03;45;1;2;4542;10;11;3510,28667826897
5035787;2;1;2;70;11;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;58;75;1;2;7523;10;11;2489,62941873153
5035787;2;3;2;70;11;4;48;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;38;64;1;1;6422;10;11;2489,62941873153
5035799;1;3;1;70;11;40;48;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;38;38;74;1;2;7499;10;11;1637,44878718182
5035810;1;2;1;70;11;24;40;4; ;2;52;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;87;93;45;1;2;4552;10;11;2400,77780021616
5035829;1;4;1;70;11;30;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;1000000;2; ;30;30;52;1;2;5239;10;11;2666,48581048705
5035831;1;1;1;70;11;60;48;1; ;2;6;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;21;21;75;1;2;7514;10;11;3108,37716837688
5035840;1;2;1;70;11;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;60;1;2;6021;10;11;4233,04695905323
5035854;1;3;1;70;11;24;48;2; ;2;24;1; ;4;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;02;03;72;1;2;7220;10;11;2285,59971152836
5035855;1;2;1;70;11;12;40;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;45;45;52;1;1;5233;10;11;3706,73754893885
5035878;1;2;1;70;11;4;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;03; ; ;1;1; ;10;11;3022,62451531231
5035914;1;2;1;70;13;28;48;1; ;2;28;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5231;10;13;221,579940856464
5035919;1;2;1;70;13;12;48;1; ;2;12;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;56;50;1;1;5020;10;13;239,163545953488
5035920;1;3;1;70;13;20;40;1; ;2;56;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;54;95;1;2;9500;10;13;214,564806938966
5035926;1;3;1;70;13;24;40;1; ;2;24;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;30;32;63;1;2;6390;10;13;344,006751332443
5035932;1;3;1;70;13;26;48;1; ;2;26;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;28;1;2;2899;10;13;513,445769857485
5035946;1;2;1;70;13;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;828116;2; ;39;39;51;1;1;5169;10;13;371,517924450683
5035969;1;1;1;70;13;8;40;4; ;2;8;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;900000;2; ;98;98;60;1;1;6042;10;13;379,462167613225
5035990;1;6;1;70;13;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2; ;10;13;460,207235415758
5035990;1;7;1;70;13;72;48;1; ;2;72;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;4521;10;13;460,207235415758
5035993;1;1;1;70;13;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;97;97;28;1;1;2899;10;13;408,122560344129
5036005;1;1;1;70;13;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;58;63;1;2;6333;10;13;304,532977520128
5036008;1;1;1;70;13;13;48;1; ;2;13;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;45;1;1;4522;10;13;419,828470995374
5036015;1;4;1;70;13;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;95;45;1;1;4530;10;13;453,345124118389
5036019;1;2;1;70;13;26;48;1; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;85;1;2;8512;10;13;360,84475685095
5036024;1;1;1;70;13;28;48;1; ;2;28;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;61;1;2;6111;10;13;413,753920387101
5036115;1;2;1;70;17;24;24;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;38;64;1;2;6425;10;17;186,109655320911
5036116;1;1;1;70;17;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;53; ; ;1;1; ;10;17;403,731371618404
5036116;1;4;1;70;17;104;30;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;55;74;1;2;7493;10;17;403,731371618404
5036136;1;1;1;70;17;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;5522;10;17;186,109655320911
5036139;1;3;1;70;17;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1; ;10;17;161,253476635256
5036140;1;2;1;70;17;2;48;1; ;2;624;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;44;44;64;1;1;6425;10;17;242,999248847218
5036144;1;1;1;70;17;100;25;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;414000;2; ;55;53;55;1;2;5529;10;17;266,160909869572
5036149;1;1;1;70;17;2;48;1; ;2;4;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;97;97;51;1;1;5155;10;17;208,844623699364
5036165;1;2;1;70;17;3;48;1; ;2;3;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;45;03;55;1;1;5521;10;17;98,6390180795995
5036167;1;3;1;70;17;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;33;52;1;1;5241;10;17;161,253476635256
5036174;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;97;97;24;1;1;2411;10;17;204,256974049361
5036179;1;1;1;70;17;24;48;2; ;2;192;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;54;55;1;2;5511;10;17;290,791826796562
5036190;1;1;1;70;17;32;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;13;1;2;1320;10;17;324,359988077505
5036200;1;2;1;70;17;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;54;55;1;1;5511;10;17;374,258135984565
5036202;1;4;1;70;17;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2600000; ; ;06; ; ;1;1; ;10;17;115,008395644228
5036225;1;1;1;70;17;3;48;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1500000;2; ;13;13;80;1;1;8050;10;17;296,288620520189
5036227;1;1;1;70;17;5;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;1;6042;10;17;175,276462418421
5036227;1;2;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;97; ; ;1;1; ;10;17;175,276462418421
5036621;1;1;1;70;23;18;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;02;45;1;2;4530;10;23;128,024606032799
5036626;1;2;1;70;23;48;48;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;17;17;75;1;2;7512;10;23;107,204717671345
5036627;1;3;1;70;23;4;40;4; ;2;200;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;33;85;1;1;8512;10;23;146,9376873077
5036632;1;2;1;70;23;6;42;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;99;99;50;1;1;5020;10;23;211,995853283989
5036636;1;1;1;70;23;48;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;87;87;45;1;2;4521;10;23;172,369586803988
5036636;1;6;1;70;23;96;24;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;33;15;1;2;1521;10;23;172,369586803988
5036642;1;2;1;70;23;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;52;1;2;5239;10;23;170,378370163372
5036646;2;2;2;70;23;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;37;33;65;1;1;6599;10;23;156,107097921265
5036656;1;3;1;70;23;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;650000;2; ;93;93;45;1;1;4552;10;23;210,869457247946
5036657;1;1;1;70;23;4;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;800000;2; ;45;55;74;1;1;7493;10;23;170,413959239499
5036659;1;3;1;70;23;8;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;84;95;45;1;1;4521;10;23;194,320211373179
5036659;1;4;1;70;23;18;48;1; ;2;38;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;53;55;1;2;5529;10;23;194,320211373179
5036660;1;5;1;70;23;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;500000;2; ;95;95;45;1;1;4521;10;23;169,924565909819
5036680;1;3;1;70;23;2;30;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;5233;10;23;103,565225346821
5036683;1;3;1;70;23;46;30;1; ;2;150;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;33;39;45;1;2;4521;10;23;173,062899880209
5036684;1;3;1;70;23;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;02; ; ;1;2; ;10;23;204,143601151195
5036686;1;3;1;70;23;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;32;85;1;2;8511;10;23;175,296743472316
5036696;1;1;1;70;23;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;93;1;1;9309;10;23;177,139815336249
5036700;1;2;1;70;23;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;32; ; ;1;2; ;10;23;193,501688453772
5036702;1;1;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;10;23;172,99916465759
5037307;1;2;1;70;50;4;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;1; ;10;50;131,81451755468
5037318;1;1;1;70;50;5;54;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;1200000;2; ;95;95;45;1;1;4521;10;50;288,698311515604
5037331;1;1;1;70;50;144;40;4; ;2;166;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;41;52;1;2;5233;10;50;192,492715949237
5037333;1;1;1;70;50;12;40;1; ;2;144;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;44;65;1;1;6599;10;50;270,481830517718
