Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3489045;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1409,80628664349
3489045;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1409,80628664349
3489048;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;757,724815601428
3489050;1;2;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;06;05;950,029777442378
3489055;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1352,27272544821
3489057;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1043,90988253068
3489058;1;1;1;80;05;2; ; ; ;2; ;2; ;1;1;PORQUE NECESITA TENER LA LIBRETA MILITAR;12; ;1;06;05;609,550513956833
3489058;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;609,550513956833
3489058;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;609,550513956833
3489060;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;05;2178,23891291976
3489061;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ; ;11;2;1;06;05;1482,21431007975
3489061;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;1482,21431007975
3489063;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1205,41346644141
3489064;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;1119,02641246532
3489065;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;10;2;1;06;05;1043,68828993977
3489066;1;2;1;80;05;1;2;8; ;2; ;2; ; ; ; ;9;2;1;06;05;2178,23891291976
3489072;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1444,99767463043
3489073;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1163,77785174877
3489074;1;4;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;05;869,792935525221
3489075;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;1223,58694496287
3489076;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1089,11945645988
3489080;1;2;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;05;681,796183293778
3489084;1;1;1;80;05;1;2;8; ;2; ;2; ; ; ; ;2;2;1;06;05;783,445868371381
3489084;1;3;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;05;783,445868371381
3489086;1;1;1;80;05;1;3;7; ;2; ;2; ; ; ; ;4;2;1;06;05;2405,00523804293
3489087;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;2397,41413438798
3489087;1;3;1;80;05;1;4;2; ;1;2;2; ; ; ; ;2;2;1;06;05;2397,41413438798
3489087;1;4;1;80;05;2; ; ; ;2; ;2; ;1;1; ;2; ;1;06;05;2397,41413438798
3489091;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;05;1070,70984903348
3489091;1;2;1;80;05;1;4;8; ;2; ;2; ; ; ; ;8;2;1;06;05;1070,70984903348
3489092;1;4;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;05;1171,06592569011
3489093;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;923,865126340709
3489097;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;05;813,338288062787
3489097;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;813,338288062787
3489098;1;2;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;980,30523748911
3489099;1;1;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;05;1312,5571994895
3489100;1;5;1;80;05;1;4;4; ;3; ;2; ; ; ; ;10;2;1;06;05;1409,20124054736
3489101;1;1;1;80;05;1;4;9;LOS HIJOS NO LA DEJARON TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;06;05;999,793758648359
3489102;1;1;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;05;2287,82103180485
3489106;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;768,969889134661
3489106;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;05;768,969889134661
3489109;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;795,769855637461
3489109;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;05;795,769855637461
3489111;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;946,264494919901
3489111;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;946,264494919901
3489111;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;946,264494919901
3489112;1;1;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;05;820,885862311281
3489113;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;814,179463063863
3489114;1;2;1;80;05;1;1;9;RENUNCIO POR HACER UN VIAJE;2; ;2; ; ; ; ;2;2;1;06;05;897,655669620007
3489115;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;758,565990602504
3489118;1;2;1;80;05;2; ; ; ;2; ;2; ;1;1; ;1; ;1;06;05;722,933676518417
3489118;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;722,933676518417
3489118;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;722,933676518417
3489120;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;2335,94694500302
3489121;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;05;2591,63615597156
3489123;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;05;1344,13464141762
3489123;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1344,13464141762
3489128;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;768,143250447619
3489128;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;05;768,143250447619
3489130;1;2;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;768,969889134661
3489130;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;768,969889134661
3489131;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;897,655669620007
3489132;1;1;1;80;05;1;4;5; ;2; ;2; ; ; ; ;10;2;1;06;05;960,433675974535
3489132;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;960,433675974535
3489135;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1089,11945645988
3489136;1;3;1;80;05;1;4;7; ;2; ;2; ; ; ; ;4;2;1;06;05;907,912656701783
3489137;1;1;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1357,28526737074
3489139;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;1885,73048709842
3489141;1;2;1;80;05;1;4;6; ;2; ;2; ; ; ; ;11;2;1;06;05;1089,11945645988
3489142;1;1;1;80;05;1;1;6; ;2; ;2; ; ;1;POR EL EMBARAZO;12;1;1;06;05;1127,16449649591
3489143;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;2379,5646625972
3489143;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;2379,5646625972
3489145;1;2;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;05;682,622821980821
3489147;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;757,724815601428
3489147;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;757,724815601428
3489147;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;757,724815601428
3489148;1;3;1;80;05;1;2;7; ;2; ;2; ; ;1; ;5;1;1;06;05;998,478716010568
3489150;1;1;1;80;05;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;05;1135,55485557231
3489150;1;3;1;80;05;1;1;4; ;2; ;2; ; ; ; ;8;2;1;06;05;1135,55485557231
3489151;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1070,70984903348
3489153;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;05;1184,09301159506
3489153;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;06;05;1184,09301159506
3489155;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;05;886,410596086775
3489156;1;2;1;80;05;2; ; ; ;2; ;2; ;1;4; ;9; ;1;06;05;814,179463063863
3489156;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;814,179463063863
3489157;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;05;1070,70984903348
3489157;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1070,70984903348
3489159;1;3;1;80;05;1;1;7; ;2; ;1;305000; ; ; ;11;2;1;06;05;814,179463063863
3489159;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;814,179463063863
3489160;1;5;1;80;05;1;1;8; ;2; ;2; ; ; ; ;7;2;1;06;05;1000,39880474449
3489164;1;2;1;80;05;1;2;7; ;2; ;2; ; ; ; ;2;2;1;06;05;980,30523748911
3489165;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;05;806,868017720313
3489165;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;806,868017720313
3489166;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;814,179463063863
3489166;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;814,179463063863
3489167;1;2;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;890,344224276457
3489167;1;3;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;06;05;890,344224276457
3489171;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;05;924,455636122807
3489171;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;924,455636122807
3489172;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;998,478716010568
3489174;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;814,179463063863
3489174;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;814,179463063863
3489176;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;05;1153,96446299871
3489177;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;06;05;1101,44344372596
3489178;1;1;1;80;05;1;1;1; ;2; ;2; ; ; ; ;9;2;1;06;05;741,107155039875
3489178;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;741,107155039875
3489178;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;741,107155039875
3489181;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;05;1167,36842640538
3489182;1;3;1;80;05;1;1;6; ;2; ;2; ; ; ; ;2;2;1;06;05;1167,97347250151
3489184;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;1167,97347250151
3489185;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;9;2;1;06;05;1089,11945645988
3489187;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;950,984774974379
3489187;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;950,984774974379
3489190;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1043,90988253068
3489191;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;1094,90116447752
3489191;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;1094,90116447752
3489192;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;841,215558471606
3489192;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;841,215558471606
3489192;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;841,215558471606
3489193;1;2;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;1301,83591490836
3489194;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;05;1208,2843270391
3489195;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;998,478716010568
3489196;1;2;1;80;05;1;4;8; ;2; ;2; ; ; ; ;2;2;1;06;05;1127,16449649591
3489197;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;942,024068548133
3489198;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1213,65001616463
3489199;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;738,236294442179
3489200;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;988,074817478411
3489200;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;988,074817478411
3489203;1;2;1;80;05;2; ; ; ;2; ;2; ;1;1; ;8; ;1;06;05;886,410596086775
3489204;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1070,70984903348
3489204;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;05;1070,70984903348
3489206;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;9;2;1;06;05;1074,64347722316
3489209;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;712,293649081316
3489209;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;712,293649081316
3489209;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;712,293649081316
3489211;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;05;1119,85305115236
3489213;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;05;994,781216725829
3489214;1;3;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;05;638,5066980985
3489214;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;638,5066980985
3489219;1;4;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;05;629,880210117158
3489219;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;629,880210117158
3489220;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;814,179463063863
3489221;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1039,28769201616
3489222;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1025,51481141831
3489222;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;1025,51481141831
3489224;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;952,442503394324
3489224;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;952,442503394324
3489227;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;841,215558471606
3489229;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1268,79651889207
3489229;1;5;1;80;05;1;2;6; ;2; ;2; ; ;1; ;2;1;1;06;05;1268,79651889207
3489232;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;895,536231019302
3489233;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;936,924818365899
3489233;1;2;1;80;05;1;2;5; ;3; ;2; ; ; ; ;10;2;1;06;05;936,924818365899
3489233;1;4;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;05;936,924818365899
3489236;1;3;1;80;05;1;2;8; ;2; ;2; ; ; ; ;2;2;1;06;05;556,80790209317
3489236;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;556,80790209317
3489236;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;556,80790209317
3489236;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;556,80790209317
3489237;1;3;1;80;05;1;1;6; ;2; ;2; ; ;1; ;2;1;1;06;05;1122,76389857231
3489238;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;05;846,979605759857
3489238;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;846,979605759857
3489240;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;998,478716010568
3489240;1;3;1;80;05;1;3;2; ; ; ;2; ; ; ; ;2;2;1;06;05;998,478716010568
3489241;1;1;1;80;05;1;4;1; ;3; ;2; ; ; ; ;10;2;1;06;05;987,233642477335
3489241;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;987,233642477335
3489243;1;3;1;80;05;1;1;7; ;2; ;2; ; ; ; ;2;2;1;06;05;844,913057756345
3489243;1;4;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;05;844,913057756345
3489243;1;5;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;05;844,913057756345
3489244;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;824,58336159602
3489245;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1043,90988253068
3489247;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;994,781216725829
3489249;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;942,865243549209
3489250;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;1089,11945645988
3489251;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;998,478716010568
3489252;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;998,478716010568
3489253;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;05;929,932852468901
3489253;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;929,932852468901
3489253;1;3;1;80;05;1;4;8; ;1;1;2; ; ; ; ;11;2;1;06;05;929,932852468901
3489256;1;3;1;80;05;1;1;7; ;2; ;2; ; ; ; ;11;2;1;06;05;869,792935525221
3489256;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;869,792935525221
3489260;1;2;1;80;05;1;1;8; ;2; ;2; ; ; ; ;9;2;1;06;05;1477,10129398185
3489261;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1068,24299794809
3489261;1;4;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1068,24299794809
3489264;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;814,179463063863
3489265;1;5;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;05;1037,83879868439
3489266;1;1;1;80;05;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;05;1078,02129437703
3489267;1;2;1;80;05;1;1;3; ;2; ;1;100000; ; ; ;9;2;1;06;05;820,885862311281
3489268;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1352,27272544821
3489270;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;11;2;1;06;05;942,865243549209
3489270;1;3;1;80;05;1;2;6; ;2; ;2; ; ;1; ;4;1;1;06;05;942,865243549209
3489272;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;788,298080614846
3489277;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;786,538321559987
3489277;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;786,538321559987
3489280;1;1;1;80;05;1;2;2; ;2; ;2; ; ;1; ;2;1;1;06;05;874,59701697134
3489281;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;1140,33233099763
3489281;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1140,33233099763
3489282;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;05;942,865243549209
3489284;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1070,02128670864
3489284;1;4;1;80;05;2; ; ; ; ; ;2; ;1;1; ;2; ;1;06;05;1070,02128670864
3489285;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;390,671991054494
3489286;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;564,145024577865
3489286;1;2;1;80;13;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;13;564,145024577865
3489286;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;564,145024577865
3489286;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;564,145024577865
3489287;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;336,683799076179
3489288;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;405,595915491875
3489288;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;405,595915491875
3489288;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;405,595915491875
3489288;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;405,595915491875
3489288;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;405,595915491875
3489288;1;7;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;13;405,595915491875
3489289;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;220,648758297668
3489289;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;220,648758297668
3489291;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;13;402,319373374496
3489292;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;13;514,684751735307
3489293;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;13;390,232483298901
3489294;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;295,086758192013
3489299;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;381,863287351148
3489300;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;444,355922014255
3489300;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;444,355922014255
3489300;1;5;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;13;444,355922014255
3489308;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;389,726519309539
3489309;1;1;1;80;13;2; ; ; ;2; ;2; ;1;4; ;9; ;1;06;13;407,985503507727
3489312;1;1;1;80;13;1;2;8; ;2; ;2; ; ; ; ;8;2;1;06;13;308,370759201758
3489313;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;13;419,545304735738
3489313;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;419,545304735738
3489314;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;13;410,182605332887
3489314;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;410,182605332887
3489314;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;410,182605332887
3489315;1;1;1;80;13;1;3;4; ;2; ;2; ; ; ; ;8;2;1;06;13;285,836902478205
3489315;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;285,836902478205
3489315;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;285,836902478205
3489317;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;13;415,070007429339
3489317;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;13;415,070007429339
3489319;1;2;1;80;13;1;2;2; ;2; ;2; ; ; ; ;9;2;1;06;13;369,970543949269
3489320;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;13;415,070007429339
3489321;1;1;1;80;13;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;13;290,118053110888
3489321;2;2;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;290,118053110888
3489321;3;3;3;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;290,118053110888
3489322;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;13;295,086758192013
3489325;1;2;1;80;13;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;13;391,61746279945
3489326;1;1;1;80;13;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;13;315,788205297238
3489327;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;419,624963465542
3489327;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;419,624963465542
3489327;1;5;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;13;419,624963465542
3489327;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;419,624963465542
3489328;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;369,73146097471
3489329;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;13;195,113102595791
3489329;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;195,113102595791
3489329;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;195,113102595791
3489331;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;13;510,209454428908
3489340;1;1;1;80;13;2; ; ; ;3; ;2; ;2; ;.; ; ;1;06;13;419,545304735738
3489341;1;1;1;80;13;1;3;6; ;2; ;2; ; ; ; ;11;2;1;06;13;280,869841651948
3489341;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;280,869841651948
3489341;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;280,869841651948
3489342;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;407,286434200752
3489342;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;13;407,286434200752
3489344;1;2;1;80;13;1;2;8; ;2; ;2; ; ;2; ;1;1;1;06;13;361,02622744379
3489346;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;423,460328235314
