Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3502284;1;3;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;06;52;951,374601137579
3502284;1;5;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;06;52;951,374601137579
3502331;1;3;1;70;2;156;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;06;52;1785,96355140728
3502335;1;3;1;70;2;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4521;06;52;1282,9079245194
3502368;1;4;1;70;2;13;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;36;1;1;3611;06;52;1205,55014613821
3502470;1;2;1;70;2;1;48;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;92;1;1;9212;06;76;2317,36226321795
3502499;1;1;1;70;2;1;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;310000;2;33;62;40;1;1;4010;06;76;5947,33308248499
3502529;1;2;1;70;2;8;40;1; ;2;130;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;92;1;1;9212;06;76;5693,12127788006
3502553;1;3;1;70;2;8;84;4; ;2;26;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;06;76;3838,14332577663
3502649;1;2;1;70;2;96;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;06;41;1555,50855060517
3502677;1;3;1;70;2;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;06;41;1207,8689229452
3502749;1;4;1;70;2;32;40;1; ;2;18;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;65;1;2;6599;06;41;949,68168747882
3502872;1;3;1;70;2;12;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;11;1;1;1110;06;54;1091,42752838255
3502947;1;1;1;70;2;12;48;4; ;2;12;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;06;54;847,723237981849
3503581;1;2;1;70;2;12;42;3; ;2;36;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;70;2421,76010554971
3503583;1;4;1;70;2;2;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;55;55;40;1;1;4020;06;70;2276,1866597306
3503647;1;2;1;70;2;8;40;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;06;44;417,863310327245
3503719;1;1;1;70;2;48;40;4; ;2;192;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;45;52;1;2;5261;06;44;1457,51713520382
3503847;1;3;1;70;2;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;06;44;521,304567204571
3503952;1;6;1;70;2;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;70;1069,71933035208
3503986;1;4;1;70;2;2;56;4; ;2;45;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;06;70;2164,05533454237
3503986;1;6;1;70;2;3;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;70;2164,05533454237
3503990;1;3;1;70;2;3;56;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;70;2710,40903677976
3503990;1;7;1;70;2;2;56;3; ;2;155;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;70;2710,40903677976
3503991;1;2;1;70;2;2;35;3; ;2;150;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;1;5231;06;70;2417,61734667505
3504008;1;2;1;70;2;1;48;1; ;2;160;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;85;1;1;8532;06;70;1288,61340317208
3504109;1;1;1;70;2;5;40;1; ;2;8;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;61;01;1;1;0113;06;27;968,72052381291
3504128;1;2;1;70;2;12;40;1; ;2;120;1; ;4;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5521;06;27;2597,67159848252
3504130;1;1;1;70;2;3;40;1; ;2;1;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;61;01;1;1;0113;06;27;1641,65007150672
3504136;1;4;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;06;27;2487,36050259378
3504142;1;2;1;70;2;20;40;2; ;2;192;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;63;02;1;2;0201;06;27;1666,68139033575
3504155;1;2;1;70;2;5;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;73;64;05;1;1;0501;06;27;2555,37333639043
3504164;1;2;1;70;2;4;42;4; ;2;6;4; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;73;64;05;1;1;0501;06;27;2589,25004448933
3504926;1;2;1;70;2;3;24;5; ;2;312;1; ;7;2; ; ; ; ; ; ; ; ;1; ;PASO PAPELES PAR;2; ;2;41;21;72;1;1;7220;06;25;2717,09415551964
3504979;1;2;1;70;2;3;56;4; ;2;3;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;1800000;2;03;03;74;1;1;7421;06;25;2822,73410838061
3504988;1;2;1;70;2;1;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;39;80;1;1;8012;06;25;3419,00146250024
3504999;1;3;1;70;2;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;25;1758,58548909586
3505017;1;2;1;70;2;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;71;14;1;2;1411;06;25;1137,22634213073
3505075;1;3;1;70;2;4;8;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;93;45;1;1;4552;06;25;3249,46275031727
3505149;1;1;1;70;2;8;48;4; ;2;52;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0117;06;25;3129,64887187832
3505158;1;3;1;70;2;8;26;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;06;25;1758,58548909586
3505185;1;2;1;70;2;5;48;1; ;2;5;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;62;02;1;1;0201;06;25;1104,15948686817
3505201;1;3;1;70;2;32;40;4; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;62;01;1;2;0122;06;25;1266,33087690258
3505201;1;4;1;70;2;20;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;06;25;1266,33087690258
3505202;1;2;1;70;2;3;40;1; ;2;12;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;53;55;1;1;5529;06;25;1359,92494106476
3505513;1;4;1;70;2;54;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;66;420,849807965256
3505545;1;2;1;70;2;24;48;3; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;95;75;1;2;7512;06;66;1076,73175857362
3505554;1;2;1;70;2;52;40;2; ;2;204;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;06;66;1198,02685013418
3505572;1;2;1;70;2;3;48;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;06;66;420,849807965256
3505578;1;3;1;70;2;1;60;1; ;2;16;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;62;01;1;1;0117;06;66;466,362207122787
3505587;1;2;1;70;2;3;24;3; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0111;06;66;278,382976334058
3505587;1;5;1;70;2;1;50;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;62;62;01;1;1;0111;06;66;278,382976334058
3505589;1;8;1;70;2;1;45;8; ;2;24;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;06;66;686,882918861345
3505590;1;2;1;70;2;1;40;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;62;62;01;1;1;0111;06;66;481,474016860666
3505591;1;2;1;70;2;1;10;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;06;66;502,602019201082
3505593;1;2;1;70;2;2;48;3; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;5000;2;54;53;55;1;1;5521;06;66;469,956296371458
3505594;1;2;1;70;2;2;48;3; ;2;78;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;66;456,908188072079
3505598;1;2;1;70;2;2;48;3; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;66;451,250397384908
3505599;1;2;1;70;2;32;50;3; ;2;32;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0111;06;66;328,515163314365
3505603;1;2;1;70;2;24;50;4; ;2;104;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;2;0111;06;66;392,943032703565
3505605;1;2;1;70;2;2;48;8; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;62;53;55;1;1;5529;06;66;436,568770592012
3505613;1;3;1;70;2;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;06;66;1066,30907204749
3505622;1;4;1;70;2;2;48;1; ;2;24;1; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5234;06;66;1242,85255885088
3505655;1;3;1;70;2;16;28;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;06;66;372,780655392915
3505656;1;3;1;70;2;20;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;66;514,191450494384
3505660;1;13;1;70;2;20;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;06;66;565,724157141906
3505662;1;1;1;70;2;28;60;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;2;0111;06;66;409,748706633261
3505664;1;1;1;70;2;28;54;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;06;66;517,535010542561
3505667;1;1;1;70;2;40;40;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;66;454,102683683758
3505677;1;4;1;70;2;4;54;8; ;2;8;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;06;66;549,717332304445
3505683;1;3;1;70;2;4;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;38;64;1;1;6421;06;66;1226,69274765026
3505831;1;3;1;70;2;4;48;1; ;2;60;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;13;80;1;1;8043;06;23;1116,25415254474
3505851;1;1;1;70;2;48;48;5; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;61;01;1;2;0140;06;23;1290,79537505136
3505857;1;3;1;70;2;4;30;4; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;06;23;4385,31693075538
3506976;1;2;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;08;3935,9631835201
3507014;1;6;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;06;08;3259,30892298662
3507033;1;3;1;70;2;2;56;1; ;2;2;1; ;4;9;ESTA ACTIVO EN EPS; ; ; ; ; ; ; ; ;1; ;1;3600000;2;97;97;60;1;1;6042;06;08;3284,17373453053
3507033;1;6;1;70;2;60;56;1; ;2;60;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;06;08;3284,17373453053
3507076;1;2;1;70;2;5;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;95;36;1;1;3611;06;08;2938,00244793901
3507320;1;3;1;70;2;24;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;06;15;777,893822706416
3507410;1;3;1;70;2;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;97;97;45;1;1;4530;06;15;709,154980701173
3507414;1;1;1;70;2;3;48;5; ;2;3;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;1;120000;2;95;95;45;1;1;4522;06;15;717,779933907113
3507458;1;4;1;70;2;6;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;04;62;1;1;6211;06;15;709,154980701173
3507465;1;3;1;70;2;2;40;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;06;15;1947,96484253555
3507476;1;4;1;70;2;104;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;06;15;946,113092712296
3507497;1;6;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;06;68;1648,26178222205
3507585;1;2;1;70;2;2;40;3; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;06;68;1692,06800729298
3507654;1;2;1;70;2;12;50;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;06;63;3184,47698974489
3507667;1;2;1;70;2;24;48;3; ;2;6;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;81;36;1;2;3611;06;63;2940,12324962898
3507700;1;3;1;70;2;104;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;06;63;2404,7014445076
3507702;1;4;1;70;2;51;48;2; ;2;51;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;06;63;2314,64140412218
3507727;1;3;1;70;2;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;2;7413;06;63;1855,35611016402
3507786;1;2;1;70;2;12;50;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;63;3495,01898674826
