DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4524447;1;3;1;70;54;8;48;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;83;84;50;1;1;5020;01;54;520,999167393474
4524447;1;4;1;70;54;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4522;01;54;520,999167393474
4524447;1;6;1;70;54;2;48;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;45;45;52;1;1;5235;01;54;520,999167393474
4524448;1;1;1;70;54;4;60;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;95;95;45;1;1;4521;01;54;628,552845570545
4524450;1;1;1;70;54;5;48;3; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;55;74;1;1;7493;01;54;309,397043614758
4524455;1;2;1;70;54;52;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;99;75;1;2;7512;01;54;627,916992093715
4524457;1;1;1;70;54;8;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;80;61;01;1;1;0111;01;54;614,631834410723
4524458;1;2;1;70;54;52;48;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;75;1;2;7522;01;54;513,09118805754
4524458;1;3;1;70;54;156;48;4; ;2;78;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;2;6031;01;54;513,09118805754
4524468;1;2;1;70;54;40;48;4; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;45;1;2;4530;01;54;462,204425665354
4524560;1;2;1;70;66;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;750000; ; ;45; ; ;1;1; ;01;66;275,878236164257
4524564;1;2;1;70;66;48;48;1; ;2;48;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;59;45;52;1;2;5239;01;66;521,988394584407
4524571;1;3;1;70;66;3;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;34;29;1;1;2930;01;66;154,647304413413
4524580;1;2;1;70;66;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;79;81;36;1;1;3611;01;66;297,408486903762
4524589;1;1;1;70;66;8;48;1; ;2;15;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;98;62;01;1;1;0111;01;66;354,886414312131
4524590;1;2;1;70;66;5;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;54;85;1;1;8532;01;66;278,920015957602
4524590;2;1;2;70;66;28;48;1; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;320000;700000;2; ;55;77;15;1;2;1572;01;66;278,920015957602
4524594;1;3;1;70;66;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;79; ; ;1;1; ;01;66;304,629889888053
4524594;1;5;1;70;66;3;84;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;737717;2; ;45;45;52;1;1;5219;01;66;304,629889888053
4524599;1;3;1;70;66;72;40;1; ;2;104;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;39;41;1;2;4100;01;66;323,45990433074
4524601;1;2;1;70;66;3;40;1; ;2;3;4; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1500000;2; ;19;19;75;1;1;7512;01;66;339,858823188777
4524603;1;1;1;70;66;4;40;1; ;2;4;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;737717;2; ;95;95;45;1;1;4521;01;66;297,569172866883
4524612;1;3;1;70;68;28;72;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;58;97;01;1;2;0123;01;68;1023,53140996145
4524613;1;2;1;70;68;6;48;1; ;2;30;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;1;5241;01;68;513,324841317848
4524613;1;3;1;70;68;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;53; ; ;1;1; ;01;68;513,324841317848
4524617;1;4;1;70;68;1;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;90000;700000;2; ;95;95;45;1;1;4521;01;68;514,256533101743
4524623;1;1;1;70;68;60;60;4; ;2;530;1; ;9;2;4; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;737700;3; ;37;37;24;1;2;2429;01;68;429,34467340398
4524638;1;3;1;70;68;4;60;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;737700;1500000;2; ;98;98;60;1;1;6042;01;68;915,522378230647
4524663;1;4;1;70;73;6;72;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1560000; ; ;39; ; ;1;1; ;01;73;138,602367388917
4524663;1;6;1;70;73;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;33;52;1;1;5239;01;73;138,602367388917
4524663;1;7;1;70;73;3;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;1; ;01;73;138,602367388917
4524672;1;1;1;70;73;1;48;1; ;2;9;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;781242;1;4;59;79;18;1;1;1810;01;73;212,523812323
4524674;1;1;1;70;73;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;14;1;2;1411;01;73;260,87240431775
4524682;1;1;1;70;73;36;48;4; ;2;3;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;1;600000;781242;1;1;98;98;60;1;2;6031;01;73;346,706651767059
4524683;1;1;1;70;76;52;48;2; ;2;53;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;12;12;80;1;2;8050;01;76;1360,35128307723
4524683;1;2;1;70;76;12;48;1; ;2;13;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3500000;1;1;15;15;36;1;1;3611;01;76;1360,35128307723
4524686;1;2;1;70;76;5;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;580000;790000;2; ;54;45;52;1;1;5211;01;76;1100,23163520335
4524704;1;1;1;70;76;3;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;960000;800000;2; ;45;98;60;1;1;6042;01;76;1485,61946936233
4524704;1;2;1;70;76;3;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;737717;2; ;55;94;36;1;1;3699;01;76;1485,61946936233
4524708;1;1;1;70;76;4;48;1; ;2;25;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;62;62;55;1;1;5530;01;76;1266,51256498692
4524709;1;3;1;70;76;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;781242;2; ;97;85;45;1;1;4542;01;76;1699,96104255308
4524711;1;1;1;70;76;4;48;1; ;2;20;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;55;1;1;5521;01;76;1043,11954016323
4524713;1;2;1;70;76;52;48;1; ;2;32;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;790000;2; ;45;45;64;1;2;6421;01;76;1142,16736518563
4524716;1;1;1;70;76;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;95;95;45;1;1;4521;01;76;1266,51256498692
4524910;1;4;1;70;05;51;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;79;18;1;2;1810;01;05;1200,33153091926
4524913;1;2;1;70;05;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;79;79;18;1;1;1810;01;05;1307,58239895487
4524915;1;2;1;70;05;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;90;25;1;2;2529;01;05;1124,12924758709
4524916;1;3;1;70;05;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;52;1;1;5211;01;05;1312,76096848915
4524918;1;2;1;70;05;52;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;2;5233;01;05;1100,338929277
4524919;1;1;1;70;05;36;48;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;240000;1000000;2; ;45;45;51;1;2;5139;01;05;957,103239294355
4524919;1;2;1;70;05;3;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;33;45;15;1;1;1530;01;05;957,103239294355
4524923;1;1;1;70;05;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1800000;2000000;2; ;11;11;45;1;1;4530;01;05;1262,45051250496
4524925;1;5;1;70;05;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;08;08;72;1;2;7220;01;05;1244,54943976307
4524926;1;1;1;70;05;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;900000;2; ;81;81;36;1;1;3611;01;05;1370,32144623078
4524926;1;3;1;70;05;4;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;737717;737717;2; ;16;53;55;1;1;5529;01;05;1370,32144623078
4524929;1;4;1;70;05;4;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;53;45;52;1;1;5233;01;05;1106,78623123059
4524935;1;4;1;70;05;4;48;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;97;97;15;1;1;1551;01;05;1147,6854782424
4524937;1;2;1;70;05;2;48;4; ;2;76;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;57;97;18;1;1;1810;01;05;1042,42253031467
4524942;1;1;1;70;05;10;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;99;54;74;1;1;7493;01;05;1120,36260844934
4524943;1;2;1;70;05;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;97;18;1;1;1810;01;05;1079,81928265823
4524944;1;2;1;70;05;6;24;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;39;39;52;1;1;5234;01;05;1210,35068209308
4524953;1;2;1;70;05;50;48;1; ;2;98;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;32;32;74;1;2;7412;01;05;1098,78695265474
4524955;1;2;1;70;05;52;48;1; ;2;52;1; ;8;1;2; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;21;11;50;1;2;5030;01;05;1284,38208952026
4524958;1;5;1;70;05;3;60;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;850000;2; ;45;45;52;1;1;5221;01;05;860,9499538076
4524961;1;1;1;70;05;4;25;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;35000;737717;2; ;97;97;63;1;1;6310;01;05;1046,09711336738
4524965;1;1;1;70;05;108;48;4; ;2;56;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;98;98;60;1;2;6041;01;05;1163,43273136613
4524966;1;1;1;70;05;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;40; ; ;1;1; ;01;05;961,661743138427
4524968;1;4;1;70;05;28;72;1; ;2;28;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;781000;2; ;95;45;52;1;2;5211;01;05;1145,11489450621
4524972;1;3;1;70;11;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;03; ; ;1;1; ;01;11;2914,85590273257
4524972;1;4;1;70;11;1;48;1; ;2;1;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;98;800000;2; ;45;45;52;1;1;5233;01;11;2914,85590273257
4524973;1;1;1;70;11;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;1;8045;01;11;3506,00371504142
4524977;1;1;1;70;11;4;48;4; ;2;6;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;79;79;18;1;1;1810;01;11;2414,18870124647
4524977;1;2;1;70;11;2;40;4; ;2;26;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;79;45;52;1;1;5251;01;11;2414,18870124647
4524978;1;2;1;70;11;16;48;1; ;2;40;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;84;50;1;2;5020;01;11;1688,44285765747
4524980;1;3;1;70;11;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;59; ; ;1;1; ;01;11;2170,98407037779
4525071;1;1;1;70;17;98;98;1; ;2;68;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;3; ;45;55;85;1;2;8511;01;17;146,105900534131
4525072;1;3;1;70;17;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;737717;2; ;59;59;85;1;1;8511;01;17;131,525530555602
4525083;1;2;1;70;17;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;39;64;1;2;6412;01;17;307,601789533183
4525087;1;1;1;70;17;4;50;2; ;2;5;2; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;1700000;2000000;1;1;45;45;80;1;1;8060;01;17;182,866101511091
4525088;1;3;1;70;17;8;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;13;13;80;1;1;8043;01;17;147,607539511045
4525092;1;1;1;70;17;4;48;1; ;2;4;2; ;9;2;1; ; ; ;1;1; ; ; ; ; ; ;1;2400000;4000000;1;1;06;06;85;1;1;8512;01;17;175,762151485541
4525093;1;3;1;70;17;104;48;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ;1;BUSCANDO TRABAJO; ;2; ;781242;2; ;11;39;75;1;2;7512;01;17;153,209850559681
4525094;1;1;1;70;17;12;50;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;1;9500;01;17;122,068528822568
4525100;1;1;1;70;17;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;2000000;2; ;02;02;29;1;1;2919;01;17;169,291859515125
4525101;1;4;1;70;17;4;48;1; ;2;8;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;360000;840000;2; ;95;97;45;1;1;4530;01;17;174,914436755654
4525101;1;5;1;70;17;4;48;1; ;2;6;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;781242;2; ;95;95;45;1;1;4521;01;17;174,914436755654
4525104;1;2;1;70;17;200;48;1; ;2;520;1; ;9;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;781242;1;2;85;84;29;1;2;2930;01;17;182,866101511091
4525107;1;1;1;70;17;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;2;5522;01;17;232,454687230449
4525117;1;2;1;70;17;6;48;2; ;2;7;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;85;1;1;8512;01;17;174,150592159733
4525117;1;3;1;70;17;52;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;97;52;1;2;5211;01;17;174,150592159733
4525119;1;3;1;70;17;16;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;55;1;2;5511;01;17;164,431040848164
4525126;1;2;1;70;17;104;48;1; ;2;104;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;55;92;1;2;9249;01;17;181,254542185283
4525127;1;3;1;70;17;26;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5234;01;17;182,628479109862
4525143;1;3;1;70;17;6;50;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;45;52;1;1;5233;01;17;113,328092293903
4525145;1;3;1;70;17;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;55; ; ;1;2; ;01;17;165,17253322984
4525153;1;1;1;70;17;259;48;1; ;2;259;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;6000000;2; ;09;45;50;1;2;5030;01;17;158,306205605518
4525159;1;3;1;70;17;40;40;2; ;2;63;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;13;13;80;1;2;8043;01;17;131,525530555602
4525270;1;1;1;70;23;16;48;1; ;2;18;1; ;6;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1200000;2; ;13;13;80;1;2;8011;01;23;176,623990981603
4525275;1;1;1;70;23;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;32; ; ;1;2; ;01;23;177,515593036143
4525276;1;2;1;70;23;4;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;74;1;1;7492;01;23;170,52193936344
4525288;1;4;1;70;23;4;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;95;1;1;9500;01;23;160,814920761233
4525295;1;2;1;70;23;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;21; ; ;1;2; ;01;23;171,394513192128
4525300;1;3;1;70;23;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;5530;01;23;133,736687394539
4525496;1;1;1;70;50;28;48;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;95;95;45;1;2;4552;01;50;348,707274046343
4525500;1;2;1;70;50;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;55;1;1;5511;01;50;192,913351110613
4525501;1;3;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;39; ; ;1;1; ;01;50;277,998192124624
4525502;1;3;1;70;50;2;48;1; ;2;2;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;99;1500000;2; ;02;02;45;1;1;4530;01;50;194,536818050377
4525503;1;1;1;70;50;1;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;13;13;80;1;1;8060;01;50;301,706770183266
4525505;1;2;1;70;50;36;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;788100;2; ;30;30;93;1;2;9303;01;50;195,05542630859
4525509;1;1;1;70;50;12;48;3; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;53;55;1;1;5521;01;50;222,079360489209
4525510;1;3;1;70;50;52;48;1; ;2;4;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;37;62;01;1;2;0117;01;50;225,872945285607
4525512;1;1;1;70;50;13;48;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;95;45;1;1;4521;01;50;294,920028606026
4525513;1;1;1;70;50;12;48;4; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;55;74;1;1;7493;01;50;275,81758526511
4525518;1;6;1;70;50;28;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737000; ; ;54; ; ;1;2; ;01;50;283,377737412027
4525521;1;5;1;70;50;12;48;1; ;2;18;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;5521;01;50;226,955781174114
4525522;1;1;1;70;50;4;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;600000;2; ;55;54;95;1;1;9500;01;50;249,209223361036
4525532;1;1;1;70;50;4;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;45;50;55;1;1;5529;01;50;204,504662969028
4525533;1;4;1;70;50;8;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;730000;2; ;53;53;55;1;1;5521;01;50;269,447495942078
4525534;1;4;1;70;50;13;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;788100;2; ;44;44;65;1;1;6512;01;50;353,31340876407
4525534;2;1;2;70;50;8;40;1; ;2;54;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;788100;2; ;33;45;52;1;1;5233;01;50;353,31340876407
4525540;1;2;1;70;50;13;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;39;45;52;1;1;5237;01;50;222,030339824793
4525544;1;1;1;70;50;28;45;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;95;1;2;9500;01;50;233,660183344745
4525546;1;1;1;70;50;3;45;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;1400000;2; ;95;95;45;1;1;4521;01;50;277,794222104584
4525546;1;2;1;70;50;20;45;3; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;54;50;55;1;2;5530;01;50;277,794222104584
4525547;1;3;1;70;50;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;95;45;1;1;4530;01;50;271,628102801592
4525565;1;2;1;70;50;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;84; ; ;1;1; ;01;50;257,368761403387
4525566;1;2;1;70;50;52;40;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;13;13;80;1;2;8021;01;50;287,447428785062
4525571;1;1;1;70;50;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;98;60;1;1;6021;01;50;222,06887148633
4525596;1;1;1;70;52;8;50;2; ;2;8;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;6000000;2; ;20;20;75;1;1;7511;01;52;193,260757272211
4525596;1;2;1;70;52;1;40;4; ;2;4;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;4160000;2000000;2; ;19;19;75;1;1;7512;01;52;193,260757272211
4525602;1;2;1;70;52;52;24;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;59;95;1;2;9500;01;52;188,022351210285
4525609;1;5;1;70;52;52;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;730000; ; ;53; ; ;1;2; ;01;52;142,737382794813
4525616;1;3;1;70;52;204;48;1; ;2;204;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;250000;2000000;3; ;32;32;75;1;2;7523;01;52;129,443047679187
4525629;1;1;1;70;52;7;48;2; ;2;7;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;19;75;1;1;7513;01;52;188,022351210285
4525632;1;3;1;70;52;10;40;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;93;93;36;1;1;3611;01;52;156,752172656046
4525644;1;1;1;70;52;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;700000;2; ;95;95;45;1;1;4522;01;52;192,942491097748
4525644;1;3;1;70;52;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;95;95;45;1;1;4521;01;52;192,942491097748
4525658;1;1;1;70;52;3;48;4; ;2;3;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2800000;2500000;2; ;02;02;45;1;1;4530;01;52;158,057999385493
4525658;1;2;1;70;52;52;48;2; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;1000000;2; ;19;75;17;1;2;1750;01;52;158,057999385493
4525658;1;3;1;70;52;12;48;2; ;2;20;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;75;1;1;7512;01;52;158,057999385493
4525665;1;1;1;70;52;8;20;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;400000;2; ;55;55;74;1;1;7493;01;52;212,714129461207
4525674;1;2;1;70;54;3;48;3; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;98;2; ;54;54;95;1;1;9500;01;54;309,783859625907
4525674;1;3;1;70;54;28;48;1; ;2;28;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;74;1;2;7492;01;54;309,783859625907
4525675;1;3;1;70;54;40;48;4; ;2;40;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;85;51;1;2;5170;01;54;310,806529113886
4525676;1;2;1;70;54;8;50;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;39;39;52;1;1;5211;01;54;540,171762245067
4525677;1;1;1;70;54;4;60;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;79;79;18;1;1;1810;01;54;461,085653149078
