DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4517621;1;3;1;70;1;3;72;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ;06; ; ;1;1;01; ;68;563,613350510839;68
4517632;1;6;1;70;1;4;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;53;53;55;1;1;01;5521;68;468,995931974482;68
4517661;1;7;1;70;1;16;48;1; ;2;302;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;39;33;52;1;2;01;5239;68;262,349388394909;68
4517662;1;2;1;70;1;24;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;53;55;1;2;01;5521;68;255,103284321802;68
4517663;1;3;1;70;1;1;48;1; ;2;3;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;3500000;1;1;02;02;24;1;1;01;2429;68;630,434070671709;68
4517672;1;3;1;70;1;16;48;1; ;2;16;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;05;30;75;1;2;01;7512;68;604,155429777318;68
4517687;1;1;1;70;1;8;60;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;52;1;1;01;5239;68;585,765937971058;68
4517706;1;1;1;70;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1300000;2; ;80;80;19;1;1;01;1929;68;561,066972841802;68
4517740;1;5;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;03; ; ;1;1;01; ;70;124,179294411503;70
4517740;1;6;1;70;1;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;45; ; ;1;1;01; ;70;124,179294411503;70
4517746;1;4;1;70;1;3;40;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;17;45;52;1;1;01;5233;70;107,617925698158;70
4517748;1;2;1;70;1;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;59; ; ;1;2;01; ;70;122,641924545903;70
4517758;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;53; ; ;1;1;01; ;70;135,219257870431;70
4517761;1;2;1;70;1;40;48;1; ;2;98;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;59;80;1;2;01;8011;70;85,2503089185157;70
4517762;1;1;1;70;1;4;48;4; ;2;48;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;94;77;55;1;1;01;5529;70;115,591543517176;70
4517767;1;1;1;70;1;37;48;3; ;2;86;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;01;9500;70;160,600662300708;70
4517767;1;6;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;750000; ; ;45; ; ;1;2;01; ;70;160,600662300708;70
4517768;1;8;1;70;1;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;2;01;9500;70;127,767175270691;70
4517772;1;2;1;70;1;4;48;3; ;2;96;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;54;54;95;1;1;01;9500;70;90,0506322657691;70
4517778;1;1;1;70;1;2;40;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;500000;2; ;54;54;95;1;1;01;9500;70;123,418761710815;70
4517789;1;2;1;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;58; ; ;1;1;01; ;70;136,133001444067;70
4517790;1;2;1;70;1;28;48;1; ;2;89;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;33;33;52;1;2;01;5211;70;128,282026906108;70
4517792;1;5;1;70;1;3;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;175000;781242;2; ;45;45;52;1;1;01;5219;70;94,5426673644985;70
4517795;1;2;1;70;1;4;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2600000;781000;2; ;32;32;85;1;1;01;8511;70;98,0242500847869;70
4517795;1;3;1;70;1;4;40;1; ;2;4;1; ;5;2;1; ; ; ;1; ; ; ; ; ; ; ;1;2000000;1000000;1;1;39;39;85;1;1;01;8532;70;98,0242500847869;70
4517799;1;1;1;70;1;76;48;1; ;2;88;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;44;50;1;2;01;5012;70;137,689679737968;70
4517800;1;1;1;70;1;48;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;13;13;85;1;2;01;8532;70;135,946978662557;70
4517803;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;39;21;92;1;1;01;9249;70;128,282026906108;70
4517805;1;1;1;70;1;4;48;4; ;2;4;3; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;500000;2; ;54;54;95;1;1;01;9500;70;102,631579569394;70
4517805;1;4;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;64;1;2;01;6421;70;102,631579569394;70
4517819;1;2;1;70;1;40;48;3; ;2;53;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;2;01;9500;70;84,4501530616961;70
4517822;1;3;1;70;1;4;40;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;52;1;1;01;5233;70;78,1365483893362;70
4517825;1;2;1;70;1;52;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;75;1;2;01;7523;70;99,4979082537615;70
4517827;1;1;1;70;1;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;55;55;1;1;01;5521;70;89,9042326403903;70
4517829;1;6;1;70;1;3;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;45;45;52;1;1;01;5234;70;122,58575257753;70
4517834;1;2;1;70;1;52;40;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;2;01;8041;70;89,9042326403903;70
4517836;1;3;1;70;1;40;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;39; ; ;1;2;01; ;70;70,0165309449396;70
4517841;1;2;1;70;1;25;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;39; ; ;1;2;01; ;70;89,3265254527401;70
4517846;1;2;1;70;1;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2;01; ;70;95,5443350005952;70
4517849;1;4;1;70;1;30;48;1; ;2;77;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;55;55;1;2;01;5511;70;89,0843307028565;70
4517862;1;5;1;70;1;32;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;13; ; ;1;2;01; ;70;83,776650749541;70
4517863;1;4;1;70;1;4;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;01;5521;70;78,3225711708469;70
4517870;1;2;1;70;1;30;48;1; ;2;37;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;37;1;2;01;3710;70;122,641924545903;70
4517884;1;1;1;70;1;6;48;1; ;2;42;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;33;92;1;1;01;9242;70;256,564053812215;70
4517885;1;3;1;70;1;35;48;1; ;2;37;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;50;55;1;2;01;5530;70;103,717721563125;70
4517893;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;737717;2; ;45;45;52;1;1;01;5211;70;238,251245214033;70
4517893;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;737717;2; ;45;45;52;1;1;01;5233;70;238,251245214033;70
4517898;1;5;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;720000;2; ;45;45;52;1;1;01;5233;70;144,106619263085;70
4517909;1;3;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;01;4521;73;322,021742598577;73
4517910;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;540000;781242;2; ;55;30;74;1;1;01;7430;73;351,716421135318;73
4517910;1;4;1;70;1;2;48;1; ;2;2;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;200000;781242;2; ;45;53;55;1;1;01;5521;73;351,716421135318;73
4517912;1;2;1;70;1;50;48;3; ;2;50;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;45;52;1;2;01;5262;73;230,439457140281;73
4517913;1;2;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;90;25;1;1;01;2529;73;265,394585256078;73
4517918;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;737717;2; ;95;95;45;1;1;01;4521;73;303,21745707321;73
4517923;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;02; ; ;1;1;01; ;73;193,30275649495;73
4517924;1;1;1;70;1;4;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;1;01;5529;73;406,868655428485;73
4517925;1;1;1;70;1;32;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;140000;737717;2; ;53;54;95;1;2;01;9500;73;295,176048881138;73
4517925;1;5;1;70;1;2;48;1; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;1500000;1;4;11;39;74;1;1;01;7413;73;295,176048881138;73
4517931;1;1;1;70;1;8;60;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;01;4521;73;308,498694632843;73
4517931;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;32;33;52;1;1;01;5211;73;308,498694632843;73
4517931;1;6;1;70;1;2;48;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;99;50;1;1;01;5020;73;308,498694632843;73
4517932;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;800000;2; ;95;95;45;1;1;01;4521;73;383,05460053486;73
4517936;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1400000;2; ;97;97;26;1;1;01;2694;73;301,742467112359;73
4517945;1;1;1;70;1;4;48;1; ;2;12;4; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;2;19;21;80;1;1;01;8060;73;224,640935894493;73
4517952;1;3;1;70;1;32;48;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;45;1;2;01;4530;73;199,972132015596;73
4517959;1;2;1;70;1;6;40;1; ;2;6;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;07;07;85;1;1;01;8512;73;261,743258592606;73
4517960;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;32; ; ;1;2;01; ;73;196,199642316589;73
4517968;1;3;1;70;1;4;40;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;1;01;8011;73;592,162562206422;73
4517968;1;4;1;70;1;52;48;1; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;45;52;1;2;01;5262;73;592,162562206422;73
4517977;1;2;1;70;1;1;24;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;55;77;55;1;1;01;5529;73;230,439457140281;73
4517982;1;1;1;70;1;2;56;1; ;2;2;4; ;6;2;3; ; ; ; ; ;1; ; ; ; ; ;1;2000000;1000000;2; ;95;95;45;1;1;01;4521;73;297,336833430094;73
4517983;1;3;1;70;1;32;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;45; ; ;1;2;01; ;73;169,50480689091;73
4517996;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;97;45;1;1;01;4521;73;353,458129685031;73
4517996;1;5;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;740000; ; ;63; ; ;1;1;01; ;73;353,458129685031;73
4517998;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;780000;1;2;44;33;45;1;1;01;4521;73;288,570679652414;73
4518005;1;3;1;70;1;1;48;1; ;2;3;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1800000;1200000;2; ;08;39;75;1;1;01;7512;73;231,310311415138;73
4518006;1;2;1;70;1;3;25;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;35000;740000;2; ;57;57;93;1;1;01;9302;73;238,56716419627;73
4518010;2;2;2;70;1;3;36;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;38;43;52;1;1;01;5211;73;293,063232246037;73
4518010;2;3;2;70;1;20;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;38;38;64;1;2;01;6422;73;293,063232246037;73
4518012;1;3;1;70;1;6;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;21;64;1;1;01;6422;73;166,607921069272;73
4518014;1;5;1;70;1;4;48;1; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;350000;737717;2; ;45;44;64;1;1;01;6421;73;225,609997856262;73
4518016;1;1;1;70;1;24;72;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;98;95;45;1;2;01;4521;73;258,005146840816;73
4518020;1;3;1;70;1;12;84;1; ;2;6;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;737717;737717;2; ;03;97;85;1;1;01;8532;73;200,842986290452;73
4518021;1;3;1;70;1;4;48;1; ;2;130;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;740000;2; ;32;32;75;1;1;01;7530;73;200,054234412923;73
4518025;1;1;1;70;1;4;48;3; ;2;52;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;2;54;59;85;1;1;01;8511;73;235,699906719337;73
4518025;1;2;1;70;1;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;85;85;45;1;2;01;4543;73;235,699906719337;73
4518028;1;2;1;70;1;8;48;1; ;2;52;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;57;57;93;1;1;01;9302;73;224,640935894493;73
4518029;1;2;1;70;1;52;48;1; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;21;21;80;1;2;01;8050;73;201,464841498156;73
4518030;1;1;1;70;1;6;50;4; ;2;6;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;3; ;13;13;80;1;1;01;8050;73;230,439457140281;73
4518033;1;1;1;70;1;36;36;1; ;2;240;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;3; ;58;58;75;1;2;01;7522;73;191,276724948169;73
4518037;1;2;1;70;1;6;45;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;32;75;1;1;01;7512;73;224,640935894493;73
4518051;1;1;1;70;1;52;40;1; ;2;208;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;2;01;5233;73;259,379694835189;73
4518067;1;3;1;70;1;8;48;1; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;53;55;1;1;01;5521;73;163,706285645122;73
4518085;1;3;1;70;1;102;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1200000;2; ;13;13;80;1;2;01;8041;73;226,015483888865;73
4518091;1;1;1;70;1;12;48;1; ;2;12;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;98;780000;2; ;95;95;45;1;1;01;4521;76;1690,45767256051;76
4518091;1;2;1;70;1;156;48;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;45;45;52;1;2;01;5225;76;1690,45767256051;76
4518104;1;5;1;70;1;104;49;1; ;2;120;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;45;45;52;1;2;01;5229;76;644,604092296083;76
4518107;1;4;1;70;1;2;48;1; ;2;3;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;790000;2; ;17;17;92;1;1;01;9219;76;555,084661468034;76
4518108;1;2;1;70;1;8;40;5; ;2;4;5; ;2;2;3; ; ;1; ; ; ; ; ; ; ; ;1;1000000;1200000;1;1;95;95;45;1;1;01;4522;76;1305,5409065257;76
4518114;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;831242;2; ;95;95;45;1;1;01;4521;76;545,117403342263;76
4518114;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;15;1;1;01;1581;76;545,117403342263;76
4518115;1;1;1;70;1;2;48;4; ;2;6;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;81;81;52;1;1;01;5272;76;1810,73258472382;76
4518123;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;33; ; ;1;1;01; ;76;570,584197377309;76
4518125;1;3;1;70;1;6;60;1; ;2;3;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;45;45;52;1;1;01;5262;76;838,497169775351;76
4518128;1;3;1;70;1;52;40;1; ;2;104;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;45;15;1;2;01;1551;76;1203,12180492661;76
4518129;1;3;1;70;1;1;40;1; ;2;26;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;97;22;1;1;01;2220;76;942,654686876679;76
4518133;1;1;1;70;1;5;40;1; ;2;5;1; ;7;2;3; ; ;1; ;1; ; ; ; ; ; ;1;99;1800000;1;1;13;13;80;1;1;01;8042;76;1257,93218147815;76
4518136;1;5;1;70;1;1;48;4; ;2;1;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1900000;1900000;1;2;98;98;75;1;1;01;7513;76;596,780398580023;76
4518137;1;1;1;70;1;3;60;1; ;2;3;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;761000;781242;1;2;54;54;85;1;1;01;8532;76;840,207215243764;76
4518137;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;34;85;1;1;01;8512;76;840,207215243764;76
4518140;1;2;1;70;1;2;55;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;820000;2; ;79;79;18;1;1;01;1810;76;863,963963810396;76
4518140;1;5;1;70;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;120000; ; ;45; ; ;1;1;01; ;76;863,963963810396;76
4518142;1;2;1;70;1;54;48;4; ;2;108;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;2;01;6031;76;1024,63740609835;76
4518145;1;2;1;70;1;8;48;3; ;2;8;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;1;01;9500;76;764,916138787997;76
4518148;1;1;1;70;1;1;40;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;781242;2; ;79;79;18;1;1;01;1810;76;893,705926890411;76
4518152;1;3;1;70;1;3;48;1; ;2;156;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;45;52;1;1;01;5235;76;1400,41940118961;76
4518152;1;5;1;70;1;1;48;1; ;2;52;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;01;5521;76;1400,41940118961;76
4518152;1;7;1;70;1;6;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;32;58;65;1;1;01;6512;76;1400,41940118961;76
4518153;1;3;1;70;1;2;48;1; ;2;26;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;24;1;1;01;2424;76;1212,15410679502;76
4518154;1;3;1;70;1;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;45;39;80;1;1;01;8050;76;900,292206297054;76
4518154;2;1;2;70;1;1;48;1; ;2;3;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;684000;780000;2; ;97;97;24;1;1;01;2424;76;900,292206297054;76
4518157;1;2;1;70;1;8;12;1; ;2;9;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;250000;2; ;53;53;55;1;1;01;5521;76;1699,96104255308;76
4518160;1;2;1;70;1;13;48;1; ;2;13;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;11;19;1;1;01;1921;76;1142,16736518563;76
4518162;1;5;1;70;1;3;48;1; ;2;3;1; ;7;2;6; ; ; ; ; ; ; ; ; ; ;1;1;700000;737717;2; ;45;45;52;1;1;01;5233;76;942,227936279325;76
4518164;1;4;1;70;1;8;48;1; ;2;16;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;44;44;66;1;1;01;6602;76;1020,3528451803;76
4518169;1;1;1;70;1;4;60;5; ;2;4;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1500000;2; ;30;93;45;1;1;01;4552;76;1100,23163520335;76
4518169;1;4;1;70;1;4;30;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;53;55;1;1;01;5521;76;1100,23163520335;76
4518170;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;01;4521;76;1266,51256498692;76
4518172;1;3;1;70;1;1;48;1; ;2;23;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;38;85;1;1;01;8512;76;545,117403342263;76
4518173;1;2;1;70;1;4;48;1; ;2;5;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;730000;2; ;56;56;18;1;1;01;1810;76;1174,06072151361;76
4518173;1;4;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2;01; ;76;1174,06072151361;76
4518174;1;4;1;70;1;24;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;01;5233;76;1082,14788170201;76
4518184;1;5;1;70;1;1;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;87;95;45;1;1;01;4521;76;1238,98868143154;76
4518184;1;6;1;70;1;1;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;800000;2; ;55;55;74;1;1;01;7493;76;1238,98868143154;76
4518186;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;57;93;1;1;01;9302;76;1360,35128307723;76
4518187;1;1;1;70;1;3;79;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;1;2;98;98;60;1;1;01;6031;76;1075,16322173184;76
4518192;1;3;1;70;1;1;48;1; ;2;1;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1000000;781242;2; ;40;95;45;1;1;01;4521;76;1323,62466002705;76
4518192;1;4;1;70;1;1;44;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;540000;781242;2; ;87;87;45;1;1;01;4541;76;1323,62466002705;76
4518199;2;1;2;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;737717;2; ;37;37;65;1;1;01;6599;76;917,924041438773;76
4518200;1;1;1;70;1;2;48;4; ;2;2;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;800000;2; ;95;95;45;1;1;01;4521;76;1257,93218147815;76
4518205;1;3;1;70;1;5;48;1; ;2;5;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;77;77;15;1;1;01;1581;76;1072,63254193586;76
4518207;1;1;1;70;1;104;60;1; ;2;104;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;77;45;52;1;2;01;5262;76;972,734417990308;76
4518208;1;2;1;70;1;2;20;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;98;800000;2; ;45;59;51;1;1;01;5125;76;979,728780102918;76
