DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4531870;1;4;1;2;1;3;5;1;4;4; ; ; ;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;627,340183659026
4531871;1;3;2;2;1;3;5;1;4;1; ; ;98;98; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1484,74453108547
4531873;1;4;3;2;1;3;5;5;5;1; ; ;98;98; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;1;2;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1134,98337751027
4531874;1;4;1;1;1;2;5;1;4;1; ; ;98;98; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;1;3;1;1;1;4;1;1;2;1;2; ;1;1;01;2;01;27;1604,44152089325
4531875;1;4;2;5;1;2;1;1;5;1; ; ;98;98; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;647,563783298653
4531876;1;4;3;5;1;2;5;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;1;2; ;2; ;01;2;01;27;2416,79468145698
4531885;1;2;1;6; ;3;5;5;5;1; ; ;98;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;01;27;1790,06880985168
4531886;1;2;1;6; ;3;5;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;5;3;2; ;2;2;2; ;2; ;01;2;01;27;1803,72834588478
4531887;1;2;1;6; ;3;5;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;5;3;2; ;2;2;2; ;2; ;01;2;01;27;794,816145171131
4531888;1;2;1;6; ;3;5;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;5;3;2; ;2;2;2; ;2; ;01;2;01;27;2509,3607346361
4531889;1;3;2;6; ;2;5;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;10;2; ;1;5;5;3;2; ;2;2;2; ;2; ;01;2;01;27;2490,85123834805
4531890;1;3;3;6; ;2;6;5;5;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;8;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;2311,17370094243
4531891;1;1;1;6; ;2;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;01;27;1840,78744153282
4531892;1;5;4;6; ;2;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;01;27;778,128602321399
4531893;1;3;3;6; ;2;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;01;27;1840,78744153282
4531894;1;3;2;6; ;2;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;01;27;1021,47870478021
4531895;1;1;1;6; ;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;01;27;1798,67890496918
4531897;1;1;1;6; ;4;1;5;5;1; ; ;99;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;5;5;3;2; ;2;2;2; ;1;1;01;2;01;27;1541,32347452498
4531898;1;4;3;3;1;3;1;1;5;1; ; ;4000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;5;5;3;2; ;2;2;2; ;1;1;01;2;01;27;1003,12953854029
4531899;1;2;1;6; ;4;1;5;5;1; ; ;99;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;5;3;2; ;2;2;2; ;1;1;01;2;01;27;1632,74537153742
4531900;1;2;2;6; ;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;01;27;1861,88141927821
4531901;1;3;2;3;1;3;1;1;4;1; ; ;8000000;100000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;1;2;2; ;2;2;2; ;1;1;01;2;01;27;2047,42424029588
4531902;1;2;1;6; ;3;1;5;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;5;5;3;2; ;2;2;2; ;1;1;01;2;01;27;2309,91357959644
4531903;1;2;1;3;1;3;1;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;5;5;3;2; ;2;2;2; ;1;1;01;2;01;27;785,222223935075
4531904;1;2;1;6; ;4;1;1;5;1; ; ;99;99; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;3;2; ;1;5;1;2;1;1;2;2;2; ;1;1;01;2;01;27;627,340183659026
4531905;1;2;1;6; ;3;1;5;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;5;3;2; ;2;2;2; ;1;1;01;2;01;27;627,340183659026
4531906;1;3;1;3;1;4;1;1;5;1; ; ;2000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;1;1;1;5;5;3;1;1;2;2;2; ;1;1;01;2;01;27;1393,65463939238
4531907;1;2;1;6; ;4;1;2;5;1; ; ;99;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;9;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;01;27;2509,3607346361
4531908;1;3;2;5;1;4;1;1;5;1; ; ;99;99; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;01;27;1343,29677087943
4531909;1;2;1;6; ;3;1;5;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;01;27;1554,98301055809
4531910;1;2;1;6; ;4;1;1;5;1; ; ;99;99; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;4;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;01;27;1301,33338420215
4531911;1;2;1;6; ;4;1;2;5;1; ; ;99;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;01;27;1743,41579296758
4531912;1;3;2;6; ;3;1;1;5;1; ; ;2500000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;01;27;2416,79468145698
4531913;1;2;2;6; ;4;1;1;5;1; ; ;99;99; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;01;27;1434,35790472368
4531914;1;2;1;6; ;3;1;5;5;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;01;27;1531,72955328892
4531915;1;4;3;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;1;1;1;2;2;2; ;1;1;01;2;01;27;1290,0778395759
4531916;1;3;2;3;1;3;1;1;4;1; ; ;1200000;100000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;1186,94218746781
4531917;1;3;2;3;1;3;1;1;4;1; ; ;10000000;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;1222,67166504502
4531918;1;5;3;2;1;3;1;1;4;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;2; ;1;1;01;2;01;27;1738,36635205198
4531919;1;2;1;3;1;3;1;1;4;1; ; ;99;100000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;1290,0778395759
4531920;1;3;2;3;1;3;1;1;5;1; ; ;20000000;150000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;1094,28011217898
4531921;1;3;1;3;1;5;2;1;4;4; ; ; ;60000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;1;3;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;1084,59675114848
4531922;1;4;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;1;1;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;627,340183659026
4531923;1;2;1;3;1;3;5;1;5;4; ; ; ;100000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1403,59435258072
4531924;1;4;3;2;1;3;1;1;5;1; ; ;98;98; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;1572,43281862022
4531925;1;4;2;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;1753,35550615592
4531926;1;3;2;3;1;3;1;1;4;1; ; ;99;200000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;822,191879788679
4531927;1;2;1;6; ;3;5;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;01;27;1403,59435258072
4531928;1;4;2;3;1;4;2;1;5;4; ; ; ;120000; ;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;3;1;1;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;918,663217716723
4531929;1;3;2;2;1;3;1;1;4;1; ; ;99;98; ;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;01;27;1026,8739376481
4531930;1;3;2;3;1;3;1;1;4;1; ; ;99;120000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;27;1222,67166504502
4532020;1;4;3;3;1;3;2;1;4;1; ; ;10000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;964,899761340701
4532022;1;2;2;1;1;3;5;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;2;1;2; ;2; ;01;2;01;27;2000,85569135254
4532023;1;2;1;3;1;3;5;1;4;1; ; ;98;500000; ;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;636,308238672408
4532024;1;4;3;2;1;3;6;1;4;1; ; ;99;99; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;5;1;1;2;2;2; ;2; ;01;2;01;27;627,340183659026
4532025;1;2;1;3;1;3;5;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;1908,44996822155
4532026;1;2;1;3;1;3;5;1;4;1; ; ;98;150000; ;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;27;723,664520887802
4532027;1;3;2;5;1;4;6;1;4;1; ; ;99;99; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;5;1;1;2;2;2; ;2; ;01;2;01;27;1167,40855304342
4532028;1;2;1;3;1;1;1;1;4;4; ; ; ;70000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;2;01;27;627,340183659026
4532029;1;5;3;1;1;1;1;1;4;1; ; ;99;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;2;01;27;627,340183659026
4532030;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;2;01;27;1738,36635205198
4532031;1;2;1;2;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;2;01;27;858,350664799519
4532032;1;4;1;3;1;1;1;1;3;1; ; ;98;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;1;2;1;1;01;2;01;27;785,222223935075
4532033;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;2;01;27;627,340183659026
4532034;1;3;2;2;1;1;1;1;3;1; ; ;99;350000; ;2;1;2;1;1;1;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;5;1;1;1;2;1;2;1;1;01;2;01;27;1075,08729785319
4532035;1;4;3;3;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;2;1;1;01;2;01;27;822,191879788679
4532036;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;4;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;2;01;27;1342,03664953345
4532037;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;2;01;27;1084,59675114848
4532038;1;3;1;1;1;1;1;1;3;1; ; ;99;99; ;2;1;2;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;1;1;1;1;2;1;1;01;2;01;27;636,308238672408
4532039;1;5;4;3;1;1;1;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;1;2;1;1;1;2;1;1;2;2;1;2;1;1;01;2;01;27;876,298328995238
4532040;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;2;01;27;1403,59435258072
4532042;1;3;1;3;1;1;1;1;3;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;2;1;2;1;1;01;2;01;27;785,222223935075
4532043;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;2;01;27;2509,3607346361
4532044;1;6;4;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;2;01;27;1490,95063479611
4532045;1;7;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;1;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;2;01;27;1403,59435258072
4532046;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;3;1;1;1;1;1;2;1;1;01;2;01;27;992,275495958249
4532082;1;3;2;6; ;4;2;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;01;41;1184,67844256601
4532083;1;5;3;2;1;3;2;1;5;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;01;41;877,943826826822
4532084;1;4;3;2;2;4;6;1;5;1; ; ;98;200000; ;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;01;41;750,81363411692
4532085;1;3;2;2;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;4;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;01;41;850,069855951951
4532086;1;5;2;2;1;4;2;1;5;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;01;41;463,628263307079
4532087;1;1;1;2;2;4;6;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;4;4;2;1;2;2;2;2; ;2; ;01;2;01;41;834,001315865822
4532088;1;6;3;2;1;3;6;1;4;1; ; ;13000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;01;41;989,75631802701
4532089;1;2;2;6; ;3;2;1;5;1; ; ;7500000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;01;41;1029,75232739133
4532090;1;5;3;2;1;4;2;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;01;41;906,950118318425
4532091;1;3;1;3;1;3;2;1;5;1; ; ;2000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;01;41;824,984914691007
4532092;1;6;4;2;1;4;6;1;5;1; ; ;98;200000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;8;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;01;41;1304,25762875964
4532093;1;3;2;3;1;4;2;1;5;1; ; ;98;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;01;41;850,069855951951
4532094;1;5;2;3;1;4;2;1;5;1; ; ;8000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;1;1;2;2;2;2; ;2; ;01;2;01;41;620,805364053855
4532095;1;5;3;3;1;4;2;1;5;1; ; ;5000000;30000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;01;41;639,001142916732
4532097;1;3;1;2;1;4;1;1;5;4; ; ; ;30000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;01;41;879,255352687541
4532098;1;7;2;2;1;4;1;1;4;2; ;500000;40000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2; ;1;1;4;2;1;3;2;2;2; ;1;1;01;2;01;41;1000,35779430066
4532099;1;2;1;2;1;5;1;5;1;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;2;1;9;2;2;2; ;1;1;01;2;01;41;990,689018179637
4532100;1;4;3;2;1;4;1;1;5;1; ; ;98;500000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;01;41;1043,25968871639
4532101;1;2;1;2;2;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;01;41;981,500224600604
4532102;1;1;1;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;01;41;1054,2494065891
4532103;1;2;1;2;1;4;6;1;5;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;01;41;824,984914691007
4532104;1;3;1;3;1;4;2;1;5;5; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;01;41;638,62231720864
4532105;1;3;1;2;1;4;6;3;4;4; ; ; ;50000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;01;41;1155,18275264145
4532106;1;3;2;1;1;1;1;1;5;1; ; ;12000000;40000; ;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;1;1;2;1;1;8;1;1;01;2;01;41;867,886809106736
4532107;1;3;2;2;1;1;1;1;5;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;4;2;1;9;2;2;1;8;1;1;01;2;01;41;638,62231720864
4532109;1;3;2;2;1;5;1;1;5;1; ; ;98;80000; ;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;01;41;859,637475239076
4532110;1;4;1;1;1;1;1;1;5;1; ; ;15000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;4;2;1;1;2;1;1;8;1;1;01;2;01;41;649,990860789445
4532111;1;3;2;2;1;4;1;1;5;1; ; ;30000000;100000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;4;2;1;1;2;2;1;8;1;1;01;2;01;41;961,882347152139
4532112;1;4;3;1;1;5;1;1;4;1; ; ;10000000;80000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;1;4;2;1;2;2;1;2; ;1;1;01;2;01;41;673,274877756709
4532113;1;5;2;2;1;5;1;1;4;1; ; ;30000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;2;1;2;1;2;2; ;1;1;01;2;01;41;1229,62228619876
4532114;1;4;3;2;1;4;1;1;3;1; ; ;98;350000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;3;2;1;1;1;2;2; ;1;2;01;2;01;41;859,637475239076
