DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4529504;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;407,111456866324
4529504;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;407,111456866324
4529505;1;1;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1441,54264846765
4529505;1;2;1;90;2; ;1;35;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1441,54264846765
4529506;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;587,490675739057
4529506;1;2;1;90;2; ;1;40;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;587,490675739057
4529506;1;3;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;587,490675739057
4529506;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;587,490675739057
4529507;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529507;1;2;1;90;2; ;1;35;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529507;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529507;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529509;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;637,221135370295
4529510;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;637,221135370295
4529511;1;1;1;90;1;3;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1152,84783608588
4529511;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1152,84783608588
4529511;1;3;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1152,84783608588
4529512;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529512;1;2;1;90;2; ;1;20;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529512;1;3;1;90;2; ;1;35;2; ;1;15;1;20;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529512;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529512;1;6;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529512;1;7;1;90;2; ;1;15;2; ;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529513;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;475,797641719639
4529513;1;2;1;90;1;10;1;50;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;475,797641719639
4529514;1;1;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;407,111456866324
4529514;1;2;1;90;1;4;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;407,111456866324
4529515;1;1;1;90;1;15;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;458,621729089758
4529516;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;669,975332711873
4529516;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;669,975332711873
4529516;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;669,975332711873
4529518;1;1;1;90;2; ;1;46;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;669,975332711873
4529518;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;669,975332711873
4529518;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;669,975332711873
4529518;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;669,975332711873
4529519;1;1;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;475,797641719639
4529519;1;2;1;90;2; ;1;35;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;475,797641719639
4529521;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;764,49245410141
4529521;1;2;1;90;2; ;1;35;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;764,49245410141
4529522;1;1;1;90;1;5;1;35;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1202,57829571712
4529523;1;1;1;90;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;475,797641719639
4529523;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;475,797641719639
4529523;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;475,797641719639
4529524;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;475,797641719639
4529524;1;2;1;90;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;475,797641719639
4529527;1;1;1;90;2; ;1;43;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1202,57829571712
4529527;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1202,57829571712
4529528;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529528;1;2;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529528;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529528;1;4;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529528;1;5;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529528;1;6;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529528;1;7;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529529;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;958,670145093644
4529529;1;2;1;90;2; ;1;40;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;958,670145093644
4529530;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1025,57651735476
4529530;1;2;1;90;1;5;1;43;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1025,57651735476
4529531;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529531;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529531;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529531;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529531;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1628,4458274653
4529532;1;1;1;90;1;4;1;41;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;458,621729089758
4529533;1;1;1;90;2; ;1;43;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1441,54264846765
4529533;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1441,54264846765
4529533;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1441,54264846765
4529533;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1441,54264846765
4529533;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1441,54264846765
4529534;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1618,54442683
4529534;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1618,54442683
4529534;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1618,54442683
4529534;1;4;1;90;1;7;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1618,54442683
4529535;1;1;1;90;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1314,27132973653
4529535;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;1314,27132973653
4529536;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;764,49245410141
4529536;1;2;1;90;2; ;1;40;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;01;54;764,49245410141
4529631;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;483,751878004243
4529631;1;2;1;90;1;8;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;483,751878004243
4529631;1;3;1;90;1;1;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;483,751878004243
4529632;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;291,53963317233
4529632;1;2;1;90;1;21;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;291,53963317233
4529632;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;291,53963317233
4529633;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;502,881169591615
4529633;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;502,881169591615
4529634;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;411,674327767585
4529634;1;2;1;90;1;3;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;411,674327767585
4529635;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;639,115061007061
4529635;1;2;1;90;1;21;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;639,115061007061
4529635;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;639,115061007061
4529635;1;4;1;90;1;21;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;639,115061007061
4529635;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;639,115061007061
4529636;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;524,724733894221
4529636;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;524,724733894221
4529636;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;524,724733894221
4529637;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;681,841563168221
4529637;1;2;1;90;1;3;1;35;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;681,841563168221
4529637;1;5;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;681,841563168221
4529638;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;519,89709209374
4529638;1;2;1;90;1;10;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;519,89709209374
4529638;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;519,89709209374
4529639;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;306,196614020669
4529639;1;2;1;90;1;21;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;306,196614020669
4529639;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;306,196614020669
4529640;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;739,030814738636
4529640;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;739,030814738636
4529640;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;739,030814738636
4529640;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;739,030814738636
4529641;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;411,674327767585
4529641;1;2;1;90;1;2;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;411,674327767585
4529642;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;626,22461056755
4529642;1;2;1;90;1;14;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;626,22461056755
4529642;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;626,22461056755
4529642;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;626,22461056755
4529642;1;5;1;90;1;7;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;626,22461056755
4529643;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;579,149400497714
4529643;1;2;1;90;2; ;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;579,149400497714
4529643;1;3;1;90;1;7;1;10;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;579,149400497714
4529643;1;6;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;579,149400497714
4529644;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;679,59951298594
4529645;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;715,664921982751
4529645;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;715,664921982751
4529645;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;715,664921982751
4529645;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;715,664921982751
4529645;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;715,664921982751
4529646;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;419,002818191755
4529646;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;419,002818191755
4529647;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;710,94840928817
4529647;1;2;1;90;1;10;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;710,94840928817
4529647;1;3;1;90;1;14;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;710,94840928817
4529647;1;4;1;90;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;710,94840928817
4529648;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;676,208324791706
4529648;1;2;1;90;1;1;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;676,208324791706
4529648;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;676,208324791706
4529648;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;676,208324791706
4529648;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;676,208324791706
4529649;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529649;1;2;1;90;1;21;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529649;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529649;1;4;1;90;2; ;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529650;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;419,002818191755
4529650;1;2;1;90;1;2;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;419,002818191755
4529651;1;1;1;90;1;2;1;1;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;678,754065665181
4529651;1;2;1;90;1;2;1;30;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;678,754065665181
4529652;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;709,852690257514
4529652;1;2;1;90;1;21;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;709,852690257514
4529652;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;709,852690257514
4529652;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;709,852690257514
4529652;1;5;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;709,852690257514
4529653;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;483,751878004243
4529653;1;2;1;90;1;21;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;483,751878004243
4529653;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;483,751878004243
4529654;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;632,703296264826
4529654;1;2;1;90;2; ;1;35;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;632,703296264826
4529655;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;734,550011614574
4529655;1;2;1;90;2; ;1;38;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;734,550011614574
4529656;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;650,671660214714
4529656;1;2;1;90;1;21;1;40;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;650,671660214714
4529657;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;517,6404454256
4529657;1;2;1;90;1;3;1;25;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2;01;66;517,6404454256
4529657;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;517,6404454256
4529657;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;517,6404454256
4529657;1;5;1;90;2; ;1;15;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2;01;66;517,6404454256
4529658;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;531,809022362841
4529659;1;1;1;90;1;2;1;2;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;794,826760688029
4529659;1;2;1;90;1;4;1;30;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;794,826760688029
4529659;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;794,826760688029
4529659;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;794,826760688029
4529660;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;638,870859051512
4529660;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;638,870859051512
4529660;1;3;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;638,870859051512
4529661;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;764,523271164768
4529661;1;2;1;90;2; ;1;28;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;764,523271164768
4529662;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529662;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529662;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529662;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529663;1;1;1;90;2; ;1;25;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;406,846685967104
4529663;1;2;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;406,846685967104
4529664;1;1;1;90;2; ;1;4;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;609,698804324736
4529664;1;2;1;90;2; ;1;6;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;609,698804324736
4529665;1;1;1;90;2; ;1;1;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;734,550011614574
4529665;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;734,550011614574
4529666;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;484,067358320967
4529666;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;484,067358320967
4529666;1;4;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;484,067358320967
4529667;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;419,002818191755
4529667;1;2;1;90;1;2;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;419,002818191755
4529668;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;961,140905780674
4529668;1;2;1;90;1;2;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;961,140905780674
4529668;1;3;1;90;1;1;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;961,140905780674
4529668;1;4;1;90;1;1;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;961,140905780674
4529668;1;5;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;961,140905780674
4529668;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;961,140905780674
4529668;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;961,140905780674
4529669;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;439,330123795429
4529669;1;2;1;90;2; ;1;30;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2;01;66;439,330123795429
4529669;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;439,330123795429
4529670;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;419,002818191755
4529670;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;419,002818191755
4529671;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;678,754065665181
4529671;1;2;1;90;2; ;1;40;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;678,754065665181
4529672;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529672;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529672;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529672;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;637,775140020856
4529673;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;474,741019670066
4529673;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;474,741019670066
4529673;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;474,741019670066
4529674;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;650,671660214714
4529674;1;2;1;90;2; ;1;26;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;01;66;650,671660214714
