DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4687377;1;2;1;70;1;16;40;1; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;09;09;75;1;2;08;7512;44;72,669501691435;44
4687378;1;2;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;1;08; ;44;78,4761705073375;44
4687379;1;2;1;70;1;40;40;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;2;08;6041;44;85,3258100825791;44
4687383;1;4;1;70;1;18;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;12; ; ;1;2;08; ;47;101,606741254605;47
4687386;1;4;1;70;1;32;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;59;59;85;1;2;08;8511;47;84,2848822269772;47
4687398;1;3;1;70;1;8;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;44;64;1;1;08;6421;47;228,211908982479;47
4687399;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;2;08;5211;47;84,2848822269772;47
4687401;1;2;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;45;92;1;2;08;9242;47;211,918152498259;47
4687402;1;2;1;70;1;16;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;08;9500;47;228,312934810009;47
4687405;1;5;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;19; ; ;1;2;08; ;47;84,2848822269772;47
4687411;1;1;1;70;1;1;30;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;08;5211;47;245,626268789093;47
4687430;1;10;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;21;52;1;2;08;5241;50;219,038132562554;50
4687431;1;1;1;70;1;8;48;4; ;2;12;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;95;45;1;1;08;4521;50;256,679400010853;50
4687433;1;1;1;70;1;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;81;81;36;1;1;08;3611;50;178,70645674014;50
4687438;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;81;36;1;1;08;3611;50;249,28345983706;50
4687446;1;2;1;70;1;2;40;4; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;79;53;55;1;1;08;5521;50;293,483684490195;50
4687452;1;2;1;70;1;30;40;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;2;08;4521;50;240,195587066522;50
4687454;1;2;1;70;1;30;48;1; ;2;32;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;08;13;80;1;2;08;8050;52;183,377630744889;52
4687458;1;3;1;70;1;1;48;1; ;2;21;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;300000;2; ;45;45;52;1;1;08;5234;52;185,276365585715;52
4687462;1;3;1;70;1;110;110;1; ;2;110;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;07;07;85;1;2;08;8511;52;256,238707459742;52
4687462;1;7;1;70;1;4;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;08; ; ;1;1;08; ;52;256,238707459742;52
4687481;1;5;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;11; ; ;1;2;08; ;52;98,3340195573874;52
4687482;1;2;1;70;1;52;48;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;99;760000;2; ;93;87;28;1;2;08;2892;52;284,09203314709;52
4687484;1;2;1;70;1;58;48;4; ;2;62;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;98;45;52;1;2;08;5235;52;163,676050149365;52
4687494;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;2160000;1;2;83;83;45;1;1;08;4541;54;438,921316817631;54
4687508;1;2;1;70;1;2;48;1; ;2;48;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;860000;781242;2; ;55;55;85;1;1;08;8512;63;129,371158509693;63
4687509;1;2;1;70;1;6;48;1; ;2;6;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;782000;1;2;41;21;60;1;1;08;6031;63;89,5025531320994;63
4687516;1;1;1;70;1;4;48;4; ;2;5;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;3000000;3000000;1;1;02;02;75;1;1;08;7512;63;149,87739049812;63
4687518;1;3;1;70;1;16;40;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;30;30;36;1;2;08;3614;63;108,891612638944;63
4687521;1;3;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;2000000;2; ;18;18;92;1;1;08;9241;63;105,857129000547;63
4687523;1;2;1;70;1;5;40;1; ;2;16;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;33;39;45;1;1;08;4521;63;144,942346296068;63
4687526;1;1;1;70;1;4;40;2; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2000000;1;2;07;07;75;1;1;08;7512;63;84,1865435338765;63
4687531;1;3;1;70;1;12;40;1; ;2;12;4; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;02;45;1;1;08;4530;63;113,235534370866;63
4687534;1;1;1;70;1;12;48;4; ;2;12;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;75;1;1;08;7512;63;109,982099002848;63
4687543;1;3;1;70;1;12;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;781000;2; ;53;85;52;1;1;08;5272;63;112,433037990107;63
4687567;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;79;18;1;1;08;1810;66;205,845100804939;66
4687571;1;2;1;70;1;13;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;84;50;1;1;08;5020;66;234,882313268604;66
4687581;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;74;1;1;08;7414;66;314,555323446744;66
4687585;1;1;1;70;1;16;48;1; ;2;156;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;08;5522;66;822,96563490054;66
4687590;1;3;1;70;1;12;48;1; ;2;1;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;15;1;1;08;1521;66;382,445604986604;66
4687597;1;1;1;70;1;4;48;4; ;2;4;5; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;95;95;45;1;1;08;4521;66;247,305070958991;66
4687597;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;98;99;45;1;1;08;4521;66;247,305070958991;66
4687600;2;1;2;70;1;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;32;32;15;1;1;08;1541;66;201,286557201582;66
4687603;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;08;4521;66;338,749564689553;66
4687605;1;3;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;39;21;1;2;08;2102;66;234,882313268604;66
4687606;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;781242;2; ;77;77;92;1;1;08;9249;66;368,099161969261;66
4687621;1;1;1;70;1;1;48;1; ;2;1;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1500000;2; ;84;84;51;1;1;08;5170;68;252,563008972676;68
4687630;1;1;1;70;1;1;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;39;95;45;1;1;08;4552;68;1158,61914916425;68
4687639;1;1;1;70;1;2;24;1; ;2;6;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;39;39;80;1;1;08;8050;68;399,336496561653;68
4687642;1;2;1;70;1;28;24;4; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;781200;3; ;19;19;75;1;2;08;7512;68;546,02896003993;68
4687643;1;6;1;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;58; ; ;1;1;08; ;68;613,997799120698;68
4687651;1;2;1;70;1;8;48;4; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;99;55;1;1;08;5521;68;486,974678045561;68
4687651;1;3;1;70;1;20;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;100000; ; ;58; ; ;1;2;08; ;68;486,974678045561;68
4687654;1;2;1;70;1;48;48;1; ;2;48;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;97;18;1;2;08;1810;68;492,213555098892;68
4687659;1;5;1;70;1;6;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;600000;2; ;59;59;85;1;1;08;8519;70;129,932894910207;70
4687678;2;1;2;70;1;4;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;21;21;51;1;1;08;5134;73;196,912261948054;73
4687691;1;3;1;70;1;2;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;55;55;70;1;1;08;7020;73;179,782372241152;73
4687692;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;45;43;64;1;1;08;6422;73;329,197587349111;73
4687705;1;2;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;95;45;1;1;08;4521;73;232,406088293816;73
4687711;1;1;1;70;1;4;54;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;98;60;1;1;08;6031;73;209,002226786909;73
4687715;1;2;1;70;1;4;8;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;280000;2; ;53;95;45;1;1;08;4559;73;271,039277546157;73
4687721;1;1;1;70;1;2;50;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;180000;960000;2; ;95;95;45;1;1;08;4521;76;823,011321094697;76
4687721;1;3;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;53;55;1;1;08;5521;76;823,011321094697;76
4687724;1;1;1;70;1;1;55;1; ;2;2;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;95;95;45;1;1;08;4521;76;1384,60185615673;76
4687727;1;5;1;70;1;2;48;4; ;2;38;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;92;80;19;1;1;08;1922;76;1000,35878273715;76
4687728;1;2;1;70;1;4;48;1; ;2;27;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;08;5233;76;813,348223078863;76
4687728;1;3;1;70;1;4;48;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;84;99;50;1;1;08;5040;76;813,348223078863;76
4687731;1;1;1;70;1;3;48;1; ;2;3;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;2000000;3000000;2; ;02;02;74;1;1;08;7421;76;1354,4368172576;76
4687739;1;1;1;70;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;08;5529;76;803,097252637217;76
4687741;1;2;1;70;1;208;35;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;08;5233;76;1123,26537193583;76
4687745;2;2;2;70;1;52;40;1; ;2;52;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;54;95;1;2;08;9500;76;723,52737076584;76
4687894;1;3;1;70;1;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;2;08; ;23;2840,49704729479; 
4687897;1;4;1;70;1;5;40;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;64;64;05;1;1;08;0501;23;1414,28094321014; 
4687950;1;4;1;70;1;28;48;1; ;2;99;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;54;95;1;2;08;9500;05;1344,69324619046;05
4687957;1;3;1;70;1;52;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;84; ; ;1;2;08; ;05;1282,38393297552;05
4687958;1;2;1;70;1;32;24;1; ;2;36;1; ;4;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;2;33;33;18;1;2;08;1810;05;1894,43111146197;05
4687962;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;55;55;74;1;1;08;7491;05;1001,89959340016;05
4687966;1;3;1;70;1;8;48;1; ;2;25;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;1;82;82;45;1;1;08;4530;05;1437,30507882093;05
4687988;1;1;1;70;1;8;56;1; ;2;192;4; ;1;2;1; ; ; ; ; ; ; ; ;1;DE LA PENSION; ;2; ;1500000;3; ;58;98;60;1;1;08;6031;08;480,749018404784;08
4687995;1;3;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;782242;781000;2; ;44;44;65;1;1;08;6512;08;524,348702784677;08
4688002;1;3;1;70;1;32;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;03; ; ;1;2;08; ;13;667,640210262384;13
4688004;1;2;1;70;1;24;48;1; ;2;260;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;98;2; ;32;32;40;1;2;08;4020;13;690,797627132837;13
4688007;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;09; ; ;1;2;08; ;13;733,245701131807;13
4688010;1;1;1;70;1;52;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;2500000;1000000;2; ;70;70;28;1;2;08;2811;13;696,730109427972;13
4688018;1;3;1;70;1;5;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;700000;2; ;45;44;64;1;1;08;6421;13;720,500991914613;13
4688018;1;5;1;70;1;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;700000;2; ;45;44;64;1;1;08;6421;13;720,500991914613;13
4688020;1;3;1;70;1;20;40;3; ;2;20;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;08;9500;13;709,497645643235;13
4688031;1;3;1;70;1;4;40;1; ;2;4;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;35;1;1;08;3511;13;341,80481862945;13
4688031;1;4;1;70;1;28;40;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;08;5231;13;341,80481862945;13
4688044;1;2;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;43;32;60;1;2;08;6042;13;330,547131175531;13
4688055;1;1;1;70;1;10;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;781242;2; ;84;84;50;1;1;08;5020;15;116,684878946754;15
4688055;1;3;1;70;1;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;08;5233;15;116,684878946754;15
4688056;1;1;1;70;1;48;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;44;64;1;2;08;6422;15;146,699113882216;15
4688067;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;01; ; ;1;2;08; ;15;131,894695168151;15
4688075;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;08;5233;15;62,1385057601649;15
4688075;1;3;1;70;1;28;48;1; ;2;28;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;50;55;1;2;08;5522;15;62,1385057601649;15
4688078;1;2;1;70;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;2000000;2; ;84;84;50;1;1;08;5020;15;111,23870858122;15
4688080;1;2;1;70;1;52;40;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;06;06;85;1;2;08;8520;15;57,2419451073999;15
4688095;1;3;1;70;1;48;30;3; ;2;98;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;54;54;95;1;2;08;9500;15;115,834870964213;15
4688099;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;85;85;45;1;1;08;4542;15;184,603488301855;15
4688104;1;1;1;70;1;4;40;4; ;2;4;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2000000;2000000;2; ;12;12;75;1;1;08;7523;15;81,043127633718;15
4688105;1;2;1;70;1;20;48;2; ;2;78;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;45;52;1;2;08;5211;15;171,214603658;15
4688116;1;4;1;70;1;3;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;08;5522;17;273,014927333986;17
4688120;1;1;1;70;1;16;48;1; ;2;16;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;34;34;74;1;2;08;7499;17;168,669615998226;17
4688133;1;2;1;70;1;4;48;1; ;2;1;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;33;65;1;1;08;6512;17;194,945326830927;17
4688149;1;2;1;70;1;20;20;1; ;2;20;1; ;4;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;1;2;58;58;70;1;2;08;7020;17;181,007336143717;17
4688155;1;2;1;70;1;8;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;77;55;1;1;08;5521;17;158,513900973016;17
4688166;1;2;1;70;1;14;40;1; ;2;72;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;730000;2; ;45;45;52;1;2;08;5233;18;105,46073359899;18
4688183;1;1;1;70;1;6;84;1; ;2;8;2; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2500000;1800000;2; ;07;07;85;1;1;08;8512;19;110,944675507943;19
4688202;1;3;1;70;1;6;50;4; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;43;65;1;1;08;6512;19;146,966516590995;19
4688203;1;1;1;70;1;147;48;3; ;2;148;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;99;55;1;2;08;5521;19;70,2196147182029;19
4688220;1;1;1;70;1;2;24;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;45;53;55;1;1;08;5521;19;104,107506974713;19
4688228;1;2;1;70;1;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;13;13;85;1;2;08;8532;20;157,253370076836;20
4688228;1;3;1;70;1;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;08;5529;20;157,253370076836;20
4688229;1;5;1;70;1;24;12;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;06;85;1;2;08;8511;20;117,892034546233;20
4688232;1;2;1;70;1;12;40;4; ;2;12;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;53;55;1;1;08;5529;20;188,926315112387;20
4688234;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;51;1;1;08;5125;20;164,563521940194;20
4688238;1;2;1;70;1;96;48;1; ;2;96;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;08;4521;20;164,826065471912;20
4688257;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;55;55;34;1;1;08;3410;23;130,55454295557;23
4688259;1;1;1;70;1;9;48;2; ;2;6;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;1;08;8060;23;173,28024067702;23
4688269;1;1;1;70;1;5;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;13; ; ;1;1;08; ;27;32,6211849192113;27
4688272;1;3;1;70;1;8;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;55;55;95;1;1;08;9500;27;156,581687612214;27
4688272;1;5;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ;97; ; ;1;2;08; ;27;156,581687612214;27
4688272;1;11;1;70;1;16;40;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;45;55;95;1;2;08;9500;27;156,581687612214;27
4688276;1;2;1;70;1;5;48;2; ;2;5;4; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;70;37;64;1;1;08;6412;27;32,6211849192113;27
4688277;1;6;1;70;1;5;48;1; ;2;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;58;71;13;1;1;08;1320;27;32,6211849192113;27
4688277;1;7;1;70;1;24;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;13;54;95;1;2;08;9500;27;32,6211849192113;27
4688279;1;1;1;70;1;96;40;2; ;2;24;2; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;2;08;8012;27;156,581687612214;27
4688281;1;2;1;70;1;96;40;2; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;13;13;80;1;2;08;8042;27;32,6211849192113;27
4688288;1;2;1;70;1;4;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;19;74;1;1;08;7421;41;142,880880655114;41
4688289;1;2;1;70;1;32;32;3; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;54;54;95;1;2;08;9500;41;179,815920620175;41
4688296;1;5;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;1;08;5529;41;137,471711227742;41
4688314;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;92;1;1;08;9242;41;155,635538026057;41
4688325;1;1;1;70;1;4;40;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;1;08;8512;44;207,4850403243;44
4688326;1;1;1;70;1;8;48;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;08;4552;44;170,936026536769;44
4688335;1;3;1;70;1;20;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;77;77;55;1;2;08;5529;44;52,9764155989654;44
4688342;1;1;1;70;1;4;48;4; ;2;4;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;500000;98;2; ;95;95;45;1;1;08;4530;44;161,735116990389;44
4688343;1;1;1;70;1;16;48;4; ;2;16;4; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;95;95;45;1;2;08;4521;44;120,112253969509;44
4688343;1;2;1;70;1;96;40;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;13;13;80;1;2;08;8012;44;120,112253969509;44
4688348;1;1;1;70;1;104;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;45;52;1;2;08;5261;44;100,625210016735;44
4688349;1;1;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;781242;2; ;43;43;52;1;2;08;5241;44;73,1711274422857;44
4688355;1;4;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;43;43;65;1;2;08;6512;47;93,6112627037951;47
4688370;1;3;1;70;1;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;58; ; ;1;2;08; ;47;253,446177492103;47
