DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4696110;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;47;380,420798738887
4696110;1;4;1;80;47;1;2; ; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;08;47;380,420798738887
4696111;1;1;1;80;47;1;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;47;521,031357137271
4696111;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;47;521,031357137271
4696112;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;47;237,403578735143
4696112;1;5;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;47;237,403578735143
4696114;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;47;240,446792221674
4696116;1;1;1;80;47;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;47;192,136730322588
4696120;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;47;151,25643047487
4696121;1;1;1;80;47;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;47;184,520026916551
4696121;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;47;184,520026916551
4696121;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;47;184,520026916551
4696122;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;47;170,002249618713
4696123;1;1;1;80;47;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;47;203,028288371266
4696123;1;3;1;80;47;1;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;47;203,028288371266
4696124;1;2;1;80;47;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;47;155,01181401164
4696125;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;47;207,422707520997
4696127;1;2;1;80;47;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;47;117,886897700692
4696127;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;47;117,886897700692
4696128;1;1;1;80;47;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;47;84,2848822269772
4696130;1;2;1;80;47;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;47;139,709276695171
4696130;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;47;139,709276695171
4696132;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;47;169,690147909316
4696132;1;4;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;47;169,690147909316
4696132;1;5;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;47;169,690147909316
4696135;1;2;1;80;47;1;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;47;303,96509244047
4696135;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;47;303,96509244047
4696135;1;4;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;47;303,96509244047
4696136;1;1;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;47;155,01181401164
4696136;1;2;1;80;47;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;40;700000;2;1;08;47;155,01181401164
4696137;1;1;1;80;47;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;47;162,93274854218
4696137;1;3;1;80;47;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;47;162,93274854218
4696141;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;50;249,28345983706
4696146;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;50;229,658652587554
4696147;1;1;1;80;50;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;50;250,677980615485
4696148;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;50;354,423224934675
4696150;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;50;197,287934026332
4696150;1;2;1;80;50;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;50;197,287934026332
4696151;1;1;1;80;50;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;50;175,239337987823
4696152;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;50;238,345946293744
4696154;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;50;197,287934026332
4696155;1;1;1;80;50;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;50;193,820815274015
4696156;1;1;1;80;50;1;1;2;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;50;193,820815274015
4696159;1;2;1;80;50;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;50;394,575868052663
4696161;1;1;1;80;50;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;50;171,310516566347
4696161;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;50;171,310516566347
4696163;1;2;1;80;50;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;50;506,185276951326
4696164;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;50;438,195005509343
4696165;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;50;256,945117197328
4696166;1;1;1;80;50;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;50;194,505475144287
4696168;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;50;221,131495237703
4696171;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;48;750000;2;1;08;50;275,52659448352
4696172;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;50;249,28345983706
4696173;1;2;1;80;50;1;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;50;211,435845394404
4696175;1;1;1;80;50;1;1;3;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;50;204,039905220611
4696176;1;1;1;80;50;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;08;50;211,435845394404
4696176;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;50;211,435845394404
4696177;1;3;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;291,211861419549
4696178;1;1;1;80;52;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;52;149,445153404805
4696179;1;3;1;80;52;1;2; ; ; ; ;1;3;2; ;2; ;2; ; ; ; ;2;1;08;52;144,198684320922
4696179;1;4;1;80;52;1;1;2;8; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;08;52;144,198684320922
4696180;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;1;20000; ; ; ;2;1;08;52;304,868839558563
4696182;1;1;1;80;52;1;1;1;8; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;08;52;318,859161090026
4696184;1;2;1;80;52;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;52;122,191121975252
4696186;1;3;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;213,328344146565
4696186;1;4;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;213,328344146565
4696188;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;131,784848893483
4696189;1;2;1;80;52;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;52;222,946443797088
4696189;1;4;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;222,946443797088
4696193;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;185,174743761973
4696196;1;1;1;80;52;1;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;52;149,445153404805
4696196;1;2;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;52;149,445153404805
4696197;1;2;1;80;52;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;52;189,522835190066
4696197;1;4;1;80;52;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;52;189,522835190066
4696198;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;185,276365585715
4696198;1;3;1;80;52;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;185,276365585715
4696200;1;1;1;80;52;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;52;141,359461105423
4696200;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;141,359461105423
4696202;1;2;1;80;52;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;52;204,835404937862
4696203;1;1;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;177,108999762627
4696204;1;1;1;80;52;1;1;2;8; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;08;52;200,914508719126
4696205;1;1;1;80;52;1;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;52;283,990411323348
4696205;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;283,990411323348
4696206;1;1;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;177,108999762627
4696207;1;1;1;80;52;1;1;1;3; ;2; ; ;9; ;2; ;1;1000000; ; ; ;2;1;08;52;129,886114052658
4696207;1;3;1;80;52;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;52;129,886114052658
4696209;1;1;1;80;52;1;1;2;6; ;2; ; ;6; ;2; ;2; ;1;24;400000;2;1;08;52;214,591455570861
4696209;1;3;1;80;52;1;1;1;2; ;2; ; ;2; ;2; ;1;781242;1;20;781242;2;1;08;52;214,591455570861
4696210;1;1;1;80;52;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;52;167,596946368101
4696210;1;2;1;80;52;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;52;167,596946368101
4696211;1;3;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;209,081874542214
4696212;1;1;1;80;52;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;52;149,445153404805
4696212;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;149,445153404805
4696213;1;1;1;80;52;1;1;1;2; ;2; ; ;2; ;2; ;1;2500000; ; ; ;2;1;08;52;177,108999762627
4696214;1;1;1;80;54;1;1;3;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;54;429,399169791631
4696214;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;08;54;429,399169791631
4696215;1;1;1;80;54;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;54;443,485907335043
4696218;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;54;438,921316817631
4696219;1;1;1;80;54;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;54;308,68435410401
4696219;1;2;1;80;54;1;1;4;3; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;08;54;308,68435410401
4696219;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;54;308,68435410401
4696221;1;1;1;80;54;1;1;2;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;54;282,93039483477
4696221;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;54;282,93039483477
4696221;1;4;1;80;54;1;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;08;54;282,93039483477
4696224;1;1;1;80;54;1;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;08;54;454,122150566978
4696224;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;454,122150566978
4696224;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;454,122150566978
4696224;1;6;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;54;454,122150566978
4696226;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;54;373,994272865145
4696227;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;54;443,485907335043
4696227;1;2;1;80;54;1;1;1;8; ;1; ;1;5; ;1; ;2; ;1;48;781242;2;1;08;54;443,485907335043
4696228;1;1;1;80;54;1;1;3;5; ;1; ;2;8; ;3; ;2; ;1;48;781242;3;1;08;54;376,102020664728
4696228;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;376,102020664728
4696229;1;1;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;234,268943015925
4696229;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;234,268943015925
4696229;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;234,268943015925
4696229;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;234,268943015925
4696230;1;1;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;344,377115098301
4696231;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;08;63;97,9790226853143
4696231;1;3;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;63;97,9790226853143
4696232;1;2;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;63;103,956568436893
4696233;1;5;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;63;68,0965645311069
4696233;1;6;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;63;68,0965645311069
4696233;1;7;1;80;63;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;63;68,0965645311069
4696234;1;1;1;80;63;1;1;4;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;63;127,743345626677
4696235;1;1;1;80;63;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;63;103,956568436893
4696236;1;1;1;80;63;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;63;115,713583191465
4696237;1;2;1;80;63;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;63;129,371158509693
4696240;1;1;1;80;63;1;1;4;4; ;1; ;4;1; ;2; ;2; ;1;40;781000;2;1;08;63;89,5025531320994
4696241;1;1;1;80;63;1;1;3;8; ;2; ; ;8; ;2; ;2; ;1;30;500000;2;1;08;63;124,436114307641
4696243;1;1;1;80;63;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;24;781242;2;1;08;63;143,02873382792
4696246;1;2;1;80;63;1;2; ; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;08;63;163,095467691211
4696246;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;63;163,095467691211
4696246;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;63;163,095467691211
4696246;1;6;1;80;63;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;63;163,095467691211
4696246;1;8;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;63;163,095467691211
4696249;1;3;1;80;63;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;63;97,1345978843714
4696249;1;4;1;80;63;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;63;97,1345978843714
4696250;1;1;1;80;63;1;1;3;6; ;2; ; ;7; ;3; ;2; ;1;40;781000;3;1;08;63;139,608548015404
4696250;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;63;139,608548015404
4696250;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;63;139,608548015404
4696252;1;1;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;63;115,713583191465
4696254;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;63;188,798047747156
4696255;1;1;1;80;63;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;63;69,0230072613508
4696255;1;2;1;80;63;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;63;69,0230072613508
4696256;1;2;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;63;103,956568436893
4696258;1;1;1;80;63;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;63;129,371158509693
4696259;1;1;1;80;63;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;63;141,400920944905
4696260;1;1;1;80;63;1;1;4;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;63;140,958336521171
4696260;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;63;140,958336521171
4696260;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;63;140,958336521171
4696263;1;3;1;80;63;1;1;1;8; ;2; ; ;12;POR EMBARAZO;2; ;2; ; ; ; ;2;1;08;63;122,01186143806
4696264;1;2;1;80;63;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;40;783000;2;1;08;63;103,956568436893
4696265;1;2;1;80;63;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;63;103,956568436893
4696266;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;63;68,4318847912215
4696267;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;63;68,4318847912215
4696267;1;4;1;80;63;1;2; ; ; ; ;1;1;12;POR EMBARAZO;2; ;2; ;1;40;781000;2;1;08;63;68,4318847912215
4696268;1;1;1;80;63;1;1;1;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;63;117,61414375512
4696268;1;2;1;80;63;1;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;63;117,61414375512
4696268;1;3;1;80;63;1;1;1;8; ;2; ; ;12;DESEA DESCANSAR UN TIEMPO;2; ;1;600000; ; ; ;2;1;08;63;117,61414375512
4696270;1;2;1;80;63;1;1;2;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;63;134,954104651914
4696271;1;5;1;80;63;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;63;191,50691582821
4696272;1;1;1;80;63;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;63;101,478519616294
4696273;1;1;1;80;63;1;1;4;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;63;83,477022566144
4696273;1;3;1;80;63;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;63;83,477022566144
4696274;1;2;1;80;63;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;63;103,956568436893
4696275;1;1;1;80;63;1;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;63;124,436114307641
4696276;1;1;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;63;130,886016899229
4696276;1;4;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;63;130,886016899229
4696279;1;1;1;80;63;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;63;115,713583191465
4696281;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;239,530986421342
4696281;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;239,530986421342
4696282;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;309,399967409845
4696283;1;1;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;210,645437744266
4696283;1;2;1;80;66;1;1;3;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;08;66;210,645437744266
4696284;1;1;1;80;66;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;66;239,682650207932
4696284;1;2;1;80;66;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;66;239,682650207932
4696285;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;08;66;233,239623562018
4696285;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;233,239623562018
4696285;1;4;1;80;66;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;233,239623562018
4696286;1;1;1;80;66;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;48;781242;2;1;08;66;364,613306824972
4696286;1;2;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;364,613306824972
4696286;1;6;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;08;66;364,613306824972
4696287;1;1;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;239,682650207932
4696288;1;1;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;241,099652650728
4696290;1;3;1;80;66;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;66;213,413059851576
4696290;1;4;1;80;66;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;213,413059851576
4696292;1;1;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;264,231910548312
4696292;1;2;1;80;66;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;66;264,231910548312
4696295;1;1;1;80;66;1;1;1;4; ;2; ; ;9; ;2; ;1;100000; ; ; ;2;1;08;66;315,843747056949
4696295;1;4;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;315,843747056949
4696296;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;233,239623562018
4696296;1;4;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;233,239623562018
4696297;1;1;1;80;66;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;66;241,099652650728
4696298;1;1;1;80;66;1;1;4;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;66;269,03224748764
4696298;1;2;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;269,03224748764
4696299;1;1;1;80;66;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;234,882313268604
4696299;1;2;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;234,882313268604
4696300;1;4;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;369,157037329352
4696300;1;5;1;80;66;1;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;08;66;369,157037329352
4696301;1;1;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;228,728001680819
4696301;1;2;1;80;66;1;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;66;228,728001680819
4696302;1;1;1;80;66;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;66;214,981726080962
4696302;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;214,981726080962
4696303;1;1;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;299,486462394101
4696304;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;230,362971949647
4696305;1;2;1;80;66;1;1;1;6; ;2; ; ;9; ;2; ;1;780000; ; ; ;2;1;08;66;323,723337918439
4696306;1;1;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;155,490298710835
4696306;1;3;1;80;66;1;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;99;2;1;08;66;155,490298710835
4696306;1;4;1;80;66;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;66;155,490298710835
4696309;1;1;1;80;66;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;234,882313268604
4696309;1;2;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;234,882313268604
4696310;1;1;1;80;66;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;269,03224748764
4696310;1;2;1;80;66;1;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;66;269,03224748764
4696311;1;2;1;80;66;1;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;276,268259945455
4696312;1;1;1;80;66;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;265,336528175066
4696313;1;1;1;80;66;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;66;234,882313268604
4696313;1;2;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;234,882313268604
