DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4684222;1;1;1;90;2; ;1;10;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;231,42716638293;63
4684223;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;1;08;63;274,594499278606;63
4684223;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;274,594499278606;63
4684223;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;1;08;63;274,594499278606;63
4684224;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;306,532246667264;63
4684224;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;306,532246667264;63
4684224;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;306,532246667264;63
4684224;1;4;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;306,532246667264;63
4684225;1;1;1;90;2; ;1;40;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;162,679993100816;63
4684225;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;162,679993100816;63
4684226;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;290,382988315252;63
4684226;1;2;1;90;2; ;1;42;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;290,382988315252;63
4684226;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;08;63;290,382988315252;63
4684227;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;122,400649910776;63
4684227;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;122,400649910776;63
4684227;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;122,400649910776;63
4684227;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;122,400649910776;63
4684228;1;1;1;90;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;130,488330991275;63
4684228;1;2;1;90;2; ;1;20;2; ;1;29;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;130,488330991275;63
4684228;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;130,488330991275;63
4684229;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;115,713583191465;63
4684230;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;392,088548244615;63
4684230;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;392,088548244615;63
4684230;1;3;1;90;2; ;1;10;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;392,088548244615;63
4684230;1;4;1;90;2; ;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;392,088548244615;63
4684230;1;5;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;392,088548244615;63
4684231;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;115,713583191465;63
4684232;1;1;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;156,010715063946;63
4684232;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;156,010715063946;63
4684232;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;156,010715063946;63
4684232;1;4;1;90;2; ;1;3;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;156,010715063946;63
4684233;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;196,817114289792;63
4684233;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;196,817114289792;63
4684234;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;248,872228615282;63
4684235;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;185,502683958953;63
4684235;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;185,502683958953;63
4684236;1;1;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;323,760933631306;63
4684236;1;2;1;90;2; ;1;30;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;323,760933631306;63
4684237;1;1;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;129,371158509693;63
4684237;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;129,371158509693;63
4684238;1;1;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;180,321578193941;63
4684238;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;180,321578193941;63
4684239;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;83,3284845197484;63
4684239;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;83,3284845197484;63
4684239;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;83,3284845197484;63
4684240;1;1;1;90;2; ;1;2;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;1;08;63;108,743074592549;63
4684240;1;2;1;90;2; ;1;10;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;108,743074592549;63
4684240;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;108,743074592549;63
4684241;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;150,12345206108;63
4684241;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;150,12345206108;63
4684241;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;1;08;63;150,12345206108;63
4684242;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;111,636598003542;63
4684242;1;2;1;90;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;1;16;2; ;1;08;63;111,636598003542;63
4684242;1;3;1;90;2; ;1;24;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;1;08;63;111,636598003542;63
4684242;1;4;1;90;2; ;1;10;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;08;63;111,636598003542;63
4684243;1;1;1;90;2; ;1;30;2; ;2; ;1;29;2; ;2; ;2; ;2; ;2; ;1;08;63;81,9919365928836;63
4684243;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;81,9919365928836;63
4684243;1;3;1;90;2; ;1;33;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;81,9919365928836;63
4684243;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;81,9919365928836;63
4684243;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;81,9919365928836;63
4684243;2;2;2;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;81,9919365928836;63
4684244;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;103,956568436893;63
4684244;1;2;1;90;2; ;1;20;2; ;2; ;2; ;1;40;1;10;2; ;2; ;2; ;1;08;63;103,956568436893;63
4684245;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;135,669436756287;63
4684245;1;2;1;90;2; ;1;30;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;135,669436756287;63
4684245;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;135,669436756287;63
4684246;1;1;1;90;2; ;1;2;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;170,606084230426;63
4684246;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;170,606084230426;63
4684246;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;170,606084230426;63
4684247;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;223,770162571209;63
4684247;1;2;1;90;2; ;1;38;2; ;1;29;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;223,770162571209;63
4684247;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;223,770162571209;63
4684247;1;6;1;90;2; ;1;34;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;223,770162571209;63
4684247;1;7;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;223,770162571209;63
4684248;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;115,713583191465;63
4684249;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;118,458568556063;63
4684249;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;1;08;63;118,458568556063;63
4684250;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;106,70155380149;63
4684250;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;106,70155380149;63
4684250;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;08;63;106,70155380149;63
4684251;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;117,219544145763;63
4684251;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;117,219544145763;63
4684251;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;117,219544145763;63
4684251;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;117,219544145763;63
4684252;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;118,458568556063;63
4684252;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;118,458568556063;63
4684253;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;68,0965645311069;63
4684253;1;2;1;90;2; ;1;10;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;08;63;68,0965645311069;63
4684253;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;68,0965645311069;63
4684253;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;68,0965645311069;63
4684254;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;98,2250842482752;63
4684254;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;98,2250842482752;63
4684255;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;120,359129119718;63
4684255;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;120,359129119718;63
4684255;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;120,359129119718;63
4684255;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;120,359129119718;63
4684256;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;100,816983462938;63
4684256;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;100,816983462938;63
4684257;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;214,578360913621;63
4684257;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;214,578360913621;63
4684257;1;4;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;214,578360913621;63
4684258;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;108,743074592549;63
4684258;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;108,743074592549;63
4684258;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;1;08;63;108,743074592549;63
4684259;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;115,189890885539;63
4684259;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;115,189890885539;63
4684259;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2; ;1;08;63;115,189890885539;63
4684259;1;4;1;90;2; ;1;8;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;115,189890885539;63
4684260;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;85,9203837344115;63
4684260;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;85,9203837344115;63
4684260;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;85,9203837344115;63
4684261;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;103,956568436893;63
4684261;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;1;9;2; ;2; ;2; ;1;08;63;103,956568436893;63
4684262;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;123,639674321075;63
4684262;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;123,639674321075;63
4684263;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;165,424978465414;63
4684263;1;2;1;90;2; ;1;30;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;165,424978465414;63
4684263;1;3;1;90;2; ;1;7;2; ;1;20;2; ;2; ;1;2;2; ;2; ;2; ;1;08;63;165,424978465414;63
4684264;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;68,0965645311069;63
4684264;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;68,0965645311069;63
4684264;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;68,0965645311069;63
4684264;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;68,0965645311069;63
4684265;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;63;109,982099002848;63
4684266;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;268,719862671597;66
4684267;1;1;1;90;2; ;1;2;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;179,727174235173;66
4684267;1;2;1;90;2; ;1;35;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;179,727174235173;66
4684267;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;179,727174235173;66
4684267;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;179,727174235173;66
4684268;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;298,620652427235;66
4684268;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;298,620652427235;66
4684268;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;298,620652427235;66
4684268;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;298,620652427235;66
4684268;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;298,620652427235;66
4684269;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;394,259722820556;66
4684269;1;2;1;90;2; ;1;16;2; ;2; ;1;36;2; ;2; ;2; ;2; ;2; ;1;08;66;394,259722820556;66
4684270;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;353,775791460667;66
4684270;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;353,775791460667;66
4684270;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;353,775791460667;66
4684270;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;353,775791460667;66
4684271;1;1;1;90;2; ;1;24;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;276,268259945455;66
4684271;1;2;1;90;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;276,268259945455;66
4684272;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;184,5275111745;66
4684272;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;184,5275111745;66
4684272;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;184,5275111745;66
4684273;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;188,071566700485;66
4684273;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;188,071566700485;66
4684273;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;188,071566700485;66
4684273;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;188,071566700485;66
4684273;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;188,071566700485;66
4684273;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;188,071566700485;66
4684274;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;338,749564689553;66
4684274;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;338,749564689553;66
4684274;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;338,749564689553;66
4684275;1;1;1;90;2; ;1;25;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;416,283154389597;66
4684276;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;155,490298710835;66
4684276;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;155,490298710835;66
4684276;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;155,490298710835;66
4684276;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;155,490298710835;66
4684277;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;234,882313268604;66
4684277;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;234,882313268604;66
4684277;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;234,882313268604;66
4684278;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;323,723337918439;66
4684278;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;323,723337918439;66
4684279;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;298,069459951305;66
4684279;1;2;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;1;2;1;08;66;298,069459951305;66
4684280;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;149,587038789029;66
4684280;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;149,587038789029;66
4684280;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;149,587038789029;66
4684281;1;1;1;90;2; ;1;5;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;277,759285865452;66
4684281;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;277,759285865452;66
4684281;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;277,759285865452;66
4684282;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;270,136865114393;66
4684283;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;388,354768254475;66
4684283;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;388,354768254475;66
4684283;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;388,354768254475;66
4684283;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;388,354768254475;66
4684283;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;388,354768254475;66
4684284;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;234,882313268604;66
4684284;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;234,882313268604;66
4684284;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;234,882313268604;66
4684285;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;196,946836867757;66
4684285;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;196,946836867757;66
4684285;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;196,946836867757;66
4684285;1;4;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;196,946836867757;66
4684285;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;196,946836867757;66
4684285;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;196,946836867757;66
4684285;1;7;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;196,946836867757;66
4684286;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;299,486462394101;66
4684286;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;299,486462394101;66
4684287;1;1;1;90;2; ;1;21;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;345,746769487481;66
4684288;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;239,682650207932;66
4684288;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;239,682650207932;66
4684289;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;299,486462394101;66
4684289;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;299,486462394101;66
4684290;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;338,749564689553;66
4684290;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;338,749564689553;66
4684290;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;338,749564689553;66
4684291;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;218,213396790904;66
4684291;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;218,213396790904;66
4684291;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;218,213396790904;66
4684292;1;1;1;90;2; ;1;8;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;285,791293514722;66
4684292;1;2;1;90;2; ;1;21;2; ;1;23;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;285,791293514722;66
4684292;1;3;1;90;2; ;1;12;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;285,791293514722;66
4684293;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;265,336528175066;66
4684293;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;08;66;265,336528175066;66
