DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4683072;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2612,80588414047
4683073;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2232,27261487478
4683073;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;2232,27261487478
4683073;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2232,27261487478
4683073;1;4;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;2232,27261487478
4683073;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2232,27261487478
4683074;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1800,08429681033
4683074;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1800,08429681033
4683075;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1131,30276427529
4683076;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1016,77997972354
4683076;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1016,77997972354
4683077;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2332,86694667399
4683077;1;2;1;50;05;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2332,86694667399
4683077;1;3;1;50;05;1; ; ;3;6;HACER DEPORTE;2;2;2;2;1;6; ;2; ;2; ; ;08;1;1;05;2332,86694667399
4683078;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2847,07359305138
4683078;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2847,07359305138
4683079;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;3003,67720018428
4683079;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;3003,67720018428
4683079;1;5;1;50;05;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;3003,67720018428
4683080;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1028,25276317371
4683080;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1028,25276317371
4683080;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1028,25276317371
4683080;1;5;1;50;05;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1028,25276317371
4683081;1;1;1;50;05;1;1; ;1;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;05;1010,29793928045
4683081;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1010,29793928045
4683082;1;1;1;50;05;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;05;2849,29780110765
4683082;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;2849,29780110765
4683083;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1070,95578460209
4683083;1;2;1;50;05;1; ; ;1;6;REFORMAS DE SU VIVIENDAS;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1070,95578460209
4683084;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;964,831345930636
4683084;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;964,831345930636
4683084;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;964,831345930636
4683084;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;964,831345930636
4683085;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1306,40294207023
4683085;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1306,40294207023
4683086;1;1;1;50;05;1;1; ;1;6;VER TV;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;05;1057,18750230685
4683087;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1131,30276427529
4683088;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1057,18750230685
4683089;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1001,89959340016
4683090;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1423,53679652569
4683090;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1423,53679652569
4683091;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1001,89959340016
4683092;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1005,23886851395
4683092;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1005,23886851395
4683092;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1005,23886851395
4683093;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1266,391442624
4683093;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1266,391442624
4683093;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1266,391442624
4683094;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1070,95578460209
4683094;1;2;1;50;05;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;05;1070,95578460209
4683095;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1001,89959340016
4683096;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1488,0703177969
4683096;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1488,0703177969
4683097;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;823,576198197473
4683097;1;2;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;823,576198197473
4683097;1;3;1;50;05;1; ; ;1;6;DORMIR Y CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;823,576198197473
4683097;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;823,576198197473
4683098;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1612,09439096743
4683098;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1612,09439096743
4683098;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;2;1;05;1612,09439096743
4683099;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1016,77997972354
4683099;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1016,77997972354
4683100;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1189,71220554067
4683100;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1189,71220554067
4683100;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1189,71220554067
4683100;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1189,71220554067
4683100;1;5;1;50;05;1; ; ;1;6;DORMIR;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1189,71220554067
4683101;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1030,54826201878
4683101;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1030,54826201878
4683101;1;3;1;50;05;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1030,54826201878
4683102;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1658,98395399383
4683102;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1658,98395399383
4683103;1;1;1;50;05;1; ; ;1;6;REALIZAR SOPA DE LETRAS;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1010,29793928045
4683103;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1010,29793928045
4683104;1;1;1;50;05;1; ; ;1;6;ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;08;2;1;05;866,92086767401
4683104;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;866,92086767401
4683104;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;866,92086767401
4683104;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;866,92086767401
4683105;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;913,810430700407
4683105;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;913,810430700407
4683105;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;913,810430700407
4683106;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1149,25758816855
4683106;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1149,25758816855
4683106;1;3;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1149,25758816855
4683107;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;964,831345930636
4683107;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;964,831345930636
4683107;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;964,831345930636
4683107;1;4;1;50;05;1;2; ;4;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;05;964,831345930636
4683108;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;913,810430700407
4683108;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;913,810430700407
4683108;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;913,810430700407
4683109;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;880,894768405325
4683109;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;880,894768405325
4683110;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;5; ;1;2; ; ; ;08;1;1;05;1541,85009953837
4683110;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1541,85009953837
4683111;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;949,950959607257
4683111;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;949,950959607257
4683111;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;949,950959607257
4683112;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1070,95578460209
4683112;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1070,95578460209
4683113;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;779,037323410329
4683113;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;779,037323410329
4683113;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;779,037323410329
4683114;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2262,60552855058
4683115;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1827,62086140081
4683115;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1827,62086140081
4683115;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1827,62086140081
4683116;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2141,91156920419
4683116;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;2141,91156920419
4683117;1;1;1;50;05;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1010,29793928045
4683117;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1010,29793928045
4683118;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1010,29793928045
4683118;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1010,29793928045
4683119;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;873,402908117095
4683119;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;873,402908117095
4683119;1;3;1;50;05;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;05;873,402908117095
4683119;1;4;1;50;05;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;05;873,402908117095
4683120;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;878,864107104163
4683120;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;878,864107104163
4683120;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;878,864107104163
4683120;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;878,864107104163
4683121;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1093,12241277763
4683121;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1093,12241277763
4683121;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1093,12241277763
4683121;1;4;1;50;05;1; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;05;1093,12241277763
4683122;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;979,527346788552
4683122;1;2;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;979,527346788552
4683123;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1057,18750230685
4683124;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;891,62256955426
4683124;1;2;1;50;05;1; ; ;2;6;VIAJAR;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;05;891,62256955426
4683124;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;891,62256955426
4683124;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;891,62256955426
4683124;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;891,62256955426
4683124;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;891,62256955426
4683124;1;7;1;50;05;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;891,62256955426
4683125;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1136,67270069024
4683126;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1057,18750230685
4683127;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1223,37285013699
4683127;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1223,37285013699
4683127;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1223,37285013699
4683128;1;1;1;50;05;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;05;1057,82915035501
4683128;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1057,82915035501
4683128;1;4;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1057,82915035501
4683129;1;1;1;50;05;1; ; ;2;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;999,868932098999
4683129;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;999,868932098999
4683129;1;3;1;50;05;1; ; ;2;6;DEPORTE;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;999,868932098999
4683130;1;1;1;50;05;1;3; ;1;6;ENFERMA;2;2;2;1; ; ; ; ; ; ; ;2;08; ;1;05;1622,4474019499
4683130;1;4;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1622,4474019499
4683131;1;1;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1079,35413048239
4683131;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;05;1079,35413048239
4683131;1;3;1;50;05;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;05;1079,35413048239
4683132;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;05;1136,67270069024
4683139;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;585,813200677888
4683139;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;585,813200677888
4683140;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;497,066342458249
4683140;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;497,066342458249
4683140;1;3;1;50;08;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;497,066342458249
4683140;1;4;1;50;08;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;497,066342458249
4683141;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;490,646853728518
4683141;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;490,646853728518
4683142;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;525,484582046911
4683142;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;525,484582046911
4683142;1;3;1;50;08;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;525,484582046911
4683143;1;1;1;50;08;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;465,03257084476
4683143;1;2;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;465,03257084476
4683144;1;1;1;50;08;1; ; ;1;6;DISFRUTAR DE SU PENSION;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;506,36196867126
4683144;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;506,36196867126
4683144;1;3;1;50;08;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;506,36196867126
4683145;1;1;1;50;08;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;08;434,098488331195
4683145;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;434,098488331195
4683145;1;3;1;50;08;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;434,098488331195
4683146;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;564,254307115186
4683147;1;1;1;50;08;1; ; ;1;6;NADA DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;477,619942590517
4683147;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;477,619942590517
4683147;1;3;1;50;08;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;477,619942590517
4683147;1;4;1;50;08;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;477,619942590517
4683147;1;5;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;477,619942590517
4683148;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;510,640532022792
4683148;1;2;1;50;08;1; ; ;2;2; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;08;510,640532022792
4683148;1;3;1;50;08;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;510,640532022792
4683148;1;6;1;50;08;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;510,640532022792
4683149;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;513,953387471742
4683149;1;2;1;50;08;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;08;513,953387471742
4683150;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;493,696366804932
4683150;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;493,696366804932
4683150;1;3;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;493,696366804932
4683151;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;588,672944969876
4683151;1;3;1;50;08;1; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;588,672944969876
4683152;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;497,066342458249
4683152;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;2;1;08;497,066342458249
4683152;1;3;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;497,066342458249
4683152;1;4;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;08;497,066342458249
4683153;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;557,149404717716
4683155;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;08;564,254307115186
4683156;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;11;3366,52331548944
4683156;1;2;1;50;11;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;11;3366,52331548944
4683156;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;11;3366,52331548944
4683157;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;11;2550,93524904397
4683158;1;1;1;50;11;1; ; ;1;6;HOSPITALIZADO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;11;2967,53218751268
4683158;1;2;1;50;11;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;11;2967,53218751268
4683158;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;11;2967,53218751268
4683159;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;11;3071,22866355892
4683159;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;11;3071,22866355892
4683160;1;1;1;50;13;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;13;339,448948858152
4683160;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;13;339,448948858152
4683160;1;3;1;50;13;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;13;339,448948858152
4683160;1;4;1;50;13;1;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;13;339,448948858152
4683160;1;5;1;50;13;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;13;339,448948858152
4683161;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;13;354,140267316809
