DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4698449;1;3;1;10;2;1;3;2003;15;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;05;6803,71400493007
4698449;1;4;1;10;2;1;3;2014;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;6803,71400493007
4698450;1;1;1;10;1;1;4;1941;77;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;08;05;3429,58839479961
4698450;1;2;1;10;1;2;10;1939;78;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;3429,58839479961
4698451;1;1;1;10;2;1;6;1987;31;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;05;8185,93651747672
4698451;1;2;1;10;2;2;4;1988;30;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;8185,93651747672
4698451;1;3;1;10;2;2;3;2009;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;05;8185,93651747672
4698451;1;4;1;10;2;1;9;2011;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;05;8185,93651747672
4698452;1;1;1;10;1;2;1;1995;23;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;8172,83663649834
4698452;1;2;1;10;1;2;12;2007;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;05;8172,83663649834
4698452;1;3;1;10;1;2;6;2010;8;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;05;8172,83663649834
4698452;1;4;1;10;1;1;7;2014;4;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;8172,83663649834
4698463;1;1;1;10;1;1;8;1978;40;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;5785,08469971133
4698463;1;2;1;10;2;2;11;1987;30;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;5785,08469971133
4698463;1;3;1;10;2;1;11;2012;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;05;5785,08469971133
4698464;1;1;1;10;1;2;10;1956;61;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;05;4794,70693957369
4698465;1;1;1;10;2;1;11;1954;63;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;05;2440,82646988977
4698465;1;2;1;10;2;2;9;1964;53;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;05;2440,82646988977
4698466;1;1;1;10;2;1;4;1969;49;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;05;5751,37459615909
4698466;1;2;1;10;2;2;3;1981;37;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;05;5751,37459615909
4698466;1;3;1;10;2;2;10;2000;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;05;5751,37459615909
4698466;1;4;1;10;2;1;12;2006;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;05;5751,37459615909
4698466;1;5;1;10;2;2;10;2014;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;05;5751,37459615909
4698467;1;1;1;10;1;2;5;1965;53;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;05;2440,82646988977
4698467;1;2;1;10;1;2;2;2008;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;05;2440,82646988977
4698468;1;1;1;10;1;1;4;1984;34;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;4976,89637493953
4698469;1;1;1;10;1;1;9;1959;58;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;3429,58839479961
4698469;1;2;1;10;2;2;10;1962;55;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;3429,58839479961
4698470;1;1;1;10;1;2;10;1961;56;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;05;4889,95037473368
4698470;1;2;1;10;2;1;6;1989;29;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;4889,95037473368
4698471;1;1;1;10;1;1;5;1943;75;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;08;05;3429,58839479961
4698471;1;2;1;10;2;2;7;1950;68;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;08;05;3429,58839479961
4698472;1;1;1;10;1;1;9;1959;58;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;2440,82646988977
4698472;1;2;1;10;2;2;1;1964;54;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;05;2440,82646988977
4698472;1;3;1;10;1;1;5;1986;32;3;1;1;1;1;2;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;2440,82646988977
4698472;1;4;1;10;1;2;11;2000;17;9;1;2; ;3; ;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;2440,82646988977
4698473;1;1;1;10;1;1;4;1953;65;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;3429,58839479961
4698473;1;2;1;10;2;2;5;1954;64;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;3429,58839479961
4698474;1;1;1;10;1;1;9;1971;46;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;6242,0678380255
4698474;1;2;1;10;2;2;12;1981;36;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;6242,0678380255
4698474;1;3;1;10;3;1;6;2001;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;08;05;6242,0678380255
4698474;1;4;1;10;4;1;3;2003;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;05;6242,0678380255
4698474;1;5;1;10;2;1;2;2008;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;05;6242,0678380255
4698475;1;1;1;10;2;1;11;1966;51;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;08;05;2440,82646988977
4698475;1;2;1;10;2;2;4;1966;52;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;05;2440,82646988977
4698475;1;3;1;10;3;2;4;1999;19;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;2440,82646988977
4698475;1;4;1;10;4;1;8;1972;46;9;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;2440,82646988977
4698476;1;1;1;10;1;1;11;1973;44;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;4976,89637493953
4698477;1;1;1;10;1;1;12;1970;47;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;05;2440,82646988977
4698477;1;2;1;10;2;2;11;1977;40;2;3;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;2440,82646988977
4698477;1;3;1;10;2;2;3;2002;16;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;11;1; ;2;11;08;05;2440,82646988977
4698477;1;4;1;10;2;2;8;2004;14;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;05;2440,82646988977
4698478;1;1;1;10;2;1;10;1960;57;1;2;3; ;3; ;1;2;1; ; ;1;1;32000;2;1;2; ;3;5; ; ;2;5;08;05;5343,352024996
4698478;1;2;1;10;2;2;2;1980;38;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;08;05;5343,352024996
4698478;1;3;1;10;2;1;4;2008;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;08;05;5343,352024996
4698478;1;4;1;10;2;1;7;2017;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;08;05;5343,352024996
4698479;1;1;1;10;1;1;4;1932;86;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;3429,58839479961
4698479;1;2;1;10;2;2;3;1947;71;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;3429,58839479961
4698480;1;1;1;10;2;1;3;1958;60;1;2;3; ;3; ;2; ;1; ; ;3; ; ;2;1;2; ;9;99; ; ;2; ;08;05;2440,82646988977
4698480;1;2;1;10;2;1;12;1962;55;5;6;3; ;2; ; ; ;2;1;48; ; ; ;2;1;2; ;3;3; ; ;2;3;08;05;2440,82646988977
4698481;1;1;1;10;1;1;9;1961;56;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;05;2440,82646988977
4698481;1;2;1;10;2;2;2;1976;42;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;2440,82646988977
4698481;1;3;1;10;2;2;3;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;05;2440,82646988977
4698482;1;1;1;10;1;2;1;1966;52;1;2;2; ;3; ;2; ;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;08;05;4801,84471180479
4698482;1;2;1;10;1;2;4;2002;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;05;4801,84471180479
4698482;1;3;1;10;1;1;2;2004;14;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;05;4801,84471180479
4698482;1;4;1;10;1;2;2;1996;22;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;05;4801,84471180479
4698482;1;5;1;10;1;2;2;2015;3;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;4801,84471180479
4698483;1;1;1;10;2;1;11;1989;28;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;9122,36652085265
4698483;1;2;1;10;2;2;4;1998;20;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;9122,36652085265
4698483;1;3;1;10;2;1;9;2010;7;3; ;1;1;2; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;05;9122,36652085265
4698483;1;4;1;10;2;2;9;2015;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;05;9122,36652085265
4698484;1;1;1;10;2;1;6;1993;25;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;6523,4617435106
4698484;1;2;1;10;2;2;3;1999;19;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;05;6523,4617435106
4698484;1;3;1;10;2;2;3;2016;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;05;6523,4617435106
4698485;1;1;1;10;1;1;9;1994;23;1;1;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;05;4109,56579242803
4698485;1;2;1;10;2;2;2;1992;26;2;1;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;05;4109,56579242803
4698486;1;1;1;10;1;1;4;1996;22;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;6708,47056977008
4698486;1;2;1;10;2;2;1;1990;28;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;6708,47056977008
4698486;1;3;1;10;2;1;12;2012;5;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;6708,47056977008
4698487;1;1;1;10;1;2;3;1959;59;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;05;5908,57967995242
4698487;1;2;1;10;2;1;12;1996;21;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;05;5908,57967995242
4698487;1;3;1;10;3;1;6;1971;47;9;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;5908,57967995242
4698488;1;1;1;10;1;1;6;1981;37;1;1;1;6;1;5;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;05;7670,30197587272
4698488;1;2;1;10;2;2;11;1994;23;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;05;7670,30197587272
4698488;1;3;1;10;2;2;2;2016;2;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;05;7670,30197587272
4698488;1;4;1;10;2;1;4;2018;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;05;7670,30197587272
4698488;1;5;1;10;1;2;6;1944;74;5;3;3; ;3; ;1;6;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;08;05;7670,30197587272
4698488;1;6;1;10;1;1;5;1943;75;5;3;3; ;3; ;1;5;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;08;05;7670,30197587272
4698489;1;1;1;10;1;1;5;1957;61;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;2616,14982138863
4698489;1;2;1;10;2;2;2;1972;46;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;2616,14982138863
4698489;1;3;1;10;3;2;2;2004;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;05;2616,14982138863
4698489;1;4;1;10;2;2;1;2006;12;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;05;2616,14982138863
4698489;1;5;1;10;2;1; ; ;7;4; ;2; ;2; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;05;2616,14982138863
4698490;1;1;1;10;2;1;12;1989;28;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;05;6721,51470308726
4698490;1;2;1;10;2;2;7;1994;24;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;05;6721,51470308726
4698490;1;3;1;10;2;1;7;2012;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;05;6721,51470308726
4698491;1;1;1;10;2;1;9;1985;32;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;05;5587,03174013467
4698491;1;2;1;10;2;2;6;1990;28;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;5587,03174013467
4698491;1;3;1;10;2;2;5;2009;9;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;05;5587,03174013467
4698492;1;1;1;10;2;1;11;1981;36;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;6803,71400493007
4698492;1;2;1;10;2;2;4;1982;36;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;05;6803,71400493007
4698492;1;3;1;10;2;1;11;2005;12;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;05;6803,71400493007
4698492;1;4;1;10;2;1;4;2015;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;05;6803,71400493007
4698493;1;1;1;10;1;1;7;1957;61;1;3;3; ;3; ;2; ;1; ; ;1;1;30000;2;1;2; ;3;2; ; ;2;2;08;05;3516,53439500546
4698500;1;1;1;10;1;1;4;1995;23;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;1463,06872697935
4698500;1;2;1;10;2;2;9;1996;21;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;63;1463,06872697935
4698500;1;3;1;10;1;1;12;2016;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;63;1463,06872697935
4698501;1;1;1;10;1;1;9;1970;48;1;4;3; ;3; ; ; ;1; ; ;1;4; ;2;1;2; ;3;5; ; ;2;5;08;63;970,697926548675
4698501;2;1;2;10;1;1;10;1974;43;1;4;2; ;2; ; ; ;1; ; ;1;4; ;2;1;2; ;3;1; ; ;2;1;08;63;970,697926548675
4698502;1;1;1;10;1;1;4;2002;16;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;63;1129,18648848511
4698503;1;1;1;10;1;1;10;1953;64;1;2;3; ;3; ;1;2;1; ; ;1;3;97700;2;1;2; ;6;2;3; ;2;13;08;63;484,954027596281
4698503;1;2;1;10;2;2;8;1966;52;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;9;5; ;2;20;08;63;484,954027596281
4698503;1;3;1;10;3;2;1;1993;25;6;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;63;484,954027596281
4698503;1;4;1;10;3;1;3;2015;3;6; ;2; ;1;3; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;63;484,954027596281
4698504;1;1;1;10;1;1;4;1967;51;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;63;609,765968614773
4698504;1;2;1;10;2;2;5;1974;44;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;63;609,765968614773
4698505;1;1;1;10;1;1;11;1970;47;1;3;2; ;2; ;1;2;1; ; ;1;1;31200;2;1;2; ;3;5; ; ;2;5;08;63;682,67610791581
4698505;1;2;1;10;2;2;12;1972;45;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;08;63;682,67610791581
4698505;1;3;1;10;3;1;10;1991;26;3;4;1;1;1;2; ; ;1; ; ;1;1;41200;2;1;2; ;6;2;3; ;2;13;08;63;682,67610791581
4698505;1;4;1;10;4;1;9;1973;44;5;4;2; ;2; ; ; ;2;1;72; ; ; ;1;1;2; ;3;3; ; ;2;3;08;63;682,67610791581
4698505;1;5;1;10;5;1;9;1984;33;5;6;2; ;2; ; ; ;2;1;48; ; ; ;2;1;2; ;3;5; ; ;2;5;08;63;682,67610791581
4698505;1;6;1;10;6;1;6;1988;30;5;6;2; ;2; ; ; ;1; ; ;1;1;31200;2;1;2; ;3;5; ; ;2;5;08;63;682,67610791581
4698506;1;1;1;10;1;1;9;1982;35;1;1;3; ;2; ;1;2;1; ; ;1;4; ;2;1;2; ;4;9; ; ;2;9;08;63;1761,55494394701
4698506;1;2;1;10;2;2;1;1975;43;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;63;1761,55494394701
4698506;1;3;1;10;2;1;3;2008;10;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;2;3;08;63;1761,55494394701
4698506;1;4;1;10;2;2;6;2009;9;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;63;1761,55494394701
4698506;1;5;1;10;2;1;3;2009;9;9; ;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;63;1761,55494394701
4698507;1;1;1;10;1;1;8;1967;51;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;63;659,445173851077
4698507;1;2;1;10;2;2;5;1975;43;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;63;659,445173851077
4698507;1;3;1;10;3;1;6;1993;25;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;63;659,445173851077
4698507;1;4;1;10;4;2;4;2001;17;3;1;1;1;1;2;1;5;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;63;659,445173851077
4698507;1;5;1;10;5;1;9;1999;18;5;1;2; ;2; ;1;4;2;1;9; ; ; ;2;1;2; ;4;6; ; ;2;6;08;63;659,445173851077
4698508;1;1;1;10;1;1;12;1966;51;1;4;2; ;2; ; ; ;2;1;2; ; ; ;1;1;2; ;3;2; ; ;2;2;08;63;709,443743793932
4698508;2;1;2;10;1;1;10;1950;67;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;709,443743793932
4698508;3;1;3;10;1;1; ; ;28;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;63;709,443743793932
4698509;1;1;1;10;1;1;8;1980;38;1;2;2; ;2; ;1;2;1; ; ;1;4; ;2;1;2; ;4;7; ; ;2;7;08;63;641,217639025818
4698509;1;2;1;10;2;2;6;1976;42;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;08;63;641,217639025818
4698509;1;3;1;10;3;2;3;1998;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;2;12;08;63;641,217639025818
4698509;1;4;1;10;4;1;12;1997;20;9;4;3; ;2; ; ; ;2;1;84; ; ; ;2;1;1;1;6;1;2;2;2;12;08;63;641,217639025818
4698510;1;1;1;10;1;1;6;1978;40;1;3;1;5;2; ;1;2;1; ; ;1;4; ;2;1;2; ;5;11;2; ;2;11;08;63;665,754439232143
4698510;1;2;1;10;2;2;8;1978;40;2;3;3; ;1;6;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;08;63;665,754439232143
4698510;1;3;1;10;3;2;7;1998;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;2;13;08;63;665,754439232143
4698510;1;4;1;10;1;1;6;2015;3;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;08;63;665,754439232143
4698510;1;5;1;10;5;1;9;1941;76;5;4;3; ;3; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;08;63;665,754439232143
4698510;1;6;1;10;6;2;5;1941;77;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;63;665,754439232143
4698511;1;1;1;10;1;1;11;2000;17;1;1;2; ;2; ;1;2;2;1;12; ; ; ;2;1;2; ;3;4; ; ;2;4;08;63;1743,32740912175
4698511;1;2;1;10;2;2;6;1993;25;2;1;3; ;3; ;1;1;2;1;12; ; ; ;1;1;2; ;4;6; ; ;2;6;08;63;1743,32740912175
4698511;1;3;1;10;2;1;9;2011;6;3; ;2; ;1;2; ; ;2;1;12; ; ; ;1;2;1;1;3;0; ; ;2;0;08;63;1743,32740912175
4698511;1;4;1;10;2;2;6;2017;1;3; ;1;1;1;2; ; ;2;2; ; ; ; ;1; ; ; ; ; ; ; ;2; ;08;63;1743,32740912175
4698512;1;1;1;10;1;1;4;1984;34;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;08;63;943,648207109021
4698512;1;2;1;10;2;2;2;1987;31;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;63;943,648207109021
4698512;1;3;1;10;3;2;11;2003;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;63;943,648207109021
4698512;1;4;1;10;2;1;4;2010;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;63;943,648207109021
4698513;1;1;1;10;1;1;4;1972;46;1;4;3; ;1;3; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;63;1486,15754124118
4698513;1;2;1;10;3;2;5;2014;4;3; ;1;1;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;63;1486,15754124118
4698513;1;3;1;10;3;2;3;1950;68;5;2;3; ;3; ;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;63;1486,15754124118
4698513;1;4;1;10;4;1;3;1962;56;9;2;3; ;2; ;1;3;2;1;120; ; ; ;2;2;2; ;1;0; ; ;2;0;08;63;1486,15754124118
4698513;1;5;1;10;5;1;10;1975;42;5;1;3; ;1;3;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;1486,15754124118
4698513;1;6;1;10;6;2;2;1999;19;5;1;2; ;2; ;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;63;1486,15754124118
4698513;1;7;1;10;6;1;12;2017;0;5; ;1;5;1;6; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;63;1486,15754124118
4698514;1;1;1;10;1;2;2;1949;69;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;63;467,121428449078
4698514;1;2;1;10;2;1;7;1947;71;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;63;467,121428449078
4698514;1;3;1;10;3;1;9;1953;64;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;467,121428449078
4698514;1;4;1;10;1;2;1;1958;60;5;6;3; ;3; ; ; ;1; ; ;1;2;93750;2;2;2; ;1;0; ; ;2;0;08;63;467,121428449078
4698515;1;1;1;10;1;2;5;1935;83;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;63;467,121428449078
