DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4698508;1;1;1;2;2;1;1;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;2;1;9;2;2;1;2;1;1;01;2;08;63;709,443743793932
4698508;2;1;1;2;2;1;1;6; ;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;2;4;1;2;1;9;2;2;1;2;1;1;01;2;08;63;709,443743793932
4698508;3;1;1;2;2;1;1;6; ;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;3;4;1;2;1;9;2;2;1;2;1;1;01;2;08;63;709,443743793932
4698509;1;2;2;2;1;1;1;1;4;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;1;1;2;1;9;2;2;1;2;1;1;01;2;08;63;641,217639025818
4698510;1;4;3;2;1;4;1;1;4;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;6;6;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;08;63;665,754439232143
4698511;1;3;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;63;1743,32740912175
4698512;1;3;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;9;2;2;2; ;1;1;01;2;08;63;943,648207109021
4698513;1;4;4;2;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;7;2; ;1;1;1;2;1;2;2;2;1;2;1;1;01;2;08;63;1486,15754124118
4698514;1;4;3;2;1;5;1;1;5;4; ; ; ;500000; ;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;63;467,121428449078
4698515;1;4;4;3;1;4;1;1;5;1; ; ;30000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;63;467,121428449078
4698516;1;2;1;2;1;5;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;63;609,765968614773
4698517;1;2;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;63;788,97843054751
4698518;1;3;2;2;1;4;2;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;08;63;1566,61131236006
4698519;1;5;2;2;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;3;1;1;2;2;2; ;2; ;01;2;08;63;525,227882621721
4698520;1;4;1;2;1;5;1;1;4;1; ; ;30000000;150000; ;2;1;2;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;08;63;467,121428449078
4698521;1;5;2;2;1;4;1;1;5;1; ; ;70000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;08;63;804,709600201723
4698522;1;4;1;2;1;4;2;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;4;3;1;1;2;2;2; ;2; ;01;2;08;63;672,988674143414
4698523;1;4;3;2;1;4;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;63;935,83080660128
4698524;1;1;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;3;1;2;2;2;2; ;2; ;01;2;08;63;609,765968614773
4698525;1;4;1;2;1;5;2;1;4;1; ; ;48000000;150000; ;2;2;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;4;3;1;1;2;2;2; ;2; ;01;2;08;63;609,765968614773
4698526;1;2;2;3;2;5;2;6; ;4; ; ; ;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;3;1;1;2;2;2; ;2; ;01;2;08;63;467,121428449078
4698526;2;1;1;3;2;5;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;4;3;1;1;2;2;2; ;2; ;01;2;08;63;467,121428449078
4698527;1;6;3;2;1;3;2;1;4;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;4;5;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;08;63;1100,68878310096
4698528;1;3;2;2;1;3;2;1;5;4; ; ; ;150000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;08;63;804,709600201723
4698529;1;3;3;2;1;5;2;1;5;4; ; ; ;500000; ;2;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;4;5;2; ;1;1;4;3;1;1;2;2;2; ;2; ;01;2;08;63;563,040728405362
4698530;1;3;2;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;63;1604,51436795508
4698531;1;2;1;2;1;5;2;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;08;63;789,755395109908
4698532;1;3;2;2;1;1;2;1;5;4; ; ; ;200000; ;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;1;2;1;9;2;2;1;2;2; ;01;2;08;63;1100,68878310096
4698533;1;2;1;2;1;4;2;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;9;2;2;2; ;2; ;01;2;08;63;467,121428449078
4698534;1;3;3;2;1;4;1;1;5;4; ; ; ;100000; ;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;4;6;1;1;2;2;2; ;1;1;01;2;08;63;543,455417446981
4698535;1;4;3;2;1;4;1;1;5;1; ; ;60000000;150000; ;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;3;1;1;2;2;2; ;1;1;01;2;08;63;1430,02695082091
4698536;1;4;1;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;2;1;3;2;2;2; ;2; ;01;2;08;63;672,988674143414
4698537;1;4;3;2;1;5;1;1;5;1; ; ;20000000;100000; ;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;3;1;2;2;2;2; ;1;1;01;2;08;63;467,121428449078
4698538;1;3;2;2;1;5;2;1;4;4; ; ; ;30000; ;2;1;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;2;1;3;2;2;2; ;2; ;01;2;08;63;674,576623846538
4698539;1;2;2;2;1;4;2;1;5;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;08;63;1107,14016828493
4698540;1;2;2;2;1;5;2;1;5;4; ; ; ;250000; ;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;4;3;1;3;2;2;2; ;2; ;01;2;08;63;525,227882621721
4698653;1;3;2;2;1;5;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;4;3;1;1;2;2;2; ;1;1;01;2;08;63;467,121428449078
4698654;1;3;2;2;1;4;1;1;5;4; ; ; ;300000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;4;3;1;1;2;2;2; ;1;1;01;2;08;63;804,709600201723
4698655;1;3;2;2;1;4;2;1;5;1; ; ;20000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;63;656,349089021278
4698656;1;2;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;6;6;2; ;1;1;4;3;1;2;2;2;2; ;2; ;01;2;08;63;1212,82439820088
4698657;1;3;2;2;1;4;2;1;5;4; ; ; ;250000; ;2;1;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;4;3;1;1;2;2;2; ;2; ;01;2;08;63;674,576623846538
4698658;1;3;1;2;1;5;1;1;4;3; ; ; ; ;50000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;2;2;2; ;1;1;01;2;08;63;467,121428449078
4698659;1;3;3;2;1;5;2;5;5;1; ; ;80000000;60000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;4;4;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;08;63;1325,71806977518
4698660;1;5;1;2;1;4;2;1;5;1; ; ;15000000;80000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;63;656,349089021278
4698661;1;4;2;2;1;4;2;1;5;1; ; ;30000000;200000; ;2;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;4;3;1;1;2;2;2; ;2; ;01;2;08;63;467,121428449078
4698662;1;2;2;3;1;5;2;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;08;05;2661,11561915434
4698663;1;4;2;2;1;4;2;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;05;2884,72199679724
4698664;1;6;2;2;1;5;2;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;08;05;721,180499199311
4698665;1;4;1;2;1;4;2;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;05;1013,32573254232
4698666;1;3;1;2;1;4;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;05;1039,01529327323
4698667;1;3;1;2;1;4;2;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;05;941,40687807965
4698668;1;5;2;2;1;4;2;1;5;1; ; ;60000000;250000; ;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;08;05;1419,12304508681
4698669;1;4;2;2;1;4;2;1;4;4; ; ; ;250000; ;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;08;05;989,964554919694
4698704;1;4;3;3;2;1;2;1;4;1; ; ;18000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;1;8;2; ;01;2;08;05;6383,32289848606
4698704;2;2;1;3;2;1;2;1;4;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;3;2; ;2;1;1;2;1;1;2;2;1;8;2; ;01;2;08;05;6383,32289848606
4698705;1;5;4;3;1;1;1;1;4;1; ; ;50000000;100000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;2;1;2;2;2;1;8;1;1;01;2;08;05;2440,82646988977
4698706;1;4;2;2;1;1;2;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;8;2; ;01;2;08;05;6803,71400493007
4698707;1;4;2;3;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2;1;8;1;2;01;2;08;05;2440,82646988977
4698708;1;5;1;3;1;1;2;1;4;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;1;8;2; ;01;2;08;05;3429,58839479961
4698709;1;4;2;3;1;1;2;1;4;3; ; ; ; ;70000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;1;8;2; ;01;2;08;05;5785,08469971133
4698724;1;2;1;3;1;1;1;1;4;3; ; ; ; ;50000;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;08;05;3516,53439500546
4698734;1;4;2;2;1;4;2;1;5;1; ; ;5000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;08;05;3429,58839479961
4698735;1;3;2;2;1;4;2;1;4;4; ; ; ;140000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;08;05;8185,93651747672
4698736;1;4;3;2;1;4;2;1;4;1; ; ;5000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;5;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;08;05;2496,23632919939
4698737;1;1;1;6; ;4;2;6; ;1; ; ;3000000;100000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;05;3516,53439500546
4698738;1;3;2;3;1;4;2;1;4;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;05;5785,08469971133
4698739;1;2;1;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;08;05;3429,58839479961
4698740;1;4;2;3;1;4;2;2;5;1; ; ;5000000;60000; ;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;08;05;2575,3019456053
4698741;1;3;1;3;1;4;2;1;4;4; ; ; ;160000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;08;05;6721,51470308726
4698742;1;4;2;3;1;4;2;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;05;5785,08469971133
4698743;1;2;1;2;1;4;2;6; ;1; ; ;98;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;08;05;3516,53439500546
4700905;1;1;1;2;1;4;6;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;08;20;3467,03139685898
4700959;1;5;4;1;1;5;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;2; ;1;2;01;2;08;20;1895,51383343332
4700960;1;2;1;1;1;4;1;4;4;3; ; ; ; ;50000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;2; ;1;1;01;2;08;20;3467,03139685898
4700961;1;3;2;1;1;4;1;4;3;1; ; ;18000000;150000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;2; ;1;2;01;2;08;20;2291,84934864875
4700962;1;1;1;6; ;4;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;20;2475,41820097769
4700963;1;3;2;1;1;4;1;1;3;1; ; ;50000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;2; ;1;1;1;2;1;2;1;1;2; ;1;2;01;2;08;20;2918,86791802964
4700964;1;3;1;1;1;4;1;1;3;1; ; ;2000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;2; ;1;1;01;2;08;20;1449,64820841845
4700965;1;1;1;1;1;4;1;6; ;1; ; ;98;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;2; ;1;1;01;2;08;20;1727,34588926681
4700966;1;2;2;1;1;3;1;1;3;3; ; ; ; ;170000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;5;2; ;1;2;1;2;1;1;1;1;2; ;1;2;01;2;08;20;3237,1810942452
4700967;1;1;1;1;1;4;1;1;3;1; ; ;98;70000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;3;1;1;1;1;1;2;1;1;1;1;2; ;1;1;01;2;08;20;2749,58259255299
4700968;1;3;2;1;1;3;1;3;3;1; ; ;20000000;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;2; ;1;1;01;2;08;20;2231,75265078007
4700969;1;4;2;1;1;4;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;1;1;2;1;2;5;2; ;1;1;1;4;1;1;1;1;2; ;1;1;01;2;08;20;2644,70352645435
4700973;1;3;1;2;1;4;1;1;4;1; ; ;12000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;20;1817,54931456578
4700974;1;2;2;2;1;4;1;5;3;1; ; ;12000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;08;20;1275,4579035044
4700978;1;1;1;6; ;4;1;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;20;2273,21812616045
4700985;1;3;1;6; ;4;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;08;20;1449,64820841845
4700988;1;3;1;2;2;4;6;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;2;2; ;2;2;2; ;2; ;01;2;08;20;3252,58200240764
4700989;1;3;2;6; ;4;6;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;08;20;3770,84464979879
4700992;1;2;2;6; ;4;6;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;08;20;3267,67993562288
4700993;1;2;1;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;08;20;2246,41787837708
4700995;1;4;1;6; ;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;2;2; ;2;2;2; ;2; ;01;2;08;20;1449,64820841845
4700996;1;3;2;2;1;4;6;1;5;1; ; ;10000000;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;3406,19901842488
4701001;1;1;1;2;2;4;6;5;5;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1228,19294043391
4701003;1;2;1;2;1;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;3;1;1;1;2;2;2; ;1;1;01;2;08;20;3781,69698435373
4701004;1;2;1;6; ;3;1;4;4;4; ; ; ;30000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;3;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;08;20;3467,03139685898
4701007;1;3;2;2;1;4;1;1;4;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;20;3387,37733116777
4701008;1;3;2;3;1;4;1;1;4;1; ; ;12000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;1;2; ;1;2;01;2;08;20;2394,97995401491
4701014;1;1;1;6; ;4;2;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;08;20;2734,86636008247
4701015;1;2;1;6; ;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;08;20;3920,87558240009
4701016;1;2;1;6; ;4;2;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;08;20;1727,34588926681
4701017;1;2;1;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1449,64820841845
4701018;1;2;1;2;1;3;6;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1275,4579035044
4701019;1;1;1;6; ;3;2;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;08;20;1449,64820841845
4701020;1;1;1;6; ;4;2;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;1;2; ;2;2;2; ;2; ;01;2;08;20;2734,86636008247
4701021;1;2;1;6; ;4;2;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1275,4579035044
4701022;1;2;1;6; ;4;3;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;08;20;2734,86636008247
