DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4695550;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;2551,73251981871
4695552;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1475,29852462549
4695553;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;2059,12665806058
4695553;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;680000;2;1;08;17;2059,12665806058
4695554;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;1475,29852462549
4695554;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1475,29852462549
4695556;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1524,30273125962
4695557;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;1069,07648476372
4695558;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;18;400000;2;1;08;17;1294,86269312667
4695558;1;4;1;80; ;2;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;17;1294,86269312667
4695558;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1294,86269312667
4695558;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1294,86269312667
4695558;1;8;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;17;1294,86269312667
4695559;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1537,03589291795
4695559;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1537,03589291795
4695561;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1069,07648476372
4695562;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;818,096670583896
4695562;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;818,096670583896
4695562;1;7;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;818,096670583896
4695563;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1628,25816459491
4695563;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;08;17;1628,25816459491
4695563;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;08;17;1628,25816459491
4695566;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;760,858121139191
4695566;1;4;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;17;760,858121139191
4695566;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;760,858121139191
4695567;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;17;1310,72949597922
4695568;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;760,858121139191
4695568;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;760,858121139191
4695570;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1041,97354599554
4695570;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;1041,97354599554
4695570;1;3;1;80; ;2;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;17;1041,97354599554
4695571;1;4;1;80; ;2;1;2;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;17;862,155875443175
4695572;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;17;760,858121139191
4695572;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;760,858121139191
4695573;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;17;1490,56058671472
4695573;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1490,56058671472
4695576;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1475,29852462549
4695576;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1475,29852462549
4695577;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;1;600000;2; ;600000;2;1;08;17;2613,46988811116
4695577;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;2613,46988811116
4695578;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;1628,25816459491
4695578;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1628,25816459491
4695579;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;2489,99515152625
4695580;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1022,89025511295
4695581;1;1;1;80; ;2;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;17;1524,30273125962
4695582;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1069,07648476372
4695583;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;08;17;1628,25816459491
4695583;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1628,25816459491
4695584;1;1;1;80; ;2;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;1361,95869977552
4695584;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;08;17;1361,95869977552
4695584;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1361,95869977552
4695584;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1361,95869977552
4695585;1;2;1;80; ;2;1;3;6; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;08;17;2029,43723031116
4695586;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1310,72949597922
4695587;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;17;760,858121139191
4695587;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;17;760,858121139191
4695587;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;760,858121139191
4695587;1;7;1;80; ;2;1;1;1; ;2; ; ;2; ; ; ;1;560000; ; ; ; ;1;08;17;760,858121139191
4695588;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;08;17;993,200827363523
4695594;1;2;1;80; ;2;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;1242,37689782459
4695594;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1242,37689782459
4695599;1;2;1;80; ;2;1;4;7; ;2; ; ;12;CAMBIO DE MUNICIPIO;2; ;2; ; ; ; ;2;1;08;17;1699,33391558457
4695599;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;17;1699,33391558457
4695599;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1699,33391558457
4695601;1;1;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;20;500000;2;1;08;17;1370,22272768963
4695601;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1370,22272768963
4695603;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;17;721,180499199311
4695603;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;721,180499199311
4695604;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;2038,40528279081
4695605;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;17;989,964554919694
4695605;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;989,964554919694
4695605;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;989,964554919694
4695608;1;4;1;80; ;2;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;17;1699,33391558457
4695609;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;17;839,031192699199
4695609;1;3;1;80; ;2;1;1;8; ;1; ;1;2; ;2; ;2; ; ; ; ;2;1;08;17;839,031192699199
4695610;1;2;1;80; ;2;1;4;6; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;08;17;2418,66345556074
4695611;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;17;1515,20574941953
4695622;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;19;697,062523211031
4695624;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;657,384161389205
4695626;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;08;19;766,915177906939
4695626;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;766,915177906939
4695628;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;400000;2;1;08;19;2603,13854647314
4695629;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;1090,37539048159
4695630;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;697,062523211031
4695632;1;3;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;19;657,384161389205
4695632;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;657,384161389205
4695633;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;19;657,384161389205
4695633;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;657,384161389205
4695633;2;1;2;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;19;657,384161389205
4695633;2;2;2;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;19;657,384161389205
4695634;1;2;1;80; ;2;1;4;3; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;08;19;697,062523211031
4695636;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;697,062523211031
4695637;1;1;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;781242;2;1;08;19;2130,54564091685
4695638;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;697,062523211031
4695643;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;1630,68649324834
4695648;1;2;1;80; ;2;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;08;19;697,062523211031
4695650;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;30;600000;2;1;08;19;657,384161389205
4695652;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;08;19;697,062523211031
4695653;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;943,128038985053
4695654;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;1189,19355475908
4695655;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;08;19;1487,94761584343
4695655;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;1487,94761584343
4695655;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;1487,94761584343
4695660;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;19;1384,62097747432
4695661;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;2384,95534175305
4695661;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;2384,95534175305
4695661;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;2384,95534175305
4695662;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;08;19;1380,54769339878
4695662;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;1380,54769339878
4695662;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;08;19;1380,54769339878
4695665;1;2;1;80; ;2;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;08;19;657,384161389205
4695665;1;5;1;80; ;2;1;2;3; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;08;19;657,384161389205
4695666;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;1872,51500714488
4695666;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;1872,51500714488
4695666;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;1872,51500714488
4695667;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;08;19;849,788058619865
4695668;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;1134,93452876452
4695668;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;08;19;1134,93452876452
4695671;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;19;1461,92255576602
4695671;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;19;1461,92255576602
4695671;2;1;2;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;19;1461,92255576602
4695674;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;781242;2;1;08;19;1177,5076292858
4695675;1;2;1;80; ;2;2; ; ; ; ;1;2;9; ;2; ;2; ;1;30;781242;2;1;08;19;2409,29630946903
4695676;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;19;2629,53664555682
4695678;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;19;1664,16047692155
4695678;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;1664,16047692155
4695679;1;3;1;80; ;2;1;2;2; ;2; ; ;2; ; ; ;2; ;2; ;98; ;1;08;19;2629,53664555682
4695680;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;1310,69503870288
4695681;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;08;19;657,384161389205
4695683;1;4;1;80; ;2;1;2;7; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;08;19;1052,6644049309
4695684;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;2562,04420109166
4695686;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;1001,29476820768
4695686;1;4;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;19;1001,29476820768
4695688;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;1664,16047692155
4695690;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;08;19;1771,92359712476
4695690;1;7;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;19;1771,92359712476
4695691;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;19;873,275384289146
4695694;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;08;19;728,565767200743
4695698;1;2;1;80; ;2;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;19;657,384161389205
4695698;1;4;1;80; ;2;1;4;6; ;1; ;3;5; ;2; ;2; ;1;35;781242;2;1;08;19;657,384161389205
4695700;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;08;19;728,565767200743
4695702;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;100000;2;1;08;19;943,128038985053
4695704;1;1;1;80; ;2;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;19;873,275384289146
4695705;1;2;1;80; ;2;1;2;3; ;1; ;1;1; ;2; ;2; ;1;40;200000;2;1;08;19;728,565767200743
4695706;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;20;100000;2;1;08;19;1215,21861483649
4695707;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;19;697,062523211031
4695707;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;08;19;697,062523211031
4695708;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;25;400000;2;1;08;19;1664,16047692155
4695708;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;1664,16047692155
4695710;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;19;2474,91196228745
4695710;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;2474,91196228745
4695710;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;2474,91196228745
4695710;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;2474,91196228745
4695712;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;961,458882051155
4695712;2;4;2;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;961,458882051155
4695716;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;2278,26769976694
4695716;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;2278,26769976694
4695717;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;25;400000;2;1;08;19;943,128038985053
4695718;1;4;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ;2; ;98;2;1;08;19;1063,89797926442
4695718;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;1063,89797926442
4695719;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;19;697,062523211031
4695720;1;3;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;781242;2;1;08;19;952,662345849221
4695720;1;5;1;80; ;2;1;3;8; ;1; ;2;1; ;2; ;2; ;1;40;781242;2;1;08;19;952,662345849221
4695723;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;19;1247,36028398171
4695723;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;19;1247,36028398171
4696566;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;903,996734171298
4696566;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;52;903,996734171298
4696567;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;08;52;1200,87787597637
4696568;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;52;958,560125884901
4696568;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;52;958,560125884901
4696569;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;30;400000;2;1;08;52;2809,98410148496
4696569;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;2809,98410148496
4696570;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;1619,24048958936
4696571;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;989,368987670067
4696571;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;989,368987670067
4696572;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;1275,88610495755
4696572;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;1275,88610495755
4696572;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;1275,88610495755
4696574;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;3615,98693668519
4696574;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781242;2;1;08;52;3615,98693668519
4696576;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;2929,80332431745
4696577;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;52;1296,93521265581
4696580;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;52;2193,27796971014
4696580;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;2193,27796971014
4696580;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;2193,27796971014
4696581;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;25;300000;2;1;08;52;2312,44440240483
4696582;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;787000;2;1;08;52;1447,56329727346
4696582;1;2;1;80; ;2;1;1;3; ;1; ;1;9; ;2; ;2; ; ; ;787000;2;1;08;52;1447,56329727346
4696583;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;25;250000;2;1;08;52;958,560125884901
4696584;1;2;1;80; ;2;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;52;1161,04617998597
4696585;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;52;1904,05080502204
4696586;1;4;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;52;2739,96559087308
4696587;1;5;1;80; ;2;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;600000;2;1;08;52;972,293201232738
4696588;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;52;1296,93521265581
4696589;1;1;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;52;903,996734171298
4696590;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;300000;2;1;08;52;2929,80332431745
4696590;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;2929,80332431745
4696591;1;2;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;52;1296,93521265581
4696592;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;2626,83246775631
4696592;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;2626,83246775631
4696593;1;2;1;80; ;2;1;2;4; ;1; ;2;1; ;2; ;2; ;1;40;400000;2;1;08;52;1619,24048958936
4696593;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;1619,24048958936
4696595;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;52;2288,4573809854
4696595;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;2288,4573809854
4696613;1;2;1;80; ;2;1;4;6; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;08;52;1001,88156767674
4696614;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;1109,18821050255
4696614;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;1109,18821050255
4696615;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;2064,92221918608
4696617;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;08;52;903,996734171298
4696617;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;52;903,996734171298
4696617;1;3;1;80; ;2;2; ; ; ; ;1;1;6; ;2; ;2; ;1;40;787000;2;1;08;52;903,996734171298
4696617;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;52;903,996734171298
4696617;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;903,996734171298
4696624;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;787000;2;1;08;52;903,996734171298
4696624;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;52;903,996734171298
4696626;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;52;2982,28334096455
